"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47412,2021-09-30,19.4,21.8,18,17.3,87.6,"SSE",21.7,1007,21,8,6.1,11.4,NA,NA,NA,NA
47412,2021-09-29,18.7,21.4,17.1,14.6,77,"SE",19.1,1017.5,0,6.3,5,17.1,NA,NA,NA,NA
47412,2021-09-28,17.1,22.2,13.9,12.5,75.1,"SE",12.5,1020.5,0,6.9,3.3,20,NA,NA,NA,NA
47412,2021-09-27,17.2,21.8,12.6,12.1,73,"SE",13.9,1022.7,0,4.1,2.9,20,NA,NA,NA,NA
47412,2021-09-26,15.4,21.1,11,9.4,68.6,"SE",8.9,1026.5,0,6.4,1,20,NA,NA,NA,NA
47412,2021-09-25,15.8,19.5,11.1,8.9,65,"NNW",9.7,1026.9,0,2.6,2.4,20,NA,NA,NA,NA
47412,2021-09-24,17.2,26.2,13.1,12.7,77,"NNW",11.2,1015.3,4,5.9,5.7,15.4,NA,NA,NA,NA
47412,2021-09-23,21.1,25.9,17.8,17.9,82.8,"SE",11.7,1007.6,0.5,6.3,3,19.3,NA,NA,NA,NA
47412,2021-09-22,20.7,23.4,19.4,17.4,81.6,"SE",18.1,1009.7,2,7.1,2.4,16.4,NA,NA,NA,NA
47412,2021-09-21,17.6,22.5,13.6,11.1,66.5,"SE",11.6,1017.4,NA,6.3,3.7,20,NA,NA,NA,NA
47412,2021-09-20,17.3,22.6,13,10,63.4,"NNW",10.4,1017,NA,4.1,2.3,20,NA,NA,NA,NA
47412,2021-09-19,20,22.6,17.2,14.7,72.4,"NW",15.8,1012.6,0,3.7,2.4,20,NA,NA,NA,NA
47412,2021-09-18,18.5,21.9,16.7,15.1,80.7,"SE",12.7,1013.5,NA,6.6,3.7,17.9,NA,NA,NA,NA
47412,2021-09-17,17.6,21.6,14.9,12.1,70.6,"SE",16.6,1018,0,7.6,1.1,20,NA,NA,NA,NA
47412,2021-09-16,16.2,21.5,10.8,9.2,64.4,"SE",9.4,1021,0,3.7,0.8,20,NA,NA,NA,NA
47412,2021-09-15,16.8,21.2,12.2,8.9,61.7,"WNW",7.9,1020.4,0,3,1.3,20,NA,NA,NA,NA
47412,2021-09-14,16.4,20.2,11.7,8.7,61.5,"NNW",8.3,1020.4,0,5.1,1.7,20,NA,NA,NA,NA
47412,2021-09-13,18.3,26.1,15.7,13.9,76.5,"NW",19.6,1007.6,14,5.7,5.4,17.1,NA,NA,NA,NA
47412,2021-09-12,21.7,26.7,19.7,16.9,75.2,"SSE",17,1007.4,NA,6.1,3.6,17.1,NA,NA,NA,NA
47412,2021-09-11,21.1,26.4,16.7,15.8,73.1,"SSE",12.4,1013,0,2.1,0.8,20,NA,NA,NA,NA
47412,2021-09-10,21.1,25.1,17.6,17.3,80.1,"NNW",7.8,1013.3,0,4.4,4.1,17.9,NA,NA,NA,NA
47412,2021-09-09,18.6,22.2,16.4,16,85.2,"SE",10.7,1013,2,7.7,7.7,10.7,NA,NA,NA,NA
47412,2021-09-08,19.6,25.6,18,14.7,74.6,"SE",15.4,1016.4,NA,7.6,3.1,19.3,NA,NA,NA,NA
47412,2021-09-07,19.7,25.1,14.9,13.2,68.2,"NNW",5.7,1019.4,0,4,1.2,20,NA,NA,NA,NA
47412,2021-09-06,20.1,25.6,15.9,14.9,72.9,"NNW",7.5,1021.4,0,4,3.9,18.6,NA,NA,NA,NA
47412,2021-09-05,19.9,26.3,15.8,15.9,80,"N",5.6,1021.2,30,3.4,3.3,17.9,NA,NA,NA,NA
47412,2021-09-04,21.1,26.6,16.2,14.9,69.4,"SE",9.3,1017.2,0,2.4,2.3,19.3,NA,NA,NA,NA
47412,2021-09-03,20.7,26.2,15.9,14.5,68.8,"ESE",5.9,1013.1,0,2.1,3,20,NA,NA,NA,NA
47412,2021-09-02,20.2,25.5,16.4,13.3,65.4,"NW",8.6,1011.9,NA,3.3,3.3,20,NA,NA,NA,NA
47412,2021-09-01,20.9,24.9,16.2,13.6,63.7,"NW",13.4,1012,0,5,2.9,20,NA,NA,NA,NA
47412,2021-08-31,23.2,30.3,20.1,12.9,54,"W",15.7,1009.1,NA,4.7,4.1,20,NA,NA,NA,NA
47412,2021-08-30,25.6,30.3,21.5,16,57.2,"SSW",11.7,1008.4,0.5,6.1,3.3,19.3,NA,NA,NA,NA
47412,2021-08-29,25.1,30.1,20.4,16,59.1,"SW",9.7,1007,0,3.3,1.9,20,NA,NA,NA,NA
47412,2021-08-28,25.1,29.8,21.5,18.6,68.4,"S",10.4,1006.7,0.5,6.4,2.4,17.4,NA,NA,NA,NA
47412,2021-08-27,22.6,28.4,19.4,18.8,80.2,"N",7.3,1009.6,0,7.1,3.7,18.9,NA,NA,NA,NA
47412,2021-08-26,23,27.5,20.8,20.6,85.7,"SE",15.5,1006.7,1,7.1,6.7,15,NA,NA,NA,NA
47412,2021-08-25,20.8,26.2,19.3,18.1,85.5,"SE",19.5,1010.2,5,7.4,7,12.6,NA,NA,NA,NA
47412,2021-08-24,22.5,28,20.3,18.1,77.1,"SE",14,1011.5,6,5.3,3.9,20,NA,NA,NA,NA
47412,2021-08-23,21.4,26.6,18.3,17.3,77.4,"SE",19.9,1010,0.5,6.7,2.9,16.7,NA,NA,NA,NA
47412,2021-08-22,23.2,28.9,21,15.1,61.8,"SE",21.6,1013.9,0,6.1,3.6,18.6,NA,NA,NA,NA
47412,2021-08-21,23.2,30.3,17.4,15.8,65.2,"SE",13,1017.6,0,4.4,1.1,20,NA,NA,NA,NA
47412,2021-08-20,20.9,30.2,14.9,14.2,69.2,"NE",7.6,1017.9,0,5.7,0.4,20,NA,NA,NA,NA
47412,2021-08-19,18.8,23.5,16.8,16.9,89.1,"NNW",10.4,1012.1,5.5,6.4,6.1,13.9,NA,NA,NA,NA
47412,2021-08-18,18.8,24.2,17.6,16.1,85.8,"SE",13.9,1015.4,18,8,5.1,10.3,NA,NA,NA,NA
47412,2021-08-17,19.7,23.3,17.4,14.4,72,"SE",17.1,1018.8,0,6.4,4.7,17.9,NA,NA,NA,NA
47412,2021-08-16,19.8,23.1,18.1,14.6,72.5,"SSE",12,1018.3,0.5,7.1,4.1,17.1,NA,NA,NA,NA
47412,2021-08-15,20,23,17.7,12.8,64.6,"ESE",5.9,1014.7,NA,7.3,1.9,14.3,NA,NA,NA,NA
47412,2021-08-14,18.7,23.9,15.7,11.4,63.5,"SE",14.4,1015.2,0,6.4,1.7,19.3,NA,NA,NA,NA
47412,2021-08-13,18.8,23.6,14.8,12.8,69.6,"SSE",16.3,1016.1,0,2.4,2.1,18.6,NA,NA,NA,NA
47412,2021-08-12,18.6,23.4,13.9,11.9,66.2,"SE",12.2,1016.7,0,3.7,2.3,19.3,NA,NA,NA,NA
47412,2021-08-11,16.7,22.5,13.2,11.7,73.4,"NNW",7.1,1010.3,3,6.1,5.1,17.1,NA,NA,NA,NA
47412,2021-08-10,18.5,25.5,15.7,16.9,92,"NE",8.5,1002.9,62.5,8,8,8.4,NA,NA,NA,NA
47412,2021-08-09,25.1,29.7,20.6,20.2,75.8,"SSE",14,1006.3,1,7.4,4,19.3,NA,NA,NA,NA
47412,2021-08-08,27.2,31.9,25.4,22.1,74.6,"SE",20.4,1005.9,0,6.6,4.4,20,NA,NA,NA,NA
47412,2021-08-07,28.5,35,25.1,23,72.9,"SE",16.6,1006.7,0,2.3,1.6,17.9,NA,NA,NA,NA
47412,2021-08-06,29.1,34.2,25.3,23.5,73.4,"ENE",7.4,1006.3,NA,3.3,3.2,18.6,NA,NA,NA,NA
47412,2021-08-05,27.1,33.3,24.1,23,78.7,"ENE",6.3,1007,2,5.7,4.6,15.4,NA,NA,NA,NA
47412,2021-08-04,27.8,34.4,25,23.3,78.5,"NNW",6.2,1010.1,6,6.1,4.6,17.1,NA,NA,NA,NA
47412,2021-08-03,27.5,33,23.7,22.1,73.1,"SE",12.2,1009.3,0,5.4,2.4,19.3,NA,NA,NA,NA
47412,2021-08-02,27.9,32.6,24.2,22.2,72.7,"ESE",13.5,1005.3,NA,6.9,6.9,19.3,NA,NA,NA,NA
47412,2021-08-01,28.1,34.7,24.8,21.8,69.7,"NNW",7.3,1004.7,NA,4.7,1.9,20,NA,NA,NA,NA
47412,2021-07-31,26.8,33.8,22.6,20.6,70,"SE",13.3,1005.2,0,3.4,0.9,19.3,NA,NA,NA,NA
47412,2021-07-30,26,30.6,23.9,21.9,79.3,"SSE",20.1,1003.9,0.5,4.9,4.7,18.6,NA,NA,NA,NA
47412,2021-07-29,27.1,35.1,24.8,21.8,73.8,"SSE",23.6,1004.2,NA,5.7,3.9,17.1,NA,NA,NA,NA
47412,2021-07-28,27.2,34.8,22.7,20.9,69.6,"SSE",14.6,1004.9,0,3.9,3.6,19.3,NA,NA,NA,NA
47412,2021-07-27,25.8,31.4,20.3,17.8,63.3,"NNE",9.8,1006.7,NA,2.3,0.8,18.9,NA,NA,NA,NA
47412,2021-07-26,26.7,32.5,22.7,19,65,"SE",16.6,1010.4,0,0.9,1,17.1,NA,NA,NA,NA
47412,2021-07-25,27.1,32.1,22.7,20.6,68.9,"SE",13.4,1011.6,0,1.1,0.8,19.3,NA,NA,NA,NA
47412,2021-07-24,26.4,31.6,22.7,21,73,"ESE",10.5,1011.6,0,2.7,2.2,17.9,NA,NA,NA,NA
47412,2021-07-23,25.5,30.6,22,19.9,72.5,"ESE",11.7,1011.9,0,3,1.4,16.3,NA,NA,NA,NA
47412,2021-07-22,25.2,31.2,21.4,20.6,76.1,"E",8.7,1014.4,0,6.3,2.9,14.1,NA,NA,NA,NA
47412,2021-07-21,25.5,30.8,22.3,21.5,80.3,"NNW",9.1,1015.5,0,5,3.9,11.4,NA,NA,NA,NA
47412,2021-07-20,26.8,35,23.6,21.7,75.6,"NNW",12.1,1014.8,0,3.4,3.1,16.4,NA,NA,NA,NA
47412,2021-07-19,27.9,34.3,22.6,19.7,62.7,"N",7.4,1013.7,0,1.3,0.8,20,NA,NA,NA,NA
47412,2021-07-18,27.1,32.8,21.9,20.1,66.9,"N",7.6,1012.9,0,1,1,20,NA,NA,NA,NA
47412,2021-07-17,26.1,32.3,21.3,19.7,69.6,"N",6.9,1016.2,0,3.9,1.6,20,NA,NA,NA,NA
47412,2021-07-16,24.5,31.2,19.1,18.7,72.4,"ENE",6.8,1019.2,0,4.6,0.7,18.6,NA,NA,NA,NA
47412,2021-07-15,22.7,29.7,18.3,17.2,73.1,"ESE",10.7,1018.6,0,2,0.7,20,NA,NA,NA,NA
47412,2021-07-14,23.6,29.3,18.1,17.2,69.1,"ESE",14,1016.9,0,1,1,20,NA,NA,NA,NA
47412,2021-07-13,23.9,28.9,20.3,19,74.7,"ESE",11.4,1013.8,NA,3.3,3.3,19.3,NA,NA,NA,NA
47412,2021-07-12,23.1,27.4,20,18.4,75.7,"ESE",11.5,1010.9,NA,7,5.1,19.3,NA,NA,NA,NA
47412,2021-07-11,20.7,25.2,18.4,16.2,75.5,"SE",17.5,1010.4,NA,7,6.3,20,NA,NA,NA,NA
47412,2021-07-10,20.3,25,17.4,15.3,73.9,"SE",20.6,1010.6,0,6.4,1.3,20,NA,NA,NA,NA
47412,2021-07-09,21.2,25.7,18.3,15.8,72.3,"SE",19.8,1011.5,0,5.7,3.1,20,NA,NA,NA,NA
47412,2021-07-08,20.7,24.9,18,17.6,82.5,"ESE",7.9,1010.9,0,6.7,5.7,10.7,NA,NA,NA,NA
47412,2021-07-07,19.7,23,18.2,18.4,92.9,"N",6,1009.5,5,7.9,7.9,3.9,NA,NA,NA,NA
47412,2021-07-06,20.2,22.7,18.8,17.4,84.9,"SE",16.7,1004.8,2,6.9,6.9,14,NA,NA,NA,NA
47412,2021-07-05,19.4,26.4,16.7,14.1,74.4,"SSE",25.6,1010.4,0.5,7.7,6.4,13.7,NA,NA,NA,NA
47412,2021-07-04,20.8,26.4,16.4,15.3,73,"ESE",12.4,1014.2,0,4.3,1,17.9,NA,NA,NA,NA
47412,2021-07-03,20.6,25.6,16.4,15.1,71.8,"ESE",10.7,1013.6,0,4.6,2.9,18.6,NA,NA,NA,NA
47412,2021-07-02,20.9,23.7,18.4,16.8,77.7,"SSE",21.2,1014.9,NA,6.3,5.1,15.4,NA,NA,NA,NA
47412,2021-07-01,20.3,27.3,17.4,15.8,75.7,"SE",20.5,1014,0,5.6,5.1,18.6,NA,NA,NA,NA
47412,2021-06-30,21.6,26.2,18.8,16.4,72.9,"SE",12.9,1010.1,0,5.6,2.7,19.3,NA,NA,NA,NA
47412,2021-06-29,20.4,25.3,16.4,15.8,76.2,"SE",14.5,1008.6,NA,4.4,1.7,20,NA,NA,NA,NA
47412,2021-06-28,20.1,28.4,17.2,16.6,80.9,"NNW",8.6,1009.3,0,2.9,3.3,15.1,NA,NA,NA,NA
47412,2021-06-27,21.6,28.6,17.1,15.4,69.6,"NNW",8.8,1013.1,0,2.3,1.1,20,NA,NA,NA,NA
47412,2021-06-26,21,28.3,15.6,14.5,68.3,"NE",6.7,1012.3,0,1.4,1.2,19.3,NA,NA,NA,NA
47412,2021-06-25,19.6,23.6,16.9,14.9,75,"SE",13.3,1012.8,0,4.9,4.7,19.3,NA,NA,NA,NA
47412,2021-06-24,18.9,26.6,16.5,14.4,76.5,"SE",16,1012.3,0.5,7.4,5.3,19.3,NA,NA,NA,NA
47412,2021-06-23,20.4,26.7,14,8.8,50.5,"SE",15.2,1012.2,0,3.3,1,20,NA,NA,NA,NA
47412,2021-06-22,18.5,26.2,13.4,12.9,75.7,"ESE",10.2,1009.4,NA,4.3,1.6,20,NA,NA,NA,NA
47412,2021-06-21,17.6,21.4,14.3,13.8,79.1,"ESE",10,1003,NA,6.4,6,14.1,NA,NA,NA,NA
47412,2021-06-20,15.7,20.7,12.9,12.4,81.3,"SE",15.5,1001.7,19,7.3,6.3,16.4,NA,NA,NA,NA
47412,2021-06-19,16.6,22,14,12.4,77.4,"SE",15.1,1004.6,0,6,4.3,14.7,NA,NA,NA,NA
47412,2021-06-18,18,25.1,14.6,13.9,78.1,"E",10.7,1006.6,0,4.4,3.8,16.3,NA,NA,NA,NA
47412,2021-06-17,18.6,26.7,13.8,13.8,74.7,"E",11.5,1010.1,0,2.7,3.2,17.9,NA,NA,NA,NA
47412,2021-06-16,18.8,25.8,15.9,15.3,80.2,"NE",7.6,1010.3,1,4.7,4.7,14.9,NA,NA,NA,NA
47412,2021-06-15,16.3,21.4,14.2,13.2,83.4,"NNW",10.6,1009,2,7.4,7.4,10.3,NA,NA,NA,NA
47412,2021-06-14,19.2,28.2,16.2,15.1,79.2,"NNW",9.7,1008.9,NA,4.3,6,16,NA,NA,NA,NA
47412,2021-06-13,21.9,27.2,17.1,15.3,67.1,"SSE",11.4,1009.6,0,3.6,1.3,20,NA,NA,NA,NA
47412,2021-06-12,21.9,30.6,18.5,14.9,66.6,"SE",18.1,1013.1,NA,7.3,5.6,18.6,NA,NA,NA,NA
47412,2021-06-11,23.4,30.4,17.4,12.3,50.8,"ESE",9.3,1016.5,0,6.1,1,20,NA,NA,NA,NA
47412,2021-06-10,19.4,28.1,14.1,12.9,68.7,"N",6.9,1017.3,0,3.4,0.8,17.9,NA,NA,NA,NA
47412,2021-06-09,15.9,23.7,13.4,12.1,79.4,"NNW",11.8,1015,0,4.4,6.2,12.4,NA,NA,NA,NA
47412,2021-06-08,18.7,22.8,14.6,12,65.3,"NNW",9,1011.5,0,3.1,2.1,18.3,NA,NA,NA,NA
47412,2021-06-07,19,26.4,13.6,12.1,65.9,"WNW",9.5,1008.4,0,4.4,1.9,20,NA,NA,NA,NA
47412,2021-06-06,19.9,25.7,14.6,11.9,63,"SSE",21.4,1001.9,0,2.7,2.3,20,NA,NA,NA,NA
47412,2021-06-05,17.7,25.5,10.7,11,67.6,"SSE",13,996.6,1,2.6,2,20,NA,NA,NA,NA
47412,2021-06-04,18.3,26.1,15.9,13.6,77.2,"SSE",35.1,1004,28,7.7,7,10.1,NA,NA,NA,NA
47412,2021-06-03,17.6,25.9,12.7,10.3,65.1,"SE",12,1016.4,0,6.3,2.3,20,NA,NA,NA,NA
47412,2021-06-02,15.2,22.5,11,7.4,61.2,"ENE",9.5,1017.9,NA,5.7,1.3,20,NA,NA,NA,NA
47412,2021-06-01,12,18.1,8.8,5.3,65.1,"NW",12,1017.5,0,5,3.6,20,NA,NA,NA,NA
47412,2021-05-31,11,16.7,8.2,6.2,73.5,"NW",22.3,1010.4,NA,7,6.3,18.1,NA,NA,NA,NA
47412,2021-05-30,13.7,16.4,11.7,10.8,83.4,"SE",8.3,1001.6,NA,7.6,7.4,12.1,NA,NA,NA,NA
47412,2021-05-29,12.9,16,10.9,10.1,83.4,"SE",18.8,1003,9,7.3,7.3,10.4,NA,NA,NA,NA
47412,2021-05-28,13,16.5,11.1,10.6,86,"WNW",6.6,1003.3,10.5,8,6.9,9.4,NA,NA,NA,NA
47412,2021-05-27,15.9,22,12.2,4.5,48.9,"S",13.8,1007.1,NA,5.3,2.9,20,NA,NA,NA,NA
47412,2021-05-26,14.8,21.2,9.9,6.9,62.7,"NW",8.6,1001.2,0,3.6,2.1,20,NA,NA,NA,NA
47412,2021-05-25,14.5,18,12.7,11.7,83.8,"NNE",12.9,1000.7,0.5,6.4,6.4,14.4,NA,NA,NA,NA
47412,2021-05-24,14.5,19.3,13.6,12.8,90.2,"NNW",11.4,1005.8,0.5,7.9,7.4,7.7,NA,NA,NA,NA
47412,2021-05-23,16.1,20.2,13.4,13.1,83.6,"NNE",4.7,1005.7,4,7.7,7.1,12.1,NA,NA,NA,NA
47412,2021-05-22,16.7,19.6,14.2,12.1,74.8,"SE",9.3,1005.4,1,6.9,5.4,18.6,NA,NA,NA,NA
47412,2021-05-21,17.2,24.3,13.5,11.9,72.3,"SE",16.8,1010.2,2,7.3,1.6,19.3,NA,NA,NA,NA
47412,2021-05-20,17.6,24.1,13.7,12.5,73.4,"SE",11.7,1011.9,3,5.1,4.1,17.4,NA,NA,NA,NA
47412,2021-05-19,16.3,23.3,11.6,10.1,64.9,"ESE",13.2,1011,0,5.6,0.9,20,NA,NA,NA,NA
47412,2021-05-18,16.1,22.3,11.7,8.8,64.1,"NNW",9.1,1006.2,0,5.6,2.3,20,NA,NA,NA,NA
47412,2021-05-17,14.2,18,12.4,12.6,89.9,"ESE",14,999.8,28,7.7,7.1,10,NA,NA,NA,NA
47412,2021-05-16,14.6,23.2,12.8,9.2,72.6,"SSE",26.8,1010.9,NA,7.4,5,17.9,NA,NA,NA,NA
47412,2021-05-15,14.9,22.9,9,5,55.6,"SSE",11.3,1016.1,0,3.6,4.8,20,NA,NA,NA,NA
47412,2021-05-14,14,19.2,8.6,8.3,69.5,"NNW",7.3,1013.3,NA,3.9,1.2,20,NA,NA,NA,NA
47412,2021-05-13,12.1,17.8,9.2,6.9,70.4,"SE",14.3,1018.2,NA,7.1,3.1,20,NA,NA,NA,NA
47412,2021-05-12,9.1,17.4,4.7,4.1,72.3,"NNE",9.9,1020.3,0,2.9,2.9,19.3,NA,NA,NA,NA
47412,2021-05-11,8.2,13.5,7.3,4.8,79.4,"NW",22.5,1012.1,NA,7.7,7,11.4,NA,NA,NA,NA
47412,2021-05-10,11.3,17.8,7.9,5.3,69.4,"NW",14.6,1000.6,0.5,6.3,6,17.9,NA,NA,NA,NA
47412,2021-05-09,14.1,21.1,8.9,4.6,54.5,"SSE",13.7,1000.4,4,4.6,3.2,14.3,NA,NA,NA,NA
47412,2021-05-08,16.1,23.3,12.4,5.6,52,"SSE",17.4,1001,0.5,5.7,4,17.4,NA,NA,NA,NA
47412,2021-05-07,16.8,23.1,10.7,0.9,36.7,"SSE",19.8,1010.8,0,3.1,1,20,NA,NA,NA,NA
47412,2021-05-06,14,22.3,8.8,5.1,58.6,"S",21.8,1008.4,2,3.3,3.2,18.9,NA,NA,NA,NA
47412,2021-05-05,10.3,14.3,7.7,5,69.9,"SE",21.5,1014.2,NA,7,3,20,NA,NA,NA,NA
47412,2021-05-04,7.3,12,5.5,3.3,76.9,"NW",16.3,1010.3,4.5,6.4,5.4,15.3,NA,NA,NA,NA
47412,2021-05-03,5.3,9.3,3.2,2.4,82.3,"NW",24.6,1003.4,10,7.6,7.1,10.9,NA,NA,NA,NA
47412,2021-05-02,6.9,9.7,5.7,2.4,73.5,"NNW",19.1,1004.8,NA,7,6.1,16.7,NA,NA,NA,NA
47412,2021-05-01,7.3,8.7,6.4,4.1,80.5,"NW",27.1,1004.8,2,7.7,7.7,13.6,NA,NA,NA,NA
47412,2021-04-30,9.9,18.2,7.4,5.9,79.1,"NW",14.3,1004.4,34,8,7,10.3,NA,NA,NA,NA
47412,2021-04-29,12.6,17.8,7.8,3,54.3,"ESE",13,1012.7,0,6.3,5.6,19.3,NA,NA,NA,NA
47412,2021-04-28,11.7,16.8,8,-1,43.1,"SE",15.1,1017.5,0,7,3.4,20,NA,NA,NA,NA
47412,2021-04-27,6.9,16.1,1.4,-2.8,52.2,"NNW",8.9,1020.9,0,0.3,0.5,18.6,NA,NA,NA,NA
47412,2021-04-26,4.1,8.6,1,-3.7,60,"NNW",15.1,1018.2,4.5,3.1,4.4,15.3,NA,NA,NA,NA
47412,2021-04-25,8.9,19,5.2,4.2,76.3,"NW",17.7,1012.1,9,7.6,6.4,15.7,NA,NA,NA,NA
47412,2021-04-24,11,18.1,6.4,2.7,58,"NE",7.8,1019.4,NA,5.9,1.2,20,NA,NA,NA,NA
47412,2021-04-23,8,14.6,3.3,0.7,60.9,"NNW",12.7,1024.9,0,0.4,0.7,20,NA,NA,NA,NA
47412,2021-04-22,7.7,11.4,6.1,-0.5,57.2,"NW",27.6,1020.1,0,3.7,3.2,18.6,NA,NA,NA,NA
47412,2021-04-21,8.2,18,4.9,-9.2,29.3,"WNW",22.3,1013.7,0,1.9,2,20,NA,NA,NA,NA
47412,2021-04-20,12.2,17,7.3,-0.3,44.1,"WSW",18.5,1002.8,0,2.1,3,20,NA,NA,NA,NA
47412,2021-04-19,7.8,14.4,4.4,4.2,79.9,"NW",18.8,991.2,8.5,6.3,6,13.7,NA,NA,NA,NA
47412,2021-04-18,8.5,10.6,7.8,7.5,93.5,"ESE",10.7,1003.9,47,8,8,8.4,NA,NA,NA,NA
47412,2021-04-17,9.3,14.1,7.6,4.9,75.8,"SE",22.2,1020.6,1,7.3,5.3,15.6,NA,NA,NA,NA
47412,2021-04-16,8.4,13.5,3.9,-3.8,43.3,"SSE",14.9,1023.2,0,4.1,0.8,20,NA,NA,NA,NA
47412,2021-04-15,5.2,10.7,1.9,-5.3,47.5,"WNW",14.3,1013.9,NA,4.7,4.1,18.6,NA,NA,NA,NA
47412,2021-04-14,7.8,13.9,4.6,1.8,69.2,"WNW",19.9,1005.4,2,5.6,4.4,14.4,NA,NA,NA,NA
47412,2021-04-13,11.3,19,8.1,2.5,59.3,"SSE",21.8,1017.4,2,7.4,4.4,18.6,NA,NA,NA,NA
47412,2021-04-12,9.9,18.5,3.8,-1.4,47.3,"ESE",10.4,1030.2,0,2.1,1.3,20,NA,NA,NA,NA
47412,2021-04-11,7.8,14.2,2,-3.8,44.5,"NNW",7.4,1031.5,0,3.4,0.4,20,NA,NA,NA,NA
47412,2021-04-10,5.2,11.8,1.9,-2.5,58.1,"NW",18.7,1025.4,NA,5.9,3.9,20,NA,NA,NA,NA
47412,2021-04-09,1.8,6.7,-1.2,-5.2,60.9,"NNW",11.2,1014,NA,4.7,4,17.9,NA,NA,NA,NA
47412,2021-04-08,4.6,11.7,0.4,-2.1,65.1,"WNW",13.3,1012.1,NA,5.1,4.7,17.4,NA,NA,NA,NA
47412,2021-04-07,5.7,10.6,2.3,-5.9,46,"SE",20.6,1016.5,0,6.3,1.1,20,NA,NA,NA,NA
47412,2021-04-06,5.6,9.7,1.8,-2.8,56.6,"SE",18.6,1021.2,0,2.1,0,20,NA,NA,NA,NA
47412,2021-04-05,5.7,9,3.8,-2,58.8,"NW",18.9,1014.6,2.5,4.4,4,18.1,NA,NA,NA,NA
47412,2021-04-04,8.3,13.6,5,4.4,78.1,"NW",11.8,1013.5,3.5,7.7,6.4,11.6,NA,NA,NA,NA
47412,2021-04-03,9.1,15.1,4.9,0.6,57.7,"SE",16.3,1022,0,7.1,1.3,20,NA,NA,NA,NA
47412,2021-04-02,7.1,14.6,1.9,0,64.6,"ENE",9.7,1028.3,0,4.1,2.9,18.6,NA,NA,NA,NA
47412,2021-04-01,8.2,13.6,3.6,0.5,60.2,"NW",14.9,1017.7,0,0.9,1,20,NA,NA,NA,NA
47412,2021-03-31,9.5,14.1,4.6,2.2,61.8,"WSW",10.3,1011.9,0,1.9,0.6,15,NA,NA,NA,NA
47412,2021-04-01,8.2,13.6,3.6,0.5,60.2,"NW",14.9,1017.7,0,0.9,1,20,NA,NA,NA,NA
47412,2021-03-31,9.5,14.1,4.6,2.2,61.8,"WSW",10.3,1011.9,0,1.9,0.6,15,NA,NA,NA,NA
47412,2021-03-30,10.9,18.3,8.1,4,63.5,"SSE",16.9,1003.1,3,5.1,4.9,14.1,NA,NA,NA,NA
47412,2021-03-29,11.3,16.9,7.9,7,76.6,"SE",16.1,1003,1,7.1,6,16.7,NA,NA,NA,NA
47412,2021-03-28,7.9,13.4,3.3,-1.9,52.4,"SSE",20,1016.8,0,6.9,2.7,20,NA,NA,NA,NA
47412,2021-03-27,5.2,12.3,2,-3.9,54.8,"NW",16.2,1020.8,0,4.7,2.1,18.6,NA,NA,NA,NA
47412,2021-03-26,7.9,12.5,5.6,4.5,80.9,"NW",11.8,1014.5,6,7.3,6.4,12.6,NA,NA,NA,NA
47412,2021-03-25,9.8,14.9,6.4,3.3,64.7,"SE",8.3,1018.4,0,7,4.1,16.4,NA,NA,NA,NA
47412,2021-03-24,9.2,13.9,6.5,-0.1,52.6,"S",13,1015.2,NA,4.9,3.1,18.6,NA,NA,NA,NA
47412,2021-03-23,4.7,8.8,0.8,-3.7,58.6,"WSW",8.6,1010.4,1,5.7,5.6,19.3,NA,NA,NA,"4"
47412,2021-03-22,5.6,8.6,3.5,1.2,74.1,"SW",14.4,996.8,1,6.7,4.1,14.3,NA,NA,NA,"8"
47412,2021-03-21,2.1,5.8,-0.7,-2.4,74.1,"SE",19.9,1015.2,10,8,6.3,14.9,NA,NA,NA,"14"
47412,2021-03-20,2.2,5.4,-0.7,-4.6,62.8,"N",10,1024.4,0,4.7,3.4,17.1,NA,NA,NA,"18"
47412,2021-03-19,1.7,4.6,-0.3,-0.9,83.1,"NNW",9.4,1020.1,8.5,7.4,7.3,9.6,NA,NA,NA,"20"
47412,2021-03-18,2.2,6.8,1.3,-0.8,81.4,"NW",20.2,1015.1,2.5,8,8,10.9,NA,NA,NA,"19"
47412,2021-03-17,5.7,12.2,2.1,-1.4,62.6,"NW",13.4,1003,NA,5.6,5.4,18.9,NA,NA,NA,"22"
47412,2021-03-16,4.7,11.9,0.2,-4.2,56.1,"ENE",9.4,1009.1,0,5,3.4,20,NA,NA,NA,"27"
47412,2021-03-15,6,9.4,2.1,-1.5,59.7,"NNW",13.5,1010.7,0,1.3,0.5,18.6,NA,NA,NA,"33"
47412,2021-03-14,5.7,9.1,2.4,-3.5,54.3,"NNE",13.5,1013.1,NA,7.4,3.3,18.9,NA,NA,NA,"36"
47412,2021-03-13,2.4,8.3,-3.5,-5.6,57.4,"SE",10,1024.5,0,3.3,0.2,20,NA,NA,NA,"40"
47412,2021-03-12,4.1,7.4,1.2,0.6,79.1,"NNW",7.3,1023.3,NA,4.1,4,19.3,NA,NA,NA,"43"
