STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/9/2011,9999.9,0,0,,999.9,,62.6, ,46.8,*,2.9,,0.01,E,1017,24,999.9,,976.2,24,55.4,24,999.9,0,1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/10/2011,9999.9,0,0,,999.9,,69.4, ,42.8, ,5.1,,0,I,1016.5,24,999.9,,975.9,24,57.4,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/11/2011,9999.9,0,0,,999.9,,65.1,*,47.1,*,8,,0.02,E,1018.5,24,999.9,,977.9,24,57.7,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/12/2011,9999.9,0,0,,999.9,,72.9, ,43.5, ,4.1,,0,I,1018.6,24,999.9,,978,24,59.5,24,999.9,0,2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/13/2011,9999.9,0,0,,999.9,,71.1, ,54, ,7,,0,E,1018.4,23,999.9,,978.1,23,61.8,23,999.9,0,2.2,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/14/2011,9999.9,0,0,,999.9,,77.9, ,57, ,7,,0,E,1018.9,24,999.9,,978.9,24,65.7,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/15/2011,9999.9,0,0,,999.9,,79.5, ,52.3, ,8.9,,0,I,1018.3,23,999.9,,978.3,23,66.3,23,999.9,0,3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/16/2011,9999.9,0,0,,999.9,,82.2, ,53.8, ,15.9,,0.12,E,1016.6,23,999.9,,976.4,23,63.6,23,999.9,0,4.1,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/17/2011,9999.9,0,0,,999.9,,78.1, ,52.9, ,7,,0.31,E,1013.7,24,999.9,,973.7,24,63.9,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/18/2011,9999.9,0,0,,999.9,,64.2, ,53.6,*,8.9,,0.44,F,1012.3,24,999.9,,971.9,24,57.6,24,999.9,0,4.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/19/2011,9999.9,0,0,,999.9,,65.8, ,51.4,*,14,,0.03,F,1017.7,23,999.9,,977.1,23,57,23,999.9,0,7,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/20/2011,9999.9,0,0,,999.9,,71.8, ,48.7, ,7,,0,I,1018.2,24,999.9,,977.9,24,61.4,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/21/2011,9999.9,0,0,,999.9,,84, ,54.3, ,8.9,,0,I,1016.9,24,999.9,,977.2,24,69.9,24,999.9,0,5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/22/2011,9999.9,0,0,,999.9,,78.4, ,57.2,*,11.1,,1.1,E,1016.4,24,999.9,,976.4,24,64,24,999.9,0,5.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/23/2011,9999.9,0,0,,999.9,,69.8, ,52.3,*,9.9,,0,I,1020.1,24,999.9,,979.5,24,60,24,999.9,0,3.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/24/2011,9999.9,0,0,,999.9,,68, ,48.7,*,11.1,,0,E,1024,24,999.9,,983.3,24,59.2,24,999.9,0,4.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/25/2011,9999.9,0,0,,999.9,,72, ,44.8, ,8.9,,0,I,1027.1,24,999.9,,986.2,24,59.2,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/26/2011,9999.9,0,0,,999.9,,85.8, ,50.4, ,7,,0,I,1023.1,24,999.9,,983.1,24,68.5,24,999.9,0,2.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/27/2011,9999.9,0,0,,999.9,,92.1, ,56.7, ,11.1,,0,I,1017.8,24,999.9,,978.5,24,75.5,24,999.9,0,4.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/28/2011,62.7,14,0,,999.9,,91.9, ,62.8, ,8,,0,I,1014.5,24,999.9,,975.6,24,77.3,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/29/2011,62.9,24,0,,999.9,,72.9, ,60.3,*,12,,0.43,E,1017.1,24,999.9,,977.2,24,66.5,24,999.9,0,6.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/30/2011,51.4,23,0,,999.9,,69.6, ,54.1,*,8,,0.39,E,1021.7,23,999.9,,981.3,23,61.9,23,999.9,0,5.4,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/1/2011,46.7,24,0,,999.9,,68.5, ,49.8,*,9.9,,0,I,1021.6,24,999.9,,980.9,24,59.1,24,999.9,0,3.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/2/2011,43.1,24,0,,999.9,,69.3, ,43.2, ,8,,0,I,1017.2,24,999.9,,976.5,24,56.9,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/3/2011,44.1,24,0,,999.9,,73.9, ,42.6, ,9.9,,0,I,1014.8,24,999.9,,974.5,24,59.2,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/4/2011,46.2,24,0,,999.9,,80.1, ,44.8, ,7,,0,I,1014.1,24,999.9,,974,24,63.5,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/5/2011,50.8,24,0,,999.9,,82.6, ,51.1, ,6,,0,I,1013.4,24,999.9,,973.7,24,67.6,24,999.9,0,2.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/6/2011,53.8,24,0,,999.9,,77.7, ,54.5, ,9.9,,0,I,1011.8,24,999.9,,972.1,24,67.5,24,999.9,0,4.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/7/2011,56.8,24,0,,999.9,,78.3, ,57.6,*,15.9,,0.12,F,1011.2,24,999.9,,971.4,24,64.9,24,999.9,0,4.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/8/2011,56,24,0,,999.9,,74.1, ,53.6, ,5.1,,0.63,E,1014.6,24,999.9,,974.6,24,63.8,24,999.9,0,2.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/9/2011,58.8,24,0,,999.9,,80.8, ,56.1, ,11.1,,0.03,E,1017.2,24,999.9,,977.4,24,68.1,24,999.9,0,4.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/10/2011,61.8,24,0,,999.9,,71.6, ,59.2, ,8.9,,0.15,F,1018.4,24,999.9,,978.3,24,65,24,999.9,0,3.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/11/2011,57.8,24,0,,999.9,,79.9, ,55.4, ,4.1,,0,I,1018.2,24,999.9,,978.3,24,66.3,24,999.9,0,1.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/12/2011,61.9,24,0,,999.9,,91.9, ,58.8, ,13,,0.08,E,1011.2,24,999.9,,972,24,73.5,24,999.9,0,7.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/13/2011,62.4,24,0,,999.9,,71.2, ,56.8,*,12,,1.14,F,1010.9,24,999.9,,971,24,63.8,24,999.9,0,6.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/14/2011,50,23,0,,999.9,,64.6, ,49.3,*,9.9,,0.35,E,1019.7,23,999.9,,979,23,57.9,23,999.9,0,5.9,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/15/2011,46.8,23,0,,999.9,,68.9, ,45.1, ,8,,0,I,1021.1,23,999.9,,980.3,23,57.6,23,999.9,0,2.9,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/16/2011,50.1,24,0,,999.9,,78.3, ,47.8, ,8.9,,0,I,1012.2,24,999.9,,972.3,24,64.4,24,999.9,0,4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/17/2011,54.7,24,0,,999.9,,74.1,*,52.9,*,11.1,,0.59,F,1006.7,24,999.9,,966.7,24,60.3,24,999.9,0,5.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/18/2011,50.5,24,0,,999.9,,65.7, ,49.5,*,9.9,,0.02,F,1008.5,24,999.9,,968.3,24,58,24,999.9,0,4.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/19/2011,52,23,0,,999.9,,70.3, ,48.7, ,11.1,,0.2,E,1006.2,23,999.9,,966,23,57.5,23,999.9,0,5.6,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/20/2011,52.8,24,0,,999.9,,64.4, ,52, ,11.1,,0.16,F,1011.6,24,999.9,,971.1,24,56.7,24,999.9,0,4.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/21/2011,55.2,24,0,,999.9,,63.1, ,50.5, ,8,,0.31,E,1011.2,24,999.9,,970.8,24,57.1,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/22/2011,57.1,24,0,,999.9,,68.5, ,55.6,*,8,,0.24,F,1011.8,24,999.9,,971.6,24,60.1,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/23/2011,51.9,24,0,,999.9,,65.1, ,52.3,*,8.9,,0.55,F,1012.2,24,999.9,,971.9,24,58.8,24,999.9,0,4.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/24/2011,47.8,24,0,,999.9,,59.9, ,49.1, ,11.1,,0.12,E,1014.5,24,999.9,,973.7,24,54.5,24,999.9,0,4.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/25/2011,49.3,24,0,,999.9,,69.1, ,49.3, ,8,,0,I,1011.4,24,999.9,,971.2,24,59.4,24,999.9,0,2.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/26/2011,53.5,24,0,,999.9,,72.3, ,50.7, ,8.9,,0,I,1012.9,24,999.9,,972.7,24,61.1,24,999.9,0,3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/27/2011,57.6,24,0,,999.9,,71.4, ,57.6, ,8.9,,0.08,E,1016.7,24,999.9,,976.6,24,63.6,24,999.9,0,2.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/28/2011,57.3,24,0,,999.9,,71.1, ,57.4, ,7,,0,I,1018.5,24,999.9,,978.3,24,63,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/29/2011,57.6,23,0,,999.9,,73.2, ,54.1, ,4.1,,0.59,E,1018.4,23,999.9,,978.2,23,63.1,23,999.9,0,2.4,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/30/2011,55.1,24,0,,999.9,,69.8, ,55.6, ,9.9,,0,I,1017,24,999.9,,976.8,24,62.5,24,999.9,0,4.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/31/2011,52.9,24,0,,999.9,,69.6, ,53.2, ,7,,0,I,1016.1,24,999.9,,975.8,24,61,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/1/2011,54.2,24,0,,999.9,,75.9, ,48, ,11.1,,0,I,1015.3,24,999.9,,975.2,24,62.7,24,999.9,0,5.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/2/2011,56.7,24,0,,999.9,,83.7, ,56.5, ,12,,0,I,1015.3,24,999.9,,975.7,24,69.6,24,999.9,0,5.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/3/2011,60.8,24,0,,999.9,,76.3, ,60.6, ,9.9,,0,I,1017.2,24,999.9,,977.4,24,67.5,24,999.9,0,3.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/4/2011,62.6,23,0,,999.9,,79.2, ,62.8, ,6,,0.02,E,1016.8,23,999.9,,977.2,23,70.2,23,999.9,0,2.1,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/5/2011,62.7,24,0,,999.9,,77, ,62.2, ,5.1,,0.08,E,1014.8,24,999.9,,975.1,24,68.2,24,999.9,0,2.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/6/2011,64.1,23,0,,999.9,,75.7, ,60.6, ,13,,0.03,E,1008.4,23,999.9,,969,23,68,23,999.9,0,6.3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/7/2011,59.3,24,0,,999.9,,66.7, ,56.7,*,11.1,,0.17,F,1009.7,24,999.9,,969.8,24,62.6,24,999.9,0,3.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/8/2011,53.1,24,0,,999.9,,68, ,52.5,*,18.1,,0.2,F,1014.2,24,999.9,,973.8,24,58.8,24,999.9,0,6.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/9/2011,52.2,24,0,,999.9,,65.5, ,50.9,*,13,,0.04,F,1022.9,24,999.9,,982,24,57.2,24,999.9,0,4.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/10/2011,49.6,24,0,,999.9,,66.9, ,48.2, ,7,,0.12,E,1026.1,24,999.9,,985.1,24,56.4,24,999.9,0,2.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/11/2011,50.6,24,0,,999.9,,76.1, ,46.6, ,7,,0,I,1019,24,999.9,,978.6,24,61.3,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/12/2011,54.5,22,0,,999.9,,76.1, ,52.3, ,9.9,,0,I,1014.9,22,999.9,,975,22,64.5,22,999.9,0,4,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/13/2011,60.5,23,0,,999.9,,76.8, ,58.3, ,4.1,,0.03,E,1012.7,23,999.9,,972.9,23,66.3,23,999.9,0,2.3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/14/2011,61.2,24,0,,999.9,,80.1, ,59.4, ,9.9,,0,I,1010.6,24,999.9,,971,24,67.3,24,999.9,0,5.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/15/2011,62.7,24,0,,999.9,,73.6, ,59.7,*,8.9,,0.31,F,1015.8,24,999.9,,976,24,66.4,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/16/2011,59.3,24,0,,999.9,,75.6, ,57.7, ,7,,0,I,1018.7,24,999.9,,978.7,24,65.7,24,999.9,0,2.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/17/2011,58.7,22,0,,999.9,,83.7, ,55.4, ,11.1,,0,I,1015.9,22,999.9,,976.2,22,68.1,22,999.9,0,3.8,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/18/2011,63.8,24,0,,999.9,,85.1, ,63.1, ,8,,0,I,1014.6,24,999.9,,975.3,24,72.7,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/19/2011,65.6,24,0,,999.9,,81.1, ,63.7, ,9.9,,0.04,E,1018.4,24,999.9,,978.8,24,72.4,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/20/2011,64.4,24,0,,999.9,,84.4, ,61.7, ,5.1,,0,I,1020.1,24,999.9,,980.5,24,72.5,24,999.9,0,1.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/21/2011,65.1,24,0,,999.9,,92.1, ,65.1, ,13,,0,I,1017.7,24,999.9,,978.5,24,76.6,24,999.9,0,5.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/22/2011,63.5,24,0,,999.9,,94.3, ,66.2, ,11.1,,0,I,1015.5,24,999.9,,976.6,24,78.6,24,999.9,0,4.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/23/2011,63,24,0,,999.9,,92.3, ,67.5, ,9.9,,0,I,1014.2,24,999.9,,975.3,24,77.9,24,999.9,0,5.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/24/2011,62.3,24,0,,999.9,,90.1, ,62.6, ,9.9,,0,I,1015.4,24,999.9,,976.1,24,74.2,24,999.9,0,5.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/25/2011,62.4,24,0,,999.9,,84.7, ,62.8, ,9.9,,0.04,F,1013.5,24,999.9,,974.1,24,71.3,24,999.9,0,5.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/26/2011,60.6,24,0,,999.9,,88.5, ,56.1,*,21,,0.2,E,1008.7,24,999.9,,969.4,24,69.2,24,999.9,0,10.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/27/2011,50.8,23,0,,999.9,,64, ,49.6,*,11.1,,0.19,F,1018.9,23,999.9,,978.1,23,55.7,23,999.9,0,4.3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/28/2011,49.4,24,0,,999.9,,71.1, ,49.3, ,8.9,,0,I,1020.6,24,999.9,,980,24,58.9,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/29/2011,49.4,24,0,,999.9,,68, ,47.7, ,8.9,,0,I,1018.3,24,999.9,,977.7,24,58.3,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/30/2011,49.4,24,0,,999.9,,69.8, ,50.5, ,6,,0,I,1015.9,24,999.9,,975.5,24,59.1,24,999.9,0,1.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/31/2011,51.6,24,0,,999.9,,73.9, ,46.2, ,8,,0,I,1013.5,24,999.9,,973.3,24,60.7,24,999.9,0,2.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/1/2011,58.2,24,0,,999.9,,79.3, ,56.5, ,8,,0.02,E,1013.8,24,999.9,,974,24,66.9,24,999.9,0,3.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/2/2011,61.6,23,0,,999.9,,80.8, ,62.8, ,9.9,,0,I,1013.8,23,999.9,,974.3,23,69.3,23,999.9,0,4.7,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/3/2011,62.1,23,0,,999.9,,86.5, ,61.2, ,12,,0,I,1012.5,23,999.9,,973.1,23,71.2,23,999.9,0,5.9,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/4/2011,64.7,24,0,,999.9,,72.1, ,63, ,7,,0.75,F,1012.8,24,999.9,,973.1,24,66.1,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/5/2011,55.6,24,0,,999.9,,68.2, ,53.2,*,11.1,,0.2,F,1019.8,24,999.9,,979.5,24,61.9,24,999.9,0,5.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/6/2011,51.3,23,0,,999.9,,71.2, ,48.6, ,6,,0,I,1023.4,23,999.9,,982.6,23,58.6,23,999.9,0,2.5,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/7/2011,53.5,24,0,,999.9,,67.3, ,53.1, ,18.1,,0,I,1018.1,24,999.9,,977.8,24,61.8,24,999.9,0,7.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/8/2011,52.7,24,0,,999.9,,70.3, ,58.3, ,11.1,,0,I,1016.4,24,999.9,,976.2,24,62.5,24,999.9,0,5.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/9/2011,61.6,22,0,,999.9,,76.1, ,59.9, ,6,,0,E,1015,22,999.9,,975.2,22,66.1,22,999.9,0,2.6,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/10/2011,60.4,23,0,,999.9,,86.4, ,58.8, ,11.1,,0,I,1012.9,23,999.9,,973.4,23,69.9,23,999.9,0,6.6,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/11/2011,60.4,24,0,,999.9,,82.8, ,58.3, ,9.9,,0,I,1013.8,24,999.9,,974.1,24,68,24,999.9,0,4.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/12/2011,55.9,22,0,,999.9,,74.3, ,55.9,*,7,,0.08,E,1018.4,22,999.9,,978.2,22,63.4,22,999.9,0,2.6,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/13/2011,59.7,24,0,,999.9,,73.6, ,58.1, ,9.9,,0,I,1017.3,24,999.9,,977.4,24,66.2,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/14/2011,54.4,24,0,,999.9,,67.3, ,51.4,*,8.9,,0.59,E,1019.7,24,999.9,,979.3,24,61,24,999.9,0,4.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/15/2011,51.4,23,0,,999.9,,69.8, ,46.9, ,7,,0,I,1020.6,23,999.9,,979.8,23,56.7,23,999.9,0,1.7,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/16/2011,56.3,23,0,,999.9,,76.3, ,52, ,15,,0,E,1017.4,23,999.9,,977.2,23,62.4,23,999.9,0,7,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/17/2011,61.3,24,0,,999.9,,73.6, ,59.4, ,11.1,,0.28,F,1014.2,24,999.9,,974.2,24,64.1,24,999.9,0,4.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/18/2011,51.5,24,0,,999.9,,60.1,*,47.5,*,11.1,,0.59,F,1010.7,24,999.9,,970,24,53.2,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/19/2011,49.6,24,0,,999.9,,57.2, ,46.9, ,7,,0.28,F,1016,24,999.9,,974.9,24,51.6,24,999.9,0,2.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/20/2011,48.2,22,0,,999.9,,63.7, ,46.9, ,11.1,,0,E,1024.9,22,999.9,,983.6,22,52.9,22,999.9,0,3.8,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/21/2011,49,23,0,,999.9,,68.4, ,43.3, ,9.9,,0,I,1022.2,23,999.9,,981.1,23,54.3,23,999.9,0,2.8,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/22/2011,51,23,0,,999.9,,67.8, ,44.8, ,6,,0,I,1021.5,23,999.9,,980.6,23,55.5,23,999.9,0,2,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/23/2011,53.3,23,0,,999.9,,69.6, ,49.8, ,4.1,,0,I,1018.8,23,999.9,,978.1,23,57.2,23,999.9,0,1.1,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/24/2011,54,23,0,,999.9,,73.4, ,48.9, ,13,,0,I,1016.8,23,999.9,,976.3,23,58.6,23,999.9,0,4.8,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/25/2011,55.4,22,0,,999.9,,75.6, ,50.9, ,7,,0,I,1020.5,22,999.9,,979.9,22,60.1,22,999.9,0,3,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/26/2011,55.3,23,0,,999.9,,76.3, ,52, ,8.9,,0,I,1024.9,23,999.9,,984.3,23,61.5,23,999.9,0,4.1,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/27/2011,55.7,22,0,,999.9,,76.5, ,50.7,*,4.1,,0,I,1028.3,22,999.9,,987.5,22,60.3,22,999.9,0,2.4,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/28/2011,53.4,23,0,,999.9,,75.7, ,48.6, ,13,,0,I,1027.3,23,999.9,,986.6,23,61.4,23,999.9,0,3.4,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/29/2011,55.9,23,0,,999.9,,65.7, ,52.9, ,14,,0,I,1027.2,23,999.9,,986.3,23,59.1,23,999.9,0,7.6,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,9/30/2011,55.4,22,0,,999.9,,68, ,52.5, ,11.1,,0,I,1026.7,22,999.9,,985.8,22,58.6,22,999.9,0,7.5,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/1/2011,56.1,23,0,,999.9,,68.5, ,51.1, ,13,,0,I,1026.7,23,999.9,,985.8,23,58.4,23,999.9,0,7.3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/2/2011,56.2,23,0,,999.9,,71.2, ,52.7, ,11.1,,0,I,1025.9,23,999.9,,985,23,59.1,23,999.9,0,6.6,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/3/2011,54.9,24,0,,999.9,,74.8, ,52.3, ,8.9,,0,I,1024.8,24,999.9,,984,24,59.5,24,999.9,0,3.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/4/2011,51.8,23,0,,999.9,,74.8, ,47.1, ,7,,0,I,1025.1,23,999.9,,984.2,23,58,23,999.9,0,3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/5/2011,53.2,24,0,,999.9,,69.1, ,48.4, ,4.1,,0,I,1024.6,24,999.9,,983.7,24,58.2,24,999.9,0,1.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/6/2011,53,24,0,,999.9,,68.5, ,50.9, ,12,,0,I,1017.4,24,999.9,,976.9,24,58.7,24,999.9,0,4.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/7/2011,43.9,23,0,,999.9,,51.6, ,45,*,13,,0,I,1018.3,23,999.9,,976.8,23,48.1,23,999.9,0,7.9,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/8/2011,44.2,24,0,,999.9,,48.2, ,45, ,11.1,,0.44,F,1020,24,999.9,,978.4,24,46.8,24,999.9,0,6.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/9/2011,44.8,23,0,,999.9,,55.2, ,42.6,*,7,,0.04,F,1023.7,23,999.9,,982.1,23,48.8,23,999.9,0,2.3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/10/2011,54.8,24,0,,999.9,,62.8, ,48.2, ,9.9,,0.59,F,1024.4,24,999.9,,983.4,24,56.5,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,10/11/2011,53.2,24,0,,999.9,,63.5,*,55.6,*,12,,0,I,1025.3,24,999.9,,984.5,23,57.9,24,999.9,0,6.3,24
