"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47159,2021-09-30,23.1,26.6,21.1,21.4,91.1,"SW",12.9,1006.7,NA,7.8,6.2,28.9,NA,NA,NA,NA
47159,2021-09-29,23.5,27.4,21.5,20.7,84.4,"SSE",8,1009.8,0,7.1,4.8,39.1,NA,NA,NA,NA
47159,2021-09-28,22,25.5,20,16.7,72.4,"NE",11,1013.3,0,6.1,3.5,50,NA,NA,NA,NA
47159,2021-09-27,21.6,25.4,18.9,16.3,72.2,"ENE",10.8,1016.1,0,6.5,4.8,49.8,NA,NA,NA,NA
47159,2021-09-26,22.2,24.7,20.7,17.1,73.3,"NE",12.3,1019.8,0,6.6,5.1,50,NA,NA,NA,NA
47159,2021-09-25,22,26.7,19.8,18.2,79.7,"ENE",12.5,1021,0,4.9,4.3,48.5,NA,NA,NA,NA
47159,2021-09-24,22.9,27.3,19.4,15.6,64.4,"NE",8.1,1019,0,4,2.3,50,NA,NA,NA,NA
47159,2021-09-23,23,26.9,19.3,16.1,66.5,"SW",9.9,1012.1,NA,1.4,0.6,42.3,NA,NA,NA,NA
47159,2021-09-22,22.6,26.7,20.5,20,85.8,"WSW",16,1007.1,0,2.4,3.5,32.2,NA,NA,NA,NA
47159,2021-09-21,23.6,27.4,22.6,21.5,88.5,"SSW",14.9,1008.7,8,6.4,6.3,34,NA,NA,NA,NA
47159,2021-09-20,22.8,27.8,19.9,17.9,74.7,"ENE",9.9,1013.6,0,2.9,3.7,50,NA,NA,NA,NA
47159,2021-09-19,22.6,27.7,19.4,17.6,73.9,"ENE",9.2,1014.8,0,2.6,3,49.8,NA,NA,NA,NA
47159,2021-09-18,21.5,26.8,19.6,16.4,73.7,"ENE",10.1,1009.2,NA,6,5.5,49.1,NA,NA,NA,NA
47159,2021-09-17,21.6,24.6,19.5,19.3,88.3,"NE",15.2,1007.1,49,8,6.1,25.9,NA,NA,NA,NA
47159,2021-09-16,22.4,24.6,20.3,17.3,73,"NE",14.7,1013,0,4,3.6,49.1,NA,NA,NA,NA
47159,2021-09-15,22.5,26.1,21,18.1,77.4,"ENE",17.3,1013.5,NA,6.9,5.2,41.5,NA,NA,NA,NA
47159,2021-09-14,22.4,24.7,20.7,19.8,86.7,"NE",12.3,1014.7,10,8,6.9,28.7,NA,NA,NA,NA
47159,2021-09-13,24.2,28.8,22.5,19.1,74.3,"NE",12.3,1015,0,7.6,3,44.4,NA,NA,NA,NA
47159,2021-09-12,25,28.4,21.9,19.9,74.1,"ESE",5.1,1010.7,0,4.1,0.2,41.5,NA,NA,NA,NA
47159,2021-09-11,23.9,28.1,21.4,18.9,73.4,"WSW",10.4,1012.3,0,3.4,3.9,44,NA,NA,NA,NA
47159,2021-09-10,23.5,27.2,22.3,19.8,81,"SW",5.3,1013.1,0,7.2,5.2,33.9,NA,NA,NA,NA
47159,2021-09-09,24.2,27.6,21.4,20.2,79.2,"E",8,1011.8,NA,4.9,3.5,42.6,NA,NA,NA,NA
47159,2021-09-08,24.7,27.7,22.2,20.9,79.8,"SW",13.4,1007.1,NA,6.2,3.2,42.8,NA,NA,NA,NA
47159,2021-09-07,23.4,27.3,21.3,20.4,83.3,"ENE",10.4,1012.2,NA,8,5.3,33.8,NA,NA,NA,NA
47159,2021-09-06,23,26.3,21.2,18.7,77.1,"NE",10.1,1016.9,0,7.8,6.2,46.5,NA,NA,NA,NA
47159,2021-09-05,23,26.8,21.3,17.5,72,"ENE",10.2,1015.7,0,7.2,4.6,49.6,NA,NA,NA,NA
47159,2021-09-04,22.7,26.4,20.8,18.2,75.7,"NE",10.2,1011.1,0,5.8,3.5,49.8,NA,NA,NA,NA
47159,2021-09-03,21.6,24.5,20.1,18.5,82.2,"NE",11.4,1007.8,NA,7.9,6.8,44.9,NA,NA,NA,NA
47159,2021-09-02,23.1,28,21,21,89.6,"ENE",11.1,1008.8,75.1,7.8,6.4,39.4,NA,NA,NA,NA
47159,2021-09-01,25.6,28.4,23.5,22.8,84.7,"SSW",11.1,1010.6,1,7,5.6,33.4,NA,NA,NA,NA
47159,2021-08-31,26.1,29.5,24.3,21.9,78.6,"ENE",6.3,1014.4,0,6.5,4.3,31.9,NA,NA,NA,NA
47159,2021-08-30,26.8,30.4,24.3,23.7,83.9,"SW",11,1013.1,NA,5.4,4.7,32.6,NA,NA,NA,NA
47159,2021-08-29,26.9,29.6,25,23.9,84.3,"SSW",14.4,1012,0,4.2,4.1,36,NA,NA,NA,NA
47159,2021-08-28,26.7,29.9,23.5,23.2,82.3,"SW",15.5,1011.7,NA,4.6,5.4,40.1,NA,NA,NA,NA
47159,2021-08-27,25.9,30.5,23.4,22.1,80,"SSW",10.4,1012.3,0,4.1,2.1,32.5,NA,NA,NA,NA
47159,2021-08-26,25.6,30.4,23.9,23.9,90.8,"SW",12.3,1009.4,NA,5.5,4.2,14.7,NA,NA,NA,NA
47159,2021-08-25,25.2,26.8,23.9,23.9,93.1,"SSW",14.3,1004.9,60,7.1,4.8,13.8,NA,NA,NA,NA
47159,2021-08-24,24.2,26.4,22.6,23.5,95.3,"SSW",24.9,1002.6,267,8,NA,21.4,NA,NA,NA,NA
47159,2021-08-23,25.4,29.7,22.3,22.8,87,"SW",9.9,1009.7,16,7.3,4.4,29.5,NA,NA,NA,NA
47159,2021-08-22,24.9,28.1,21,22.8,87.8,"SW",21.5,1006.5,0,5.9,4.2,28.8,NA,NA,NA,NA
47159,2021-08-21,25.2,28.7,22.3,22.8,87.8,"SSE",15.6,1009.3,89,6,5.6,29.1,NA,NA,NA,NA
47159,2021-08-20,24.9,28.7,21.9,21.5,81.7,"E",8.4,1012.3,0,4.7,5.1,47,NA,NA,NA,NA
47159,2021-08-19,24.2,27.8,22.2,19.8,76.7,"NE",10.4,1008.4,NA,5.6,4.7,47.9,NA,NA,NA,NA
47159,2021-08-18,23.3,25.9,21.7,19.9,81.6,"NE",10.7,1007.2,0,5.5,4.6,39.1,NA,NA,NA,NA
47159,2021-08-17,23.7,28,20.5,20.4,83.5,"NE",11.7,1009.3,0,7.3,5.4,36.3,NA,NA,NA,NA
47159,2021-08-16,24.4,28,22,20.2,78,"ENE",11.3,1013.9,0,6.4,3.3,41.1,NA,NA,NA,NA
47159,2021-08-15,24.6,28.6,22.4,20.1,76.3,"ENE",9.9,1009.6,84.1,5.9,2.7,47.3,NA,NA,NA,NA
47159,2021-08-14,23.8,25.9,21.6,21.7,88.7,"NE",9.8,1004.5,21.5,7.9,4.5,32.7,NA,NA,NA,NA
47159,2021-08-13,25.7,29.2,24,22.6,83.7,"ENE",8.7,1006.2,1.2,7.9,4.4,41.9,NA,NA,NA,NA
47159,2021-08-12,25.8,29.2,23.4,22.1,80,"SE",8.1,1009.6,0,4.8,3.8,45,NA,NA,NA,NA
47159,2021-08-11,26.5,28.3,25.1,23.2,82.3,"SE",7.1,1009.6,0,6.4,4.2,39.6,NA,NA,NA,NA
47159,2021-08-10,26.2,31,22.7,21.8,77.7,"E",9.2,1006.3,0,6.5,5.6,43.9,NA,NA,NA,NA
47159,2021-08-09,25.3,31.2,22.9,21.9,82.2,"N",12.3,999.3,NA,6.8,3.3,44,NA,NA,NA,NA
47159,2021-08-08,27.4,33.1,23.9,24.4,85.5,"ENE",8.1,1001.9,43.1,6.6,4,43.7,NA,NA,NA,NA
47159,2021-08-07,30.1,35.6,27.5,24.3,71.9,"E",7.5,1001.1,0,3.2,1.3,41,NA,NA,NA,NA
47159,2021-08-06,30.2,34.6,26.8,23.6,68.4,"E",7.8,1003,0,0.5,0.9,44.6,NA,NA,NA,NA
47159,2021-08-05,29.8,32.9,26.9,24.3,73.4,"ESE",5.6,1006.5,0,1,1,35.7,NA,NA,NA,NA
47159,2021-08-04,29.1,32.5,26.4,23.1,70.2,"S",8.1,1008.6,0,4.5,3.9,41.8,NA,NA,NA,NA
47159,2021-08-03,28.1,32,26,23.2,75.9,"S",9.6,1005.7,0,5.1,2.1,41.5,NA,NA,NA,NA
47159,2021-08-02,29.2,32.1,26.8,25,76,"SSW",13.3,1001.8,0,4.4,2.8,48.3,NA,NA,NA,NA
47159,2021-08-01,28.7,31.6,26.5,25.3,81.7,"SSW",9,999.5,0,3.9,2.5,26.5,NA,NA,NA,NA
47159,2021-07-31,27.9,30.8,25.9,24.2,81.4,"SW",12.2,1000.3,NA,5.9,2.5,39.2,NA,NA,NA,NA
47159,2021-07-30,27.8,30.5,25.1,22.1,72,"SSW",13.1,1001,0,4.9,0,50,NA,NA,NA,NA
47159,2021-07-29,28.2,32,25.1,22.5,72,"E",9,1002.1,0,1.8,1.9,48.8,NA,NA,NA,NA
47159,2021-07-28,27.9,31.9,24.9,22.6,73.5,"E",9.5,1002.3,0,2,2.4,50,NA,NA,NA,NA
47159,2021-07-27,28.3,31.4,25.2,22.6,71.5,"ENE",9.5,1003,0,1,1.6,50,NA,NA,NA,NA
47159,2021-07-26,28.1,31.1,25.6,22.1,70.6,"E",10.4,1005.2,0,3,1.2,49.4,NA,NA,NA,NA
47159,2021-07-25,28,31.7,26,22.5,72.8,"ENE",9.5,1007,0,5.9,1.8,46.2,NA,NA,NA,NA
47159,2021-07-24,28,32,25.5,22.7,73.7,"ENE",9.5,1008.3,0,5.8,1.2,49.4,NA,NA,NA,NA
47159,2021-07-23,27.9,31.6,25,22.7,74.1,"ENE",9.9,1009.4,0,5.4,0.5,41.5,NA,NA,NA,NA
47159,2021-07-22,28.1,31.2,25.2,22.4,71.7,"ENE",9.9,1010.7,0,5.4,1.2,49.4,NA,NA,NA,NA
47159,2021-07-21,28.3,32.4,25.7,21.8,69.5,"ENE",10.6,1012.3,0,5.1,0.5,48.9,NA,NA,NA,NA
47159,2021-07-20,27.9,31.8,25.6,22.5,72.6,"ENE",7.7,1013.5,0,5,1.9,50,NA,NA,NA,NA
47159,2021-07-19,26.4,28.6,24.3,22.7,80.2,"ENE",6.3,1012.2,0,6.8,4.9,49.4,NA,NA,NA,NA
47159,2021-07-18,26,28.3,24.3,22,78.4,"ENE",8.6,1011.5,0,5.6,6,50,NA,NA,NA,NA
47159,2021-07-17,26,29.4,23.2,22.1,80.5,"E",10.4,1012.3,NA,6.2,5.5,47.5,NA,NA,NA,NA
47159,2021-07-16,27.2,30,25,23.8,82.5,"E",7.2,1014.5,0,4.2,3.4,29.8,NA,NA,NA,NA
47159,2021-07-15,27.7,30,25.5,24,80.7,"SSW",11.3,1013.5,0,3,1.4,50,NA,NA,NA,NA
47159,2021-07-14,27.3,29.6,25.2,24.5,85,"SSW",13.1,1012,0,2.8,2.1,48.1,NA,NA,NA,NA
47159,2021-07-13,27,29.9,25.1,24.4,86.3,"SSW",15.3,1010.3,0,4.4,4,45.6,NA,NA,NA,NA
47159,2021-07-12,26.9,29.5,25.4,24.1,85.1,"SSW",15.3,1009.8,0,5.1,4.8,25.4,NA,NA,NA,NA
47159,2021-07-11,25.8,28.7,23.8,22.9,83.6,"SW",14,1009.8,0,4,4,35.9,NA,NA,NA,NA
47159,2021-07-10,25.2,27.3,23.4,22.2,83.7,"SSW",14,1006.9,0,5.4,4.4,21.6,NA,NA,NA,NA
47159,2021-07-09,23.4,26.6,22.2,22.2,92.5,"SE",5.4,1005.1,NA,7.5,7.4,11.1,NA,NA,NA,NA
47159,2021-07-08,23.4,27.3,21.6,22.4,93.9,"SW",8.1,1005.9,NA,7.8,7.4,10.9,NA,NA,NA,NA
47159,2021-07-07,24.3,26,22.7,23.4,94.9,"SW",12.2,1008.3,80,8,NA,15,NA,NA,NA,NA
47159,2021-07-06,23.4,24.6,22.1,22.3,93.7,"SW",22.5,1007.8,93,7.9,7.8,9.7,NA,NA,NA,NA
47159,2021-07-05,22.6,25.2,20.8,20.4,88.5,"WSW",14,1009.1,16,7.8,7.5,31.9,NA,NA,NA,NA
47159,2021-07-04,23.7,25.3,21.6,22.2,91.2,"SSW",27.5,1004.7,94,7.6,6.2,21.5,NA,NA,NA,NA
47159,2021-07-03,24.1,29.4,21.6,19.6,79,"ENE",13.1,1008.9,10,5.6,7.1,37.3,NA,NA,NA,NA
47159,2021-07-02,24.8,29.5,21.7,18.2,67.2,"ENE",11.3,1006.9,0,3.9,2.9,44.6,NA,NA,NA,NA
47159,2021-07-01,24.3,29.2,21.4,18.3,69.3,"ENE",10.4,1006.1,0,3.8,2.8,46.2,NA,NA,NA,NA
47159,2021-06-30,23.6,28.3,21.3,18.6,74,"ENE",9,1006.6,0,5.9,3.1,36,NA,NA,NA,NA
47159,2021-06-29,23.8,28.3,20.8,18.1,70.9,"ENE",9,1004.5,0,2.1,2.2,41.9,NA,NA,NA,NA
47159,2021-06-28,24.2,27.5,21.5,18.8,72.7,"ENE",11.3,1005,0,5.5,2.9,26.1,NA,NA,NA,NA
47159,2021-06-27,23.5,27.5,19.9,17,67.2,"ENE",8.1,1008.3,0,1.9,1,43.1,NA,NA,NA,NA
47159,2021-06-26,22.8,26.2,21.2,18.7,78,"S",6.8,1010.2,0,5.8,1.9,28.4,NA,NA,NA,NA
47159,2021-06-25,21.8,25.4,18.9,17.5,76.7,"SSW",8.1,1010.9,0,2.8,0.2,35.5,NA,NA,NA,NA
47159,2021-06-24,21.6,25.1,19.1,16.4,73.1,"E",9.9,1011.5,0,6.1,6.8,49.4,NA,NA,NA,NA
47159,2021-06-23,21.1,25.1,18.6,16.2,73.8,"ENE",9.5,1010.2,0,6,5.9,48.8,NA,NA,NA,NA
47159,2021-06-22,22,30.9,18.6,15.5,68.3,"ENE",11.3,1007.6,0,1.2,2.8,48.8,NA,NA,NA,NA
47159,2021-06-21,24.2,29,21,17.1,66,"SSW",10.4,1001.8,0,4,0.5,25.4,NA,NA,NA,NA
47159,2021-06-20,23,27.2,19.7,17.1,70,"SSW",9.5,1001.4,0,3,0.3,19.8,NA,NA,NA,NA
47159,2021-06-19,21.8,26.2,19.7,18,79.1,"SSW",11.3,999.8,0,2.6,2.7,14.8,NA,NA,NA,NA
47159,2021-06-18,19.8,22.9,18.3,17.8,90,"S",7.7,1003.5,NA,7.8,6,20,NA,NA,NA,NA
47159,2021-06-17,20.1,22.9,18.2,17,82,"NE",11.7,1005.8,0,6.6,7.6,39.1,NA,NA,NA,NA
47159,2021-06-16,19.9,22.9,18.3,18.3,90.7,"ENE",14,1002.6,NA,8,7.8,20.8,NA,NA,NA,NA
47159,2021-06-15,21.7,23.7,20.4,19.1,85.9,"ENE",9.5,1005,2,6.9,6.5,32.8,NA,NA,NA,NA
47159,2021-06-14,22.8,26.3,20.5,20.3,87.2,"E",5.9,1006.6,0,5.8,5.9,18.8,NA,NA,NA,NA
47159,2021-06-13,21.9,26.3,20.4,20.7,91.7,"ENE",4.5,1009.4,NA,6.9,7.5,15.3,NA,NA,NA,NA
47159,2021-06-12,20.9,21.3,20.4,20.6,97.9,"S",8.6,1011.7,122,8,NA,2.7,NA,NA,NA,NA
47159,2021-06-11,21.6,26,19.7,19.1,87.2,"S",9.5,1011.7,29,7.9,6.4,11.2,NA,NA,NA,NA
47159,2021-06-10,22.5,27.8,19.5,15,63.9,"E",10.4,1014.4,0,3.8,0,36.4,NA,NA,NA,NA
47159,2021-06-09,23.4,27.5,19,13.5,54.4,"ENE",8.1,1015.4,0,2.6,0.3,47.5,NA,NA,NA,NA
47159,2021-06-08,22.4,25.8,20.1,16.9,71,"SSW",9.9,1014.4,0,3.8,0,41.6,NA,NA,NA,NA
47159,2021-06-07,21.2,24.7,19.1,15,67.4,"SSW",15.8,1011.7,0,3.4,2.2,40.2,NA,NA,NA,NA
47159,2021-06-06,20.5,23.1,18.4,17,80.7,"SW",20.7,1005.3,0,2,1,16.5,NA,NA,NA,NA
47159,2021-06-05,20.8,23.5,17.4,13.6,64.3,"SW",17.6,1002.1,0,4.9,0.4,42,NA,NA,NA,NA
47159,2021-06-04,19.8,23,17.1,15.7,78.1,"E",10.8,999.6,NA,6.6,4.4,31,NA,NA,NA,NA
47159,2021-06-03,19.9,25.6,18.7,16.4,82.7,"SE",5.9,1008.9,16,6.9,4.4,14.1,NA,NA,NA,NA
47159,2021-06-02,21.6,26.3,19.1,13.6,61.8,"ESE",5.9,1013.8,0,6.5,0,45,NA,NA,NA,NA
47159,2021-06-01,20.9,25.6,16.6,11.6,58.6,"ENE",7.7,1013.6,0,1,0,43.6,NA,NA,NA,NA
47159,2021-05-31,20.1,24.5,16.9,12.7,64.1,"E",7.7,1010.5,0,2.9,5.8,42.4,NA,NA,NA,NA
47159,2021-05-30,19.7,23.8,16.4,12.7,65.8,"ESE",8.6,1008.1,0,2,3.8,35.6,NA,NA,NA,NA
47159,2021-05-29,17.7,22.7,14.4,11.6,69.1,"SW",14,1002.8,0,1,5,40.9,NA,NA,NA,NA
47159,2021-05-28,18.2,21.1,15.3,14.4,78.6,"SW",18.5,1002.9,0,0.8,NA,19.4,NA,NA,NA,NA
47159,2021-05-27,16.6,19.2,13.4,12.6,79.6,"WSW",16.7,1004,0,7.4,5.5,33.4,NA,NA,NA,NA
47159,2021-05-26,19.4,25.5,16.2,0.9,30.4,"W",11.7,1009.3,0,5.9,0,50,NA,NA,NA,NA
47159,2021-05-25,19.2,23.5,17,12.1,64,"SSW",12.6,1006,0,2.6,1.8,25.2,NA,NA,NA,NA
47159,2021-05-24,19.9,26.5,16.9,15.1,75.6,"SSW",9.9,1007.5,0,6.8,5.7,21.2,NA,NA,NA,NA
47159,2021-05-23,20.5,26.2,16.8,14.5,68.7,"SW",12.6,1009.1,0,1.5,1.7,32.1,NA,NA,NA,NA
47159,2021-05-22,18.9,23.7,15.1,12,65.3,"WSW",10.8,1007.9,0,3.1,4.7,48.8,NA,NA,NA,NA
47159,2021-05-21,17.4,20.9,15.9,13.8,79.7,"WSW",14.4,1002.2,0,6.8,6.1,35.6,NA,NA,NA,NA
47159,2021-05-20,18.2,23.6,16.7,14.8,82.7,"ESE",8.6,1008,23,7.4,3.5,15.7,NA,NA,NA,NA
47159,2021-05-19,18.2,22.1,16,14.9,80.9,"WSW",9.5,1010.3,0,5.1,4.1,12,NA,NA,NA,NA
47159,2021-05-18,15.2,17.3,14.2,14.5,95.1,"ENE",7.7,1009.4,3,8,NA,9.2,NA,NA,NA,NA
47159,2021-05-17,16.4,20.1,14.2,15.4,95.8,"E",9,1004.3,13,8,NA,11.3,NA,NA,NA,NA
47159,2021-05-16,19.6,20.4,18.9,19.3,97.7,"SW",23.4,1004.7,32,8,NA,8.3,NA,NA,NA,NA
47159,2021-05-15,19,23.4,17.8,16.2,85.5,"ENE",8.6,1009.6,23,7.5,4.9,25.9,NA,NA,NA,NA
47159,2021-05-14,19.1,25,16.4,14.2,74.2,"ENE",5.4,1012.2,0,4.5,0,35.8,NA,NA,NA,NA
47159,2021-05-13,19.7,24.8,16.8,10.5,56,"ENE",8.1,1011.2,0,4.6,4.9,49.4,NA,NA,NA,NA
47159,2021-05-12,17.8,23,15.8,8.4,53.6,"ENE",13.1,1012.6,0,7,5.4,50,NA,NA,NA,NA
47159,2021-05-11,16.3,21.3,14.7,9,63.7,"ENE",11.3,1013.8,0,7.6,5.6,48.1,NA,NA,NA,NA
47159,2021-05-10,18.4,22,16.3,4.6,41.4,"S",7.7,1010.9,0,4.1,3.2,48.8,NA,NA,NA,NA
47159,2021-05-09,17.8,20.8,13.8,7.1,50,"SW",19.4,1005.9,NA,0.6,0.7,24.6,NA,NA,NA,NA
47159,2021-05-08,16.7,20.3,12.2,5.6,49.9,"SW",15.8,1005.9,0,4.1,0.9,14.6,NA,NA,NA,NA
47159,2021-05-07,17.6,18.8,15.3,6.9,52.5,"SW",20.7,1010.6,0,6.2,2.4,45,NA,NA,NA,NA
47159,2021-05-06,17.5,23.2,11.5,-0.7,30.2,"WSW",14.4,1016.5,0,3.4,0,50,NA,NA,NA,NA
47159,2021-05-05,17.7,22.1,16.1,11.7,72.1,"SW",19.8,1008,NA,5.6,5.8,29,NA,NA,NA,NA
47159,2021-05-04,16.1,19.4,14.3,11.2,73.7,"SW",19.4,1015.8,0,5.6,2.7,46.8,NA,NA,NA,NA
47159,2021-05-03,14.5,18.3,11,7,61.7,"WSW",14.4,1018.1,0,0.4,NA,50,NA,NA,NA,NA
47159,2021-05-02,12.1,15.9,8.6,3.5,56.2,"W",19.8,1009.9,0,3.6,5.4,42.6,NA,NA,NA,NA
47159,2021-05-01,14.1,20.7,10.1,8,71.4,"WSW",15.3,1004.1,NA,6.9,5.1,30.2,NA,NA,NA,NA
47159,2021-04-30,17.1,22,14.9,6.9,52.7,"WSW",22.1,1003,0,2.8,3.6,32,NA,NA,NA,NA
47159,2021-04-29,17.2,20.7,14.9,9.5,62.3,"SSE",10.4,1009.4,0,5.8,2.4,36.4,NA,NA,NA,NA
47159,2021-04-28,16.9,19.9,14.7,12.5,75.1,"SW",14.9,1016.6,0,5.5,2.4,38.5,NA,NA,NA,NA
47159,2021-04-27,14,18.2,10.7,6.6,61.4,"E",9.9,1020.2,0,4.9,0.9,50,NA,NA,NA,NA
47159,2021-04-26,13.6,19.6,9.3,4.3,54.9,"ENE",13.1,1021.9,0,2.1,0.3,50,NA,NA,NA,NA
47159,2021-04-25,15.9,20.1,13.7,8.3,61.6,"ENE",10.8,1018.2,0,4.5,5.3,46.9,NA,NA,NA,NA
47159,2021-04-24,16.1,20.1,12.8,7.5,57.6,"ENE",12.6,1019.4,0,4.8,6.1,48.8,NA,NA,NA,NA
47159,2021-04-23,18.6,26.5,16.1,4.3,40,"ENE",13.5,1018.1,0,7.5,7.2,49.4,NA,NA,NA,NA
47159,2021-04-22,19.6,25.6,15.9,5.6,42.1,"ENE",6.3,1020,0,6.2,3,39.2,NA,NA,NA,NA
47159,2021-04-21,18.1,24.1,12.9,2.7,36.2,"SE",6.8,1021.1,0,3.2,0,29.2,NA,NA,NA,NA
47159,2021-04-20,17,22,13.5,0.6,33.3,"W",14,1016.8,0,1,0,41.2,NA,NA,NA,NA
47159,2021-04-19,13.7,18.8,8.9,0.7,43,"SSW",12.6,1015.3,0,0,NA,49.4,NA,NA,NA,NA
47159,2021-04-18,12.1,19.9,7.3,-4.3,34.2,"W",17.1,1013.4,0,0.8,3,49.4,NA,NA,NA,NA
47159,2021-04-17,16.3,19.5,14.2,10,69.1,"SSW",13.1,1013.3,0,6.4,5.1,26.9,NA,NA,NA,NA
47159,2021-04-16,13.5,18.9,9.8,5.5,58.6,"SSW",8.1,1017,0,2.8,1.4,46.2,NA,NA,NA,NA
47159,2021-04-15,12.2,16.4,8,-0.3,42.9,"SW",10.4,1018.4,0,2.4,0,48.1,NA,NA,NA,NA
47159,2021-04-14,12.4,21.4,6.5,-0.7,43,"W",18,1013.4,0,3.6,0,48.8,NA,NA,NA,NA
47159,2021-04-13,15.9,20.7,13.9,12.6,81.6,"SW",17.6,1011,NA,6.5,5.5,22.2,NA,NA,NA,NA
47159,2021-04-12,14.2,18.9,12.1,8.2,69.7,"NE",8.1,1025.2,2,6,3.1,38.4,NA,NA,NA,NA
47159,2021-04-11,12.2,18.6,8.5,4.4,59,"ENE",9.9,1030.7,0,0.2,NA,50,NA,NA,NA,NA
47159,2021-04-10,10.9,16.6,7,1.9,55.1,"ENE",13.5,1029.9,0,2,1.3,49.4,NA,NA,NA,NA
47159,2021-04-09,13.1,19,9.7,6.2,64.4,"ENE",9.9,1020.5,0,1.8,3.8,47.5,NA,NA,NA,NA
47159,2021-04-08,14.9,21.5,11.7,5.6,54.3,"ESE",8.6,1016.7,0,3.9,0,43.8,NA,NA,NA,NA
47159,2021-04-07,15.6,20,13,2.2,40.7,"W",15.3,1017.6,NA,0.1,NA,41.2,NA,NA,NA,NA
47159,2021-04-06,11.7,16.9,7.7,1.7,51.7,"E",11.3,1019.8,0,2.1,5,50,NA,NA,NA,NA
47159,2021-04-05,10.1,16.9,6.3,1.1,54.4,"ENE",14.9,1019.2,0,3.1,5.8,46.9,NA,NA,NA,NA
47159,2021-04-04,13.9,16.9,10.2,12.2,92.1,"ENE",12.2,1010.7,NA,8,8,16.8,NA,NA,NA,NA
47159,2021-04-03,16.4,20.7,14.2,11.6,76.2,"NE",7.7,1016.3,2,6.4,6.9,22.7,NA,NA,NA,NA
47159,2021-04-02,14.9,20.7,12.6,6.7,57.7,"NE",14.4,1019.8,0,6.5,5.5,38.8,NA,NA,NA,NA
47159,2021-04-01,14.2,19.2,11,6,59.2,"NE",16.2,1016.9,0,4.8,1,40,NA,NA,NA,NA
47159,2021-03-31,14.3,21.6,9.6,5.3,56.4,"E",9,1013.4,0,1.1,0,37.2,NA,NA,NA,NA
47159,2021-03-30,14.8,20.2,11.1,0.2,38.1,"W",10.4,1009.8,0,5.1,1.4,20.8,NA,NA,NA,NA
47159,2021-03-29,15.3,18.6,12.3,7.2,61.2,"WSW",20.3,1005,0,0.2,NA,16.7,NA,NA,NA,NA
47159,2021-03-28,15.5,18.6,13.8,12,80.5,"SSW",23.4,1003.9,NA,5.4,5.4,24,NA,NA,NA,NA
47159,2021-03-27,14.5,21.2,11.1,7.9,65.9,"ENE",8.6,1017.8,0,4.6,2.3,36.6,NA,NA,NA,NA
47159,2021-03-26,15.8,20.4,11.7,3,43,"SW",9.9,1020.4,0,2.6,0,25.6,NA,NA,NA,NA
47159,2021-03-25,14.3,19.2,10.6,5.4,57,"SW",10.8,1019.3,0,3.4,5.5,41.2,NA,NA,NA,NA
47159,2021-03-24,12.3,15.8,9,3.3,54.6,"SW",18.5,1020.5,0,2.5,1.2,32.1,NA,NA,NA,NA
47159,2021-03-23,9.7,14.9,5.2,-5.4,34.6,"WSW",14,1020.9,0,0,NA,39.4,NA,NA,NA,NA
47159,2021-03-22,7.7,15.2,3.7,-6.6,37.7,"W",16.2,1016.7,0,2.4,0,42.9,NA,NA,NA,NA
47159,2021-03-21,11.2,13.7,9.7,5.8,72.4,"NW",10.4,1009.3,NA,6.5,4.1,21.2,NA,NA,NA,NA
47159,2021-03-20,11.1,16.7,9.3,7,78.3,"NE",13.1,1014.6,0,7.4,6.1,28.4,NA,NA,NA,NA
47159,2021-03-19,11.9,16.7,8.9,4.6,61.5,"ENE",14.9,1019.6,0,5.2,3,46.2,NA,NA,NA,NA
47159,2021-03-18,11.5,15.6,8.5,4.6,63.8,"NE",14,1019.6,0,1.9,1.8,33,NA,NA,NA,NA
47159,2021-03-17,12.9,18.8,8,5.6,63.2,"ENE",11.3,1015.5,0,1,0,27.2,NA,NA,NA,NA
47159,2021-03-16,15.1,19.2,13.4,10.7,75.3,"SW",16.2,1012.4,0,5.4,4.1,17.6,NA,NA,NA,NA
47159,2021-03-15,12.5,17.6,8.2,5,61.8,"SW",9,1018,0,2.4,1.2,13.2,NA,NA,NA,NA
47159,2021-03-14,11.6,17.4,8.2,4.8,63.8,"WNW",8.1,1018.7,0,2.2,4.2,14.8,NA,NA,NA,NA
47159,2021-03-13,10.4,14.5,7.5,4.4,66.9,"NE",15.3,1019,NA,2.9,6.2,31.2,NA,NA,NA,NA
47159,2021-03-12,11.3,16.6,9.2,8.2,84.2,"NE",11.7,1019.6,18,7.9,6.9,15.4,NA,NA,NA,NA
47159,2021-03-11,10.1,16.2,6.5,2.6,59.3,"ENE",9.9,1027.9,0,2.9,0,44.5,NA,NA,NA,NA
47159,2021-03-10,10.7,15,7.2,1.3,52.9,"ESE",14,1024.8,NA,1.4,0,21.8,NA,NA,NA,NA
47159,2021-03-09,9,13,6.6,1.7,61.1,"ENE",11.7,1024.8,0,5.1,1.2,45.4,NA,NA,NA,NA
47159,2021-03-08,7.7,13.2,4,1.5,64.9,"NE",10.4,1026.3,0,3.1,5.6,39.4,NA,NA,NA,NA
