"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47112,2018-05-09,15.7,23.3,10,5.6,52.8,"E",14.9,1019.1,0,0.6,NA,19.9,NA,NA,NA,NA
47112,2018-05-08,18.4,22.7,14.3,9.8,59.1,"ESE",12.6,1010,0,3.8,1.5,15.9,NA,NA,NA,NA
47112,2018-05-07,17.3,22.7,14.3,12.6,73.8,"N",10.4,1006.1,0,6.9,3.1,14.4,NA,NA,NA,NA
47112,2018-05-06,16.6,21.5,14.7,13.3,84,"SSE",14.9,1010.2,21,7.6,5.2,10.3,NA,NA,NA,NA
47112,2018-05-05,14.7,21.1,11.8,6.7,58.2,"SW",15.3,1014.4,0,2.2,0,18.9,NA,NA,NA,NA
47112,2018-05-04,13,16.3,10.6,3.4,52.2,"WNW",20.3,1010.4,0,2,0.2,16.9,NA,NA,NA,NA
47112,2018-05-03,11.5,14,8.6,5.9,70.2,"NW",20.7,1006.4,0.2,3.1,5.8,16.8,NA,NA,NA,NA
47112,2018-05-02,17.7,21.3,13.9,15.8,92.1,"NW",6.8,1007.6,4,NA,5.6,2.4,NA,NA,NA,NA
47112,2018-05-01,18.5,22.1,16.7,16.1,87,"NW",7.2,1014.9,0,7,6.2,2.6,NA,NA,NA,NA
47112,2018-04-30,15.9,21.8,12.1,9.8,68,"SW",9.5,1013.5,0,5.8,3.9,5.9,NA,NA,NA,NA
47112,2018-04-29,14,18.8,9.9,4.4,53.6,"SW",8.6,1014.8,0,0.2,NA,12.5,NA,NA,NA,NA
47112,2018-04-28,13.1,17.8,9.2,6.9,70.9,"WSW",10.8,1016.8,0,0,NA,9.1,NA,NA,NA,NA
47112,2018-04-27,13,18.7,9.6,6.5,65.8,"WSW",11.3,1013.7,0,1.4,0.8,12.4,NA,NA,NA,NA
47112,2018-04-26,14.4,21.3,9.5,6.2,61.7,"WSW",9.9,1014,0,3.1,0,12.9,NA,NA,NA,NA
47112,2018-04-25,13.1,21.3,8.1,0.1,41.5,"NNE",12.6,1013.2,0,1.9,1.8,19.6,NA,NA,NA,NA
47112,2018-04-24,10.9,15.1,9.1,8.2,83.1,"ENE",18.5,1011.9,NA,7.9,7,15.7,NA,NA,NA,NA
47112,2018-04-23,11.3,16.8,9.2,9.7,93.1,"E",24.3,1015.6,60.6,8,7.6,8,NA,NA,NA,NA
47112,2018-04-22,17,21.4,14.9,7.4,55.2,"SE",10.4,1018.3,0.5,5.8,3.4,17.1,NA,NA,NA,NA
47112,2018-04-21,16.5,22.3,11.5,5.1,50.5,"WSW",7.2,1018.4,0,0.9,0,10.2,NA,NA,NA,NA
47112,2018-04-20,14.1,21.9,10.9,6.1,59.8,"W",6.3,1019.6,0,0.2,NA,11.9,NA,NA,NA,NA
47112,2018-04-19,11.2,17.2,7.2,-1.4,43.4,"WSW",9,1017.5,0,0.4,0,14.5,NA,NA,NA,NA
47112,2018-04-18,11,17.2,6.5,-1.2,45.3,"W",8.1,1018.8,0,0.5,0,15.4,NA,NA,NA,NA
47112,2018-04-17,11.5,16.1,7.3,0.8,50,"WNW",9.9,1020.6,0,1.1,0,14.5,NA,NA,NA,NA
47112,2018-04-16,10,15.5,6.4,0.6,53.1,"NNW",14,1017.8,0,0.8,0.7,17.6,NA,NA,NA,NA
47112,2018-04-15,8.6,12,6.2,4.9,77.8,"NW",11.7,1010.6,0,4.4,5.4,11.4,NA,NA,NA,NA
47112,2018-04-14,12.6,18.2,7.7,1.6,59.2,"ESE",13.1,1013.7,7,8,6.9,15.3,NA,NA,NA,NA
47112,2018-04-13,12.9,17.8,8.6,-4.7,31.7,"ENE",13.5,1022.3,0,4.9,3.6,19.8,NA,NA,NA,NA
47112,2018-04-12,10.3,14.4,7,2.2,57.9,"WSW",11.3,1016,0,2,0,17.8,NA,NA,NA,NA
47112,2018-04-11,12.3,19.9,7.6,7.6,77.5,"WSW",19.8,1008.3,0,4.1,6.2,8.8,NA,NA,NA,NA
47112,2018-04-10,13,19.1,9.7,0.5,42.5,"S",14.4,1013.9,0,2.5,1,14.4,NA,NA,NA,NA
47112,2018-04-09,4.3,12.4,0.4,0.9,83.1,"NNE",9,1016.5,0,5.4,6.8,4.4,NA,NA,NA,NA
47112,2018-04-08,5.2,7.9,2.9,-4.6,49.6,"W",17.1,1015.8,0,2.8,4.5,20,NA,NA,NA,NA
47112,2018-04-07,4.3,7.2,2.2,-5.1,52.6,"NW",26.6,1012.9,0,5.2,3.9,13.6,NA,NA,NA,NA
47112,2018-04-06,7,8.6,5.5,4.4,86.4,"NW",16.2,1012.2,NA,7.5,7.5,6.1,NA,NA,NA,NA
47112,2018-04-05,10.8,15.6,8.1,6.2,78,"SE",14,1017.6,5,6.2,4.8,12.1,NA,NA,NA,NA
47112,2018-04-04,12.5,19.2,8.7,9.8,86.2,"NNE",12.6,1016.6,NA,6.9,6.6,11,NA,NA,NA,NA
47112,2018-04-03,17,19.5,15.8,12.8,78.7,"SW",12.2,1016.4,0,6.1,7.3,11.4,NA,NA,NA,NA
47112,2018-04-02,16.1,20.4,14.4,12.7,80.9,"SSW",12.2,1015.4,0,6.1,6.5,6,NA,NA,NA,NA
47112,2018-04-01,13,17.1,10.6,6.9,67.4,"SSW",9,1017.4,0,5.5,5.1,9.2,NA,NA,NA,NA
47112,2018-03-31,12,17.1,8.2,6.2,70.7,"SW",8.6,1022,0,1.9,5.7,8.2,NA,NA,NA,NA
47112,2018-03-30,13.1,17.8,8.5,6.2,65.4,"WSW",7.2,1022.2,NA,1.2,2.3,6.6,NA,NA,NA,NA
47112,2018-03-29,13.4,16.8,11.8,10.4,82.6,"WSW",10.4,1018.7,0,5.1,6.7,4.4,NA,NA,NA,NA
47112,2018-03-28,11.9,16.3,9.8,8.4,79.6,"SSW",13.1,1016.5,0,1.8,8,4.2,NA,NA,NA,NA
47112,2018-03-27,9.8,15.3,6.1,5.7,76.4,"SSW",8.6,1019,0,0,NA,3.4,NA,NA,NA,NA
47112,2018-03-26,6.4,12.6,4,5,90.6,"SW",6.3,1023.4,0,5.4,NA,1.3,NA,NA,NA,NA
47112,2018-03-25,5.5,8.9,3.4,4,90.1,"SW",9.9,1024.5,0,6.2,NA,0.7,NA,NA,NA,NA
47112,2018-03-24,5.8,9.1,3.9,0.6,70.7,"SW",8.1,1021.7,0,6.5,4.6,4.6,NA,NA,NA,NA
47112,2018-03-23,4.5,8.9,2,0.2,75.6,"WSW",10.8,1018,0,1.8,2.5,7.6,NA,NA,NA,NA
47112,2018-03-22,2.8,7.3,1.2,-1.3,75.6,"NNW",12.6,1015.4,0,4.6,4.8,11.8,NA,NA,NA,NA
47112,2018-03-21,3.3,6.6,1.6,-7.2,48.9,"ENE",21.6,1020.7,0.1,7.5,5.5,18,NA,NA,NA,NA
47112,2018-03-20,7.4,9.8,4.6,-4,45.3,"E",24.8,1021.3,0,4.8,3.2,19.8,NA,NA,NA,NA
47112,2018-03-19,7.5,10.7,5.5,4,80.3,"NE",16.7,1016.2,2.3,8,6.9,7.5,NA,NA,NA,NA
47112,2018-03-18,6.7,11.3,4.6,0.2,64.9,"NNW",6.8,1023.9,0,7.5,5.8,8,NA,NA,NA,NA
47112,2018-03-17,7.1,11.3,2.3,-3.3,48.3,"S",11.7,1027.5,0,1.8,0,19.1,NA,NA,NA,NA
47112,2018-03-16,7.4,10.4,3.9,2,71.4,"NE",15.8,1019.7,0,4,5.1,15.5,NA,NA,NA,NA
47112,2018-03-15,14.1,19.5,8.6,11,86.7,"SW",11.7,1014.7,NA,6.5,6.8,8.2,NA,NA,NA,NA
47112,2018-03-14,14,18.8,12.1,9.4,73.9,"SSW",14.9,1018.7,0,6.5,7,15.4,NA,NA,NA,NA
47112,2018-03-13,9.6,14,6.4,2.2,60.3,"SSW",10.4,1019.3,0,3.6,6.6,8.3,NA,NA,NA,NA
47112,2018-03-12,5.1,11.9,0.6,0.6,76,"SW",7.7,1024,0,4,NA,2.3,NA,NA,NA,NA
47112,2018-03-11,4.6,8.3,2.5,2,83.8,"W",9,1025.1,0,5.4,8,7.2,NA,NA,NA,NA
47112,2018-03-10,3.2,6.7,0.4,-0.4,78.2,"SW",9,1024.2,0,0.6,3,10.7,NA,NA,NA,NA
47112,2018-03-09,3.7,7.2,1.8,-0.8,73.4,"NNW",13.1,1022,0,4.1,4.9,4.9,NA,NA,NA,NA
47112,2018-03-08,5.6,10.7,3.2,2,81.1,"NNW",11.7,1021.8,NA,7.1,5.6,5.6,NA,NA,NA,NA
47112,2018-03-07,5.2,10.4,1.9,-3.5,54.1,"E",13.1,1029,0,5.6,0.5,17.1,NA,NA,NA,NA
47112,2018-03-06,3.5,8.9,-0.6,-4.1,61,"N",13.5,1027.4,0,1.6,0,16.2,NA,NA,NA,NA
47112,2018-03-05,7,11,3.1,4,84.8,"NE",22.1,1013,NA,7,6,12.3,NA,NA,NA,NA
47112,2018-03-04,9.1,13.5,6.5,4.6,80,"S",9,1014.2,2,7.1,7.1,5.8,NA,NA,NA,NA
47112,2018-03-03,3.5,12.9,0.5,-10.6,37.4,"SSE",7.2,1015.2,0,3.4,6.2,17.1,NA,NA,NA,NA
47112,2018-03-02,-2.4,3.7,-5.5,-14,42.1,"NNW",15.8,1019.1,0,1.2,0,14.2,NA,NA,NA,NA
47112,2018-03-01,1.3,8.2,-1.2,-2.2,81.5,"NNW",22.5,1006.5,NA,5.9,4.8,9.8,NA,NA,NA,NA
47112,2018-02-28,6,8.1,4.9,-0.4,64.9,"E",12.6,1017.2,6,8,7.4,3.9,NA,NA,NA,NA
47112,2018-02-27,2.9,6.3,-0.4,-6.8,50,"SSW",6.3,1023.4,0,3.9,6.6,7.4,NA,NA,NA,NA
47112,2018-02-26,1,5.6,-2.6,-6.4,59.7,"W",9.5,1025.1,0,0.2,0,13.1,NA,NA,NA,NA
47112,2018-02-25,0.4,4.9,-2.2,-9.2,49.7,"NNW",10.8,1026.7,0,3.5,3.6,14,NA,NA,NA,NA
47112,2018-02-24,3.1,7.1,0.1,-2.5,71.8,"WNW",11.7,1025.1,0,5.9,3.3,4.7,NA,NA,NA,NA
47112,2018-02-23,2.9,7.1,0.7,0.5,84.6,"SW",12.2,1019.8,NA,4.2,5.7,3.4,NA,NA,NA,NA
47112,2018-02-22,0.4,5,-2.3,-6.9,58,"SW",13.5,1022.9,0,1.4,4,16.4,NA,NA,NA,NA
47112,2018-02-21,-0.2,4.8,-3.9,-15.2,33.2,"N",15.3,1024.4,0,4.6,0,19.1,NA,NA,NA,NA
47112,2018-02-20,1,5.3,-1.7,-6.6,63.6,"N",10.8,1023.4,0,2.4,0.2,7.5,NA,NA,NA,NA
47112,2018-02-19,0.7,4.7,-1.4,-7.5,54.4,"N",6.3,1025,0,6.5,1.5,14.1,NA,NA,NA,NA
47112,2018-02-18,-1.9,3.2,-4.6,-15.9,34.5,"N",10.4,1026.7,0,5.5,1,20,NA,NA,NA,NA
47112,2018-02-17,-2.1,2.7,-5.8,-14,43,"NNW",17.1,1022.3,NA,0.4,NA,16.9,NA,NA,NA,NA
47112,2018-02-16,-1.9,2.5,-5.6,-13.6,42,"NNW",9,1020.3,0,4.4,0,18.4,NA,NA,NA,NA
47112,2018-02-15,-0.1,7.2,-4.1,-13.8,36.7,"N",15.3,1021.7,0,4.9,0,17.5,NA,NA,NA,NA
47112,2018-02-14,3.1,7,1.3,-2.2,68.2,"SSW",18.9,1016.9,0,4.8,6.5,11.6,NA,NA,NA,NA
47112,2018-02-13,-3.1,3.6,-5.7,-9.1,62.5,"W",12.2,1022.2,0,1.8,7.5,16.1,NA,NA,NA,NA
47112,2018-02-12,-6.1,-2.4,-8.3,-15.1,50.8,"NNW",14,1022,0,2.8,5,16,NA,NA,NA,NA
47112,2018-02-11,-5.1,1.7,-8.7,-16.6,42.1,"NNW",14.4,1023.4,0,1.9,0.8,18.2,NA,NA,NA,NA
47112,2018-02-10,1.8,5.5,0.1,-3.2,73.1,"WNW",13.5,1021.2,0,6.8,3.2,6,NA,NA,NA,NA
47112,2018-02-09,-1.7,5.5,-4.7,-11.3,48.5,"NE",7.2,1023.2,0,4.8,5.5,9.8,NA,NA,NA,NA
47112,2018-02-08,-5.5,-1,-7.9,-11.7,62.8,"NW",5.9,1025.4,0,0.2,NA,10.2,NA,NA,NA,NA
47112,2018-02-07,-8.8,-3.1,-11.9,-18.9,43.2,"NNW",11.3,1026.5,0,1,0,15.1,NA,NA,NA,NA
47112,2018-02-06,-9.4,-6.1,-11.8,-19.7,43.4,"NNW",21.2,1025.7,0,0.2,1,17.9,NA,NA,NA,NA
47112,2018-02-05,-8.3,-6.4,-10.1,-18.5,43.9,"NNW",19.4,1027.8,0,0.2,1,19.4,NA,NA,NA,NA
47112,2018-02-04,-8.9,-5.6,-11.7,-17.7,49.7,"NNW",19.8,1028.6,0,0.1,NA,16.5,NA,NA,NA,NA
47112,2018-02-03,-4.3,1.3,-8.7,-11.7,59.9,"NNW",18,1028,0,1.9,3.7,14.1,NA,NA,NA,NA
47112,2018-02-02,-3,1.3,-6.2,-12.9,46.8,"N",9.9,1029.6,0,0.8,0,13.1,NA,NA,NA,NA
47112,2018-02-01,-3.8,0.6,-7.9,-12.8,50.1,"N",10.8,1028.7,0,1.5,2,17.9,NA,NA,NA,NA
47112,2018-01-31,-1.3,0.4,-3,-7.3,65.6,"NW",13.1,1026.4,0,6.8,3.6,13.8,NA,NA,NA,NA
47112,2018-01-30,-6.8,-2.5,-9.9,-14.7,53.5,"NNW",11.3,1025.5,0,2,3.8,15.9,NA,NA,NA,NA
47112,2018-01-29,-7.3,-1.8,-10,-18.3,42.6,"N",17.6,1023.4,0,1.8,0.5,17.4,NA,NA,NA,NA
47112,2018-01-28,-6.3,-2.5,-7.7,-17,42.8,"NNW",8.1,1024.1,0,3.6,3.4,18.9,NA,NA,NA,NA
47112,2018-01-27,-12.5,-6.3,-14.3,-22.2,43.5,"NNE",10.8,1030.8,0,0.6,0,14.8,NA,NA,NA,NA
47112,2018-01-26,-14.2,-10,-17.1,-24.7,41.8,"N",23,1030,0,0.9,NA,19.1,NA,NA,NA,NA
47112,2018-01-25,-13.8,-10.3,-15.5,-24.8,39,"N",20.7,1030.7,0,3,0,20,NA,NA,NA,NA
47112,2018-01-24,-13,-10,-15.1,-24.4,38.7,"N",26.6,1028.4,0,0,NA,19.9,NA,NA,NA,NA
47112,2018-01-23,-6.7,4.7,-12.7,-15.6,56.6,"NNW",25.2,1020.7,0,1.6,3.5,14.7,NA,NA,NA,NA
47112,2018-01-22,1.1,3.9,-0.7,-9.2,46.7,"NNW",8.6,1018.4,0,6.6,4.9,16,NA,NA,NA,NA
47112,2018-01-21,0.6,6,-3.2,-8.3,54.1,"N",11.3,1024,0,0.1,NA,7.9,NA,NA,NA,NA
47112,2018-01-20,1.8,5.8,-0.6,-4,66,"SW",10.4,1022.6,0,3.2,5,9,NA,NA,NA,NA
47112,2018-01-19,0.7,4.8,-1.6,-9.5,48.3,"N",9.9,1025,0,4.8,0,12,NA,NA,NA,NA
47112,2018-01-18,2.7,7.2,0.9,-1.5,78.2,"NNW",9.5,1021.7,0,5.9,4.9,3.6,NA,NA,NA,NA
47112,2018-01-17,3.1,6.9,0.9,-0.5,77.3,"NNW",9,1016.4,0,5.9,5.9,2.3,NA,NA,NA,NA
47112,2018-01-16,2.7,5.9,0.5,-1.8,74,"N",7.2,1020.7,NA,6.6,3.9,2.1,NA,NA,NA,NA
47112,2018-01-15,4.3,5.7,2.8,-0.3,72.6,"SW",11.3,1024,0,5,6,6.4,NA,NA,NA,NA
47112,2018-01-14,-1,4.9,-3.5,-4.5,76.8,"SSE",11.3,1030.7,0,4.5,6.1,4.2,NA,NA,NA,NA
47112,2018-01-13,-5.7,-0.2,-8,-9.9,71.6,"SSE",6.8,1031.3,0,7.2,6.9,11,NA,NA,NA,NA
47112,2018-01-12,-11.7,-6.9,-14.4,-19.9,50.5,"N",13.5,1031,0,0.6,1,19.8,NA,NA,NA,NA
47112,2018-01-11,-9.3,-5.9,-11.2,-16.9,55.5,"NNW",19.8,1024.7,0,0.6,2,16.2,NA,NA,NA,NA
47112,2018-01-10,-5.2,-2.4,-7.1,-11.6,63,"N",16.2,1016.2,0,2.1,4,16.9,NA,NA,NA,NA
47112,2018-01-09,-1.8,3,-5.2,-6.9,70.7,"NNW",19.4,1011.7,0,4.2,4.4,10.4,NA,NA,NA,NA
47112,2018-01-08,0.8,2.7,-0.4,-8.5,49.8,"NNW",7.7,1015.1,0,7.6,7.8,9.6,NA,NA,NA,NA
47112,2018-01-07,-1.7,1.6,-5.4,-10.2,52.8,"N",5.9,1023.4,0,3.6,1.6,12.6,NA,NA,NA,NA
47112,2018-01-06,-2.4,0.6,-4.3,-9.8,57.5,"NNW",9.5,1022.4,0,0,NA,12.4,NA,NA,NA,NA
47112,2018-01-05,-3.6,-0.6,-5.1,-11.6,53.6,"NNW",9.9,1022.7,0,4.8,2.9,12.8,NA,NA,NA,NA
47112,2018-01-04,-5,-1.9,-7.6,-14.2,49.2,"N",14,1029.7,0,3.8,0,17.6,NA,NA,NA,NA
47112,2018-01-03,-3.4,0.8,-6.1,-14.7,42.4,"N",14.9,1030.7,0,4,0,19.4,NA,NA,NA,NA
47112,2018-01-02,-0.3,2.5,-2.7,-10,50.6,"NNW",10.4,1028.6,0,1,3,14.4,NA,NA,NA,NA
47112,2018-01-01,NA,NA,NA,NA,39.2,"WNW",7.2,1027.8,0,4,0.7,19.7,NA,NA,NA,NA
47112,2018-12-31,0.8,3.7,-1.4,-3.3,78.1,"NNW",12.6,1022.6,0,3.2,5.8,5.2,NA,NA,NA,NA
47112,2018-12-30,1.8,4.9,-0.7,-1.4,80.7,"WNW",7.7,1026.3,0,5.8,7,1.9,NA,NA,NA,NA
47112,2018-12-29,1.3,4.9,0,-3.6,68.4,"W",6.3,1027.2,0,6.9,7.9,5.3,NA,NA,NA,NA
47112,2018-12-28,-4,0.1,-5.7,-15.7,39.5,"N",8.1,1030.6,0,4.5,6.7,17.6,NA,NA,NA,NA
47112,2018-12-27,-6.4,-2.8,-8.8,-19.7,35,"NNW",18.9,1029.8,0,0,NA,20,NA,NA,NA,NA
47112,2018-12-26,-1.4,-0.4,-2.8,-10.2,54.8,"NNW",12.6,1024,0,2,4.5,19.5,NA,NA,NA,NA
47112,2018-12-25,-1,2.1,-4.1,-9.2,56.3,"NNW",22.5,1020.2,0,0.5,0.3,15.1,NA,NA,NA,NA
47112,2018-12-24,5.5,9.2,2.1,3.8,91.8,"NNE",9.5,1015.9,21,8,7,1.1,NA,NA,NA,NA
47112,2018-12-23,5.8,9,4.2,2.8,81.8,"SSW",10.8,1023.4,0,5.6,6.5,3.8,NA,NA,NA,NA
47112,2018-12-22,2,7.2,-0.5,-2.8,69.7,"S",11.7,1027.5,0,3,4.7,7.6,NA,NA,NA,NA
47112,2018-12-21,-0.8,3.5,-4.5,-4.1,79.8,"NW",10.4,1030.9,0,2.5,4.5,6,NA,NA,NA,NA
47112,2018-12-20,-4.1,1.4,-7.6,-9.9,63.4,"SE",11.7,1031.7,0,2.6,3,17.1,NA,NA,NA,NA
47112,2018-12-19,-0.6,5.1,-4.8,-9.1,56.8,"NNW",18.5,1029.3,0,2.1,6.7,14.2,NA,NA,NA,NA
47112,2018-12-18,-2.4,5.1,-4.5,-7.1,70.9,"SSW",8.6,1027.9,0,4.5,6.6,9.5,NA,NA,NA,NA
47112,2018-12-17,-6.4,-2.7,-9.6,-17.3,42.1,"N",16.2,1030.5,0,0,NA,19.1,NA,NA,NA,NA
47112,2018-12-16,-2.7,1.1,-6.4,-11.5,54.2,"N",17.1,1026.3,0,2,5,11.4,NA,NA,NA,NA
47112,2018-12-15,-4.3,0.3,-6.5,-12.9,51.1,"NNE",6.8,1028.9,0,5.6,1.6,8.4,NA,NA,NA,NA
47112,2018-12-14,-7.1,-3.3,-9.6,-17,45.1,"NNE",10.4,1032.8,0,2.5,0,12.6,NA,NA,NA,NA
47112,2018-12-13,-8,-5.2,-10.2,-16.9,49.1,"N",13.5,1031.7,0,0,NA,17.6,NA,NA,NA,NA
47112,2018-12-12,-9,-5.5,-11.1,-17.2,52.4,"N",19.4,1029,0,0.1,NA,17.9,NA,NA,NA,NA
47112,2018-12-11,-2,6.7,-5.7,-12.2,49.4,"NNW",27.9,1020.5,0,1.2,2.4,19.2,NA,NA,NA,NA
47112,2018-12-10,2.9,6.8,0.8,-2.3,70,"S",12.2,1014.8,8,4.9,2.8,9.7,NA,NA,NA,NA
47112,2018-12-09,-1.3,4.1,-3.9,-10.1,50.1,"S",6.8,1021.8,0,3.4,3.5,16.9,NA,NA,NA,NA
47112,2018-12-08,-2.3,3.3,-5.5,-11.9,49.5,"NNW",18.9,1024.6,0,0.4,0.5,17.6,NA,NA,NA,NA
47112,2018-12-07,2.5,4.7,-0.8,-0.9,81.7,"N",13.1,1021.5,0,5.4,3.4,5.3,NA,NA,NA,NA
47112,2018-12-06,-1.2,4.7,-3.4,-6.2,68.9,"S",12.2,1022.2,0,3.9,4.6,14.1,NA,NA,NA,NA
47112,2018-12-05,-4,-0.2,-6.6,-15.2,42.3,"N",18.5,1023.6,0,0.1,NA,20,NA,NA,NA,NA
47112,2018-12-04,3.5,9.3,-1.1,-2.9,67.6,"NNW",15.8,1022.6,0,3.4,4.5,9,NA,NA,NA,NA
47112,2018-12-03,5.8,9.3,3.8,1.9,76.3,"SSW",12.6,1024,NA,5.6,4.6,6.5,NA,NA,NA,NA
47112,2018-12-02,0.6,6.7,-2.7,-2.8,78.7,"S",9.9,1029.5,0,0.8,2.3,10.6,NA,NA,NA,NA
47112,2018-12-01,-2.7,2.2,-6.2,-15.1,38.4,"N",14.9,1030.6,0,0.6,NA,20,NA,NA,NA,NA
47112,2017-12-01,-2.7,2.2,-6.2,-15.1,38.4,"N",14.9,1030.6,0,0.6,NA,20,NA,NA,NA,NA
47112,2017-11-30,-1.4,3.3,-4.7,-14.7,37.3,"N",22.1,1028,0,3.5,3.8,20,NA,NA,NA,NA
47112,2017-11-29,6.1,10,1.7,-1.1,64.2,"NNW",15.3,1024.2,0,4.8,2.8,9.7,NA,NA,NA,NA
47112,2017-11-28,3.5,9.2,0.8,-2.4,64.8,"NE",8.1,1023.3,0,3.5,3.5,8.3,NA,NA,NA,NA
47112,2017-11-27,1.6,6.4,-2.4,-6.3,57,"N",9.5,1028,0,0,NA,13.8,NA,NA,NA,NA
47112,2017-11-26,5,8.4,0.4,1.5,80,"N",12.2,1022.2,NA,5.4,8,6.4,NA,NA,NA,NA
47112,2017-11-25,1.2,6.2,-1.3,-3.5,70.4,"SSE",13.1,1025.1,6,2.5,3.7,15.7,NA,NA,NA,NA
47112,2017-11-24,1.1,3.8,-1.4,-5,67.6,"N",9.5,1022.3,0,4.2,4.1,16.2,NA,NA,NA,NA
47112,2017-11-23,2.8,8.4,-1,-6.6,51.3,"NNW",16.7,1020,0,2.4,2.6,19.5,NA,NA,NA,NA
47112,2017-11-22,5.3,9.9,2.8,-0.7,65.2,"SSW",12.6,1019.5,0,4.5,5.5,8.9,NA,NA,NA,NA
47112,2017-11-21,0.6,6.5,-2.6,-4.3,70.7,"NE",8.6,1027.8,0,0,NA,8.4,NA,NA,NA,NA
47112,2017-11-20,0.9,4.5,-2.5,-8,52,"NNE",11.7,1026.2,0,3.2,2.6,17.2,NA,NA,NA,NA
47112,2017-11-19,-2.2,2.8,-5.3,-13.9,40.8,"N",12.2,1026.9,0,0.6,2,20,NA,NA,NA,NA
47112,2017-11-18,1.4,7.2,-3.6,-9,49.6,"N",21.2,1021.4,0,2.6,7.7,13.8,NA,NA,NA,NA
47112,2017-11-17,2.9,6.9,0.7,-10.7,36,"E",9,1021.8,0,4.1,6,17.8,NA,NA,NA,NA
47112,2017-11-16,1.5,5.5,-1.8,-10.1,42.8,"N",13.1,1025,0,0.4,1.5,20,NA,NA,NA,NA
47112,2017-11-15,5.4,8.9,2.2,-4.4,50.6,"N",14.9,1020.5,0,3,3.6,20,NA,NA,NA,NA
47112,2017-11-14,10.5,13.2,6.6,1.1,55.2,"NNW",16.7,1017.3,0,2.5,4.5,12.8,NA,NA,NA,NA
47112,2017-11-13,7.3,11.1,5.5,1,64.3,"N",9,1019,0,4,4.2,12.8,NA,NA,NA,NA
47112,2017-11-12,5.9,9.6,1.9,-2,57.8,"N",7.2,1022,0,1,0,18,NA,NA,NA,NA
47112,2017-11-11,7.5,15.6,4.5,-2.2,52.3,"N",18.9,1020,NA,1.1,5,16.6,NA,NA,NA,NA
47112,2017-11-10,11.1,15.3,8.6,3.8,62.4,"N",11.3,1018,3,3.8,5.2,9.5,NA,NA,NA,NA
47112,2017-11-09,9.3,15.8,5.1,-1.8,46.9,"N",10.4,1024,0,0.5,0,17.8,NA,NA,NA,NA
47112,2017-11-08,15.4,19.2,13,10,73.9,"NNW",13.5,1018.5,0,4.6,6.3,6.1,NA,NA,NA,NA
47112,2017-11-07,12.9,18.3,10.5,7,67.5,"NNE",8.6,1022.2,0,6.2,5.4,11.9,NA,NA,NA,NA
47112,2017-11-06,11.7,15.2,9.4,5.5,66,"N",8.1,1025.7,0,4,4.1,13.8,NA,NA,NA,NA
47112,2017-11-05,7.9,13.7,4,-1.9,49.7,"N",8.1,1029.6,0,2.2,5.2,14,NA,NA,NA,NA
47112,2017-11-04,7.6,13,3.8,-0.7,57,"N",17.6,1026.2,0,1.4,3.2,7.7,NA,NA,NA,NA
47112,2017-11-03,14.8,17.1,13,11,81,"NW",14,1017.9,0,5.4,5.4,8.5,NA,NA,NA,NA
47112,2017-11-02,15.3,18.7,14,12.9,86,"WNW",11.3,1018.6,0.5,7.2,3.8,7.1,NA,NA,NA,NA
47112,2017-11-01,13.7,17.2,12,9.8,77.6,"NW",12.6,1021.5,0,5.6,3.8,14,NA,NA,NA,NA
47112,2017-10-31,9.3,15.3,4.8,-1.3,47.5,"N",11.3,1025.8,0,0.4,1,19.6,NA,NA,NA,NA
47112,2017-10-30,7.6,15.2,3.3,-7.5,34.3,"N",18.5,1023.6,0,0,NA,20,NA,NA,NA,NA
47112,2017-10-29,15.3,20.9,12.9,7.3,62.1,"N",16.2,1017.2,0,0,NA,11.4,NA,NA,NA,NA
47112,2017-10-28,15.9,20.7,12.1,9.1,65.8,"NNE",9.9,1020.2,NA,0,NA,8.1,NA,NA,NA,NA
47112,2017-10-27,15.2,19.9,12.3,8.2,64,"N",9.5,1019.9,0,3.9,5.7,7.3,NA,NA,NA,NA
47112,2017-10-26,14.5,18.5,12.2,8.6,69,"N",5.4,1022.7,0,6.4,2,10.3,NA,NA,NA,NA
47112,2017-10-25,14.5,18.7,11.2,8.6,69.5,"N",7.2,1024.9,0,0.4,0.5,11.8,NA,NA,NA,NA
47112,2017-10-24,14.1,18.3,10.9,6.3,60.4,"N",9,1022,0,2.1,2.3,16.4,NA,NA,NA,NA
47112,2017-10-23,13.9,22,9.1,4.5,54.9,"NNE",13.5,1015.6,NA,0.9,2.7,19.6,NA,NA,NA,NA
47112,2017-10-22,16.9,21.5,11.8,7.7,56.6,"NNE",14.4,1014.7,0,0.8,0.3,14.9,NA,NA,NA,NA
47112,2017-10-21,16.2,21.3,12.1,9.7,68.1,"N",10.8,1018.5,0,0,NA,10.4,NA,NA,NA,NA
47112,2017-10-20,16.2,21.4,11.9,9.6,66.7,"N",9.5,1018.8,0,1,0,13.4,NA,NA,NA,NA
47112,2017-10-19,16.4,19.8,13.4,8.9,61.6,"NE",9.5,1020.4,0,5.5,3.4,19.1,NA,NA,NA,NA
