"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47136,2021-09-30,20.8,26.7,18,18.6,87.9,"W",3.2,1008.8,NA,6.2,7.6,11.9,NA,NA,NA,NA
47136,2021-09-29,20.3,23.7,18.5,18.1,88.1,"E",3.6,1011.2,12.9,7.7,7.5,15.2,NA,NA,NA,NA
47136,2021-09-28,19.6,25.2,15.6,15.7,79.6,"ESE",5,1015.9,0,6.6,6,19.9,NA,NA,NA,NA
47136,2021-09-27,19.3,25.5,14.1,13.8,72.7,"ESE",4.7,1019.3,0,5.5,4.8,19.9,NA,NA,NA,NA
47136,2021-09-26,19.7,25.4,16.1,15,76.6,"ESE",4.5,1023.1,0,6.2,6.5,19.9,NA,NA,NA,NA
47136,2021-09-25,18.9,25.4,13.8,15.3,81,"ESE",4.1,1024.5,0,5.1,6.3,19.5,NA,NA,NA,NA
47136,2021-09-24,19.3,24.7,14.3,14.7,76.4,"ESE",4.1,1021.7,0,4.4,3.8,19.6,NA,NA,NA,NA
47136,2021-09-23,20.1,24.7,14.6,14.2,70.7,"WNW",8.7,1013.6,NA,1.4,3,19.6,NA,NA,NA,NA
47136,2021-09-22,20.9,24.9,17.3,18.4,86.9,"W",4.4,1007.5,54.2,4,5.1,13.2,NA,NA,NA,NA
47136,2021-09-21,21.1,26.8,18.7,17.9,83.7,"ESE",5.6,1009.3,0,6.9,7.3,15.3,NA,NA,NA,NA
47136,2021-09-20,20.9,26.6,15.6,15.9,75.3,"ESE",6.2,1016,0,3.8,4.5,19.5,NA,NA,NA,NA
47136,2021-09-19,20.4,26.3,15.5,16,78.5,"SE",4.5,1017.5,0,3.9,4.6,15.3,NA,NA,NA,NA
47136,2021-09-18,17.9,24.4,15.1,15.8,87.7,"N",2.6,1012.9,0,6,5.7,12.4,NA,NA,NA,NA
47136,2021-09-17,20,25.6,17.7,16.5,82.7,"E",5.3,1011.8,26.1,7.8,7.7,15.7,NA,NA,NA,NA
47136,2021-09-16,20,26.8,13.8,14.2,71.5,"ESE",6.6,1016.5,0,3.1,4.8,19.8,NA,NA,NA,NA
47136,2021-09-15,20.9,26.6,16.2,15.1,71.1,"ESE",6.6,1017.3,0,3.9,3.1,19.9,NA,NA,NA,NA
47136,2021-09-14,20.6,25.6,16.7,15.3,72.9,"ESE",6,1018.1,0,7.2,2.8,20,NA,NA,NA,NA
47136,2021-09-13,22.9,28.8,19.1,17.6,73.7,"ESE",7.2,1017.4,0,6.5,4.1,19.2,NA,NA,NA,NA
47136,2021-09-12,22.1,29.3,17,17.8,79.8,"WSW",3.8,1012.6,0,2.8,5,12.6,NA,NA,NA,NA
47136,2021-09-11,22.4,28.5,17.8,18.3,79.4,"WSW",3.2,1013.8,0,3.6,4.5,10.7,NA,NA,NA,NA
47136,2021-09-10,21.8,26.7,19.1,19,85.5,"WNW",2.7,1014.3,0,6.8,5.2,13.2,NA,NA,NA,NA
47136,2021-09-09,21.1,26.5,17.2,17.8,83.3,"SW",3.9,1013.8,0,4.2,5,13.9,NA,NA,NA,NA
47136,2021-09-08,21.4,26.5,19.6,19.2,87.6,"WNW",3.9,1008.7,NA,6.8,6.6,16.2,NA,NA,NA,NA
47136,2021-09-07,20,25.7,17.8,16.9,84.9,"E",4.1,1014.5,18,7.9,7.2,12.5,NA,NA,NA,NA
47136,2021-09-06,21.1,25.2,16.5,16.1,74.9,"E",4.8,1019.7,0,7.6,7.1,19.4,NA,NA,NA,NA
47136,2021-09-05,20.4,26.5,14.8,15.6,75.9,"E",4.7,1018.5,0,5.5,2.1,19.8,NA,NA,NA,NA
47136,2021-09-04,20.1,25.6,14.6,15.2,75.3,"ESE",4.4,1014,0,4.9,3.4,19.6,NA,NA,NA,NA
47136,2021-09-03,21.2,25.4,18.2,17,77.9,"ESE",4.8,1010.4,0,7,7.5,19.9,NA,NA,NA,NA
47136,2021-09-02,20.7,23.5,18.3,18.2,86.2,"ESE",3.2,1011.4,0,6.7,6.9,19.5,NA,NA,NA,NA
47136,2021-09-01,20.5,25,18.7,18.8,90.9,"E",5.3,1012.2,72,8,NA,10.2,NA,NA,NA,NA
47136,2021-08-31,22.2,25,20.1,19.8,86.7,"SSW",2.3,1016.5,0,7.6,7,11.8,NA,NA,NA,NA
47136,2021-08-30,21.5,24.2,19.2,19.4,87.7,"WNW",2.9,1015.6,NA,7,6.7,10.9,NA,NA,NA,NA
47136,2021-08-29,22.2,28.7,19.5,19.2,85.1,"NNW",3.6,1014.1,NA,7,6.1,13.9,NA,NA,NA,NA
47136,2021-08-28,21.7,28,19.2,19,85.7,"WNW",3.3,1014.1,NA,6,6,13,NA,NA,NA,NA
47136,2021-08-27,23.6,28.8,20.5,21.2,88.6,"WNW",3.2,1013.6,0,6.5,5.4,9.6,NA,NA,NA,NA
47136,2021-08-26,22.3,28.8,20.2,20.2,88.9,"NW",3.6,1011.1,NA,6.9,6.5,13.4,NA,NA,NA,NA
47136,2021-08-25,24,25.3,21.5,22.2,89.9,"NW",3.5,1005.1,NA,6.9,6.8,18.9,NA,NA,NA,NA
47136,2021-08-24,21.3,24.6,20.2,20.3,93.9,"ENE",4.2,1004.5,NA,7.9,NA,12.3,NA,NA,NA,NA
47136,2021-08-23,23,28.7,20.7,20.6,87.5,"NW",2.6,1011.1,4,7.6,6.1,11.2,NA,NA,NA,NA
47136,2021-08-22,23.3,28.2,20,20.8,86.3,"WSW",5.1,1006.6,NA,5.7,4.6,15.9,NA,NA,NA,NA
47136,2021-08-21,24.2,30.1,21,20.3,81.1,"SE",5.1,1009.6,0,6,5.2,15.7,NA,NA,NA,NA
47136,2021-08-20,23,29.1,20.1,19.8,83,"SE",4.2,1013.7,NA,5.4,6.3,19.8,NA,NA,NA,NA
47136,2021-08-19,22.5,26.4,18.6,18.9,81.7,"ESE",4.5,1011.4,1.1,6.5,6.7,19,NA,NA,NA,NA
47136,2021-08-18,23.4,28.8,19.5,17.8,72.2,"E",4.7,1010.1,NA,6.2,7.4,19.5,NA,NA,NA,NA
47136,2021-08-17,23.2,28.6,19,17.6,72.2,"E",5.7,1012.4,0,6.5,6.7,18.6,NA,NA,NA,NA
47136,2021-08-16,23.7,27.1,20.6,18.1,71.1,"ESE",6.9,1016.4,0,5.7,5.8,18.8,NA,NA,NA,NA
47136,2021-08-15,22.2,26.6,18.6,19.3,84.9,"SE",4.4,1012.4,9.2,5.8,5.7,16.1,NA,NA,NA,NA
47136,2021-08-14,23.8,28.9,21.5,19.8,79.3,"E",3.8,1007.2,0,8,6.2,17.3,NA,NA,NA,NA
47136,2021-08-13,25,29.6,21.5,20.4,77.1,"ESE",4.8,1008.4,0,6.4,5.9,18.5,NA,NA,NA,NA
47136,2021-08-12,25.4,32.1,22,21.3,80.6,"SE",4.7,1010.9,NA,5.4,5.2,13,NA,NA,NA,NA
47136,2021-08-11,25.3,32.1,21.6,21.3,79.9,"WNW",3.2,1010.8,0,5,5.6,15.9,NA,NA,NA,NA
47136,2021-08-10,24.7,31.1,21.1,19.3,73.5,"E",3.8,1007.4,0,5.5,5.9,19.6,NA,NA,NA,NA
47136,2021-08-09,24.4,31.1,21.2,20.8,81.6,"NNW",3.8,1002.4,NA,7.1,6.1,19.8,NA,NA,NA,NA
47136,2021-08-08,27.4,34.5,23.1,22.8,78.8,"ESE",6.5,1003.6,8.1,6.7,6.2,17.5,NA,NA,NA,NA
47136,2021-08-07,26.8,36,22.2,22,78.1,"WNW",5.6,1003.2,NA,4.5,3.8,15.6,NA,NA,NA,NA
47136,2021-08-06,29.3,35.4,25,23.6,73.5,"SSE",5.1,1004.3,0,2.4,3.1,15.6,NA,NA,NA,NA
47136,2021-08-05,29,34.2,24,23.6,74.6,"WNW",4.2,1007.6,0,1.5,2.5,12.6,NA,NA,NA,NA
47136,2021-08-04,28.1,33.9,24.1,23.7,78.6,"W",4.2,1009.6,0,3.5,2.6,9.6,NA,NA,NA,NA
47136,2021-08-03,26.2,32,23.3,23.5,86.6,"WNW",3.6,1006.8,NA,6.3,6,12.6,NA,NA,NA,NA
47136,2021-08-02,25.9,34.4,23.8,23.7,82.3,"W",4.8,1003.1,NA,6.8,7.1,16.1,NA,NA,NA,NA
47136,2021-08-01,29.2,35.2,25.2,23.4,74.4,"N",4.1,1000.5,2,5.5,3.4,18,NA,NA,NA,NA
47136,2021-07-31,28.6,33.7,23.7,23.3,74.4,"NE",5.9,1001,0,4.2,1.7,13,NA,NA,NA,NA
47136,2021-07-30,28.7,34.5,23.6,22.6,71.3,"NW",4.5,1001.4,0,5.2,1.2,16.4,NA,NA,NA,NA
47136,2021-07-29,27.9,34,22.7,21.2,68.4,"E",6.3,1003.2,0,2.6,2,19.6,NA,NA,NA,NA
47136,2021-07-28,27.4,34.3,22,20.8,69.7,"E",6.3,1003.9,0,1.8,2.3,18.8,NA,NA,NA,NA
47136,2021-07-27,27.9,33.7,22.1,21,68.3,"ESE",6.3,1004.6,0,1.4,3,20,NA,NA,NA,NA
47136,2021-07-26,27.5,33.6,22.6,21.4,71,"ESE",6.3,1006.9,0,3.4,2.7,19.2,NA,NA,NA,NA
47136,2021-07-25,28.1,34.2,22.1,21.2,68.6,"SE",7.7,1008.5,0,4.8,2.6,19.6,NA,NA,NA,NA
47136,2021-07-24,27.7,34.5,22.1,21.1,69.6,"E",5.9,1009.9,0,5.9,0.6,19.5,NA,NA,NA,NA
47136,2021-07-23,27.5,34.2,22,21.2,70.7,"E",6.3,1011.2,0,4.2,0.2,19.2,NA,NA,NA,NA
47136,2021-07-22,27.2,33,20.6,20.2,67.7,"ESE",7.2,1013.1,0,5.1,0.9,19.6,NA,NA,NA,NA
47136,2021-07-21,27.1,32.5,22,21,72.7,"E",5.9,1014.7,0,5.6,0.7,19.8,NA,NA,NA,NA
47136,2021-07-20,27.2,31.5,23.6,23.1,79.3,"E",3.2,1015,0,6.2,3.5,17.6,NA,NA,NA,NA
47136,2021-07-19,26.1,30.4,22.6,21.4,75.6,"SSE",5.4,1013.5,0,6,3.2,20,NA,NA,NA,NA
47136,2021-07-18,26.5,30.7,22,21,73.6,"ESE",6.8,1012.8,0.2,5.1,3.4,19.8,NA,NA,NA,NA
47136,2021-07-17,26.3,31.9,22.3,20.7,73.5,"E",6.3,1014.1,0,4.6,4,19.8,NA,NA,NA,NA
47136,2021-07-16,24.8,32.7,22.1,21.7,81.5,"SE",4.5,1015.9,0,3.6,3.4,16.4,NA,NA,NA,NA
47136,2021-07-15,28.6,34.5,23.1,23.2,77,"NNW",3.6,1014.3,2,4.8,4.8,16.6,NA,NA,NA,NA
47136,2021-07-14,28.4,33.4,23.6,23.1,74.9,"WSW",5.4,1012.3,0,4,2.9,13.4,NA,NA,NA,NA
47136,2021-07-13,27.7,32.3,23.2,22.4,75.4,"ESE",3.6,1010.5,0,4.5,1.9,14.9,NA,NA,NA,NA
47136,2021-07-12,24.6,32,20.3,21.4,83.8,"NNW",4.5,1011.2,0,5.2,4.5,13.2,NA,NA,NA,NA
47136,2021-07-11,23.3,29.7,20.5,20.8,86.4,"WNW",5.4,1010.7,NA,7.1,7.5,13.8,NA,NA,NA,NA
47136,2021-07-10,25.4,28.6,21.4,21.8,81.6,"NNW",4.5,1007.2,0,4.8,5.4,13.9,NA,NA,NA,NA
47136,2021-07-09,24,27.8,20.8,20.6,82.6,"ESE",5.4,1005.9,NA,7.2,7.6,18.1,NA,NA,NA,NA
47136,2021-07-08,24,27.8,20.7,21.8,87.5,"ESE",4.5,1006.5,NA,7.6,7.4,15.1,NA,NA,NA,NA
47136,2021-07-07,23.7,26.3,21.7,21.7,89.2,"WNW",4.1,1008.8,NA,8,7.5,16.5,NA,NA,NA,NA
47136,2021-07-06,23,26,20.8,20.5,85.9,"SSW",4.5,1008.3,NA,8,7.4,15.2,NA,NA,NA,NA
47136,2021-07-05,23.7,29,19.8,18.7,75.6,"WNW",6.8,1009.8,0,6.6,6.4,19.8,NA,NA,NA,NA
47136,2021-07-04,22.7,29,20.5,20.4,85.6,"NW",7.2,1004.4,NA,7.4,7,14.3,NA,NA,NA,NA
47136,2021-07-03,22.8,28.9,18.2,17.9,76.8,"ESE",9.9,1011,0,5.1,5.2,19.6,NA,NA,NA,NA
47136,2021-07-02,24.1,30.9,18.1,17.3,68.4,"ESE",5.9,1009,NA,4.5,1.2,18.6,NA,NA,NA,NA
47136,2021-07-01,23.1,30.5,17.7,18.1,74.1,"E",5.9,1007.7,0,4.1,1.5,14.1,NA,NA,NA,NA
47136,2021-06-30,22.9,30.5,19.6,18.6,79.6,"E",5.9,1007.7,0,7.1,6.4,12.9,NA,NA,NA,NA
47136,2021-06-29,22.4,29.9,17.3,16.7,71.8,"ESE",4.5,1006.2,0,3.6,4,14,NA,NA,NA,NA
47136,2021-06-28,22.9,27.8,18.2,16.9,70.7,"ESE",7.2,1007.1,0,6.2,6.1,17,NA,NA,NA,NA
47136,2021-06-27,23,27.8,18.8,17.1,71.1,"ESE",6.8,1009.6,0,5.5,4,15.9,NA,NA,NA,NA
47136,2021-06-26,23.1,29.5,20,17.8,74.7,"E",5.4,1011,0,5.9,5.5,15.2,NA,NA,NA,NA
47136,2021-06-25,22.5,29,17.2,16.7,71.9,"SSE",4.5,1011.4,0,4.1,2.1,13.5,NA,NA,NA,NA
47136,2021-06-24,19.7,27.2,15.3,15.1,74.7,"NNE",4.1,1012.7,0,5.1,5.9,19.5,NA,NA,NA,NA
47136,2021-06-23,18.9,23,16.1,15.2,80.5,"E",6.3,1011.9,NA,6.2,6.5,18.5,NA,NA,NA,NA
47136,2021-06-22,20.7,29.6,16.2,15.4,75,"ESE",7.7,1008.9,0,5.5,5.9,19.8,NA,NA,NA,NA
47136,2021-06-21,24.1,30.1,18.2,14,54.9,"NW",6.3,1002.4,0,3.1,1.4,16.6,NA,NA,NA,NA
47136,2021-06-20,22.9,29.2,16.2,15,64.3,"SW",4.5,1001.7,0,3.4,1.1,17.6,NA,NA,NA,NA
47136,2021-06-19,21.6,28.8,16.6,16.4,74.6,"WNW",4.5,1000.9,0,3.8,3,17,NA,NA,NA,NA
47136,2021-06-18,19.9,24.1,17.7,17.1,83.5,"W",4.5,1004,0,7.8,6.6,16.4,NA,NA,NA,NA
47136,2021-06-17,19.7,24.3,17.7,14.5,73.6,"E",5.9,1008.5,0,7.6,7.4,19.9,NA,NA,NA,NA
47136,2021-06-16,20.6,24.3,17.8,16.8,78.7,"ESE",8.6,1005.7,0,7.5,6.9,19.2,NA,NA,NA,NA
47136,2021-06-15,22.2,28.2,19.2,17.4,76.8,"ESE",7.7,1006.3,0,7.1,5.5,19.9,NA,NA,NA,NA
47136,2021-06-14,23.9,30.8,19.2,17.8,71.5,"ESE",7.7,1007.3,0,5.1,5.1,19.6,NA,NA,NA,NA
47136,2021-06-13,24.1,30,18.5,18.1,71.3,"ENE",4.5,1010.1,0,5.6,3.2,18.8,NA,NA,NA,NA
47136,2021-06-12,23.5,29.1,19.2,19.2,77.3,"SE",5.9,1012.2,0,4.9,3.6,16.4,NA,NA,NA,NA
47136,2021-06-11,22.6,30,19.1,17.9,78.6,"WSW",4.5,1011.4,NA,7.2,5.9,11.4,NA,NA,NA,NA
47136,2021-06-10,24.1,30.7,17.2,14.9,58.7,"E",5,1014.8,0,4.1,0,19,NA,NA,NA,NA
47136,2021-06-09,24,30.7,17.2,15.2,59.3,"ESE",5.9,1016.2,0,4.5,2.1,19.1,NA,NA,NA,NA
47136,2021-06-08,22.6,30,17.5,15.4,65.7,"ENE",4.5,1015.2,0,5.2,2.6,15.9,NA,NA,NA,NA
47136,2021-06-07,21.8,27.5,15.6,15.3,70.4,"WNW",4.5,1012.3,0,2.6,7.7,12.5,NA,NA,NA,NA
47136,2021-06-06,22,27.9,16,14.8,66.5,"W",5.9,1004.7,0,2.6,3,11.1,NA,NA,NA,NA
47136,2021-06-05,19.4,27.3,11.6,10.2,56.4,"W",7.2,1002,0,3.1,0.6,19.2,NA,NA,NA,NA
47136,2021-06-04,18,23.9,14.3,14.6,81.1,"WNW",6.8,1001.1,NA,6.2,4.6,15.3,NA,NA,NA,NA
47136,2021-06-03,20.8,29.7,15.1,14.8,75.1,"SE",3.2,1009.3,11,4.9,3,11.8,NA,NA,NA,NA
47136,2021-06-02,22.4,28.7,16.7,14.5,64.4,"WSW",5,1014.4,0,5.6,3.8,16.4,NA,NA,NA,NA
47136,2021-06-01,19.4,25.9,13.8,13.9,72.4,"E",5.9,1014.9,0,4.1,3.7,17.2,NA,NA,NA,NA
47136,2021-05-31,18.4,25.9,13.3,11.8,69.3,"E",5.6,1011.3,NA,6,6.1,16.1,NA,NA,NA,NA
47136,2021-05-30,16.7,25.9,9.6,9.4,64.9,"NNE",3.6,1009.7,0,1.9,3.7,18.1,NA,NA,NA,NA
47136,2021-05-29,15.6,22,11.8,10.5,71.6,"WNW",7.7,1003.2,0,3.9,7.2,17.1,NA,NA,NA,NA
47136,2021-05-28,15,21.3,10,10.2,78,"NNW",7.2,1003.5,10.5,3.4,4.6,12.8,NA,NA,NA,NA
47136,2021-05-27,16.7,21.5,12.8,11,71.2,"W",4.5,1003.6,0,7.4,5.1,18.8,NA,NA,NA,NA
47136,2021-05-26,13.9,21.5,7.4,5.4,60.6,"WNW",5.4,1010.7,0,3.5,1.8,19.9,NA,NA,NA,NA
47136,2021-05-25,17.1,25.4,11.1,7,55.6,"WNW",9,1006.9,0,4.8,3.4,13.4,NA,NA,NA,NA
47136,2021-05-24,21.2,27.2,17.3,14.1,66.6,"WNW",5,1007.8,0,6,5.5,15.5,NA,NA,NA,NA
47136,2021-05-23,19.9,26.2,12.4,13.5,69,"W",5.9,1010.6,0,3.1,2.8,13.7,NA,NA,NA,NA
47136,2021-05-22,15.8,25.6,10.8,12.3,79.4,"WNW",7.7,1009.3,0,2.8,6,15.6,NA,NA,NA,NA
47136,2021-05-21,15.2,18.3,14.1,13.4,89.1,"WSW",5.4,1003.4,0,7.9,7.2,15.4,NA,NA,NA,NA
47136,2021-05-20,19.2,28.3,15.1,12.4,71.3,"ESE",4.5,1009.6,6,6.9,4.4,16.9,NA,NA,NA,NA
47136,2021-05-19,18.5,27.3,12.8,12.8,73.1,"SW",4.5,1011.3,0,3.2,2,12.9,NA,NA,NA,NA
47136,2021-05-18,15,21.6,13.1,13.4,88.7,"E",5.4,1010.4,NA,7.5,7.2,11.9,NA,NA,NA,NA
47136,2021-05-17,16,21.9,13.6,14.3,92.7,"ESE",7.7,1004.5,44.8,8,7.8,7.2,NA,NA,NA,NA
47136,2021-05-16,20.4,21.9,19.4,19.2,92.7,"SE",3.6,1003.9,26,8,7.6,5.3,NA,NA,NA,NA
47136,2021-05-15,20.5,29.6,16.6,14.9,74.8,"E",4.5,1010.3,0.9,7.1,4.9,14.4,NA,NA,NA,NA
47136,2021-05-14,21.2,28.9,12.8,12,58.2,"ESE",5,1012.4,0,2.6,0.5,19.1,NA,NA,NA,NA
47136,2021-05-13,17.2,27.9,9.8,8.2,59.3,"SE",5,1012.9,0,0.9,1,19.8,NA,NA,NA,NA
47136,2021-05-12,14.5,22.4,7.9,4.6,54.3,"ESE",8.1,1016.1,0,5,1,19.8,NA,NA,NA,NA
47136,2021-05-11,12.3,19.8,10.3,8.6,79.2,"E",6.3,1016.2,0,7.5,5.4,14.1,NA,NA,NA,NA
47136,2021-05-10,12.9,22.3,7,3.3,61.5,"NW",5.4,1013.6,13.8,4.2,4.4,16.1,NA,NA,NA,NA
47136,2021-05-09,17.4,23.3,10.3,3.8,43.9,"WNW",14,1006.2,0,0,NA,12.8,NA,NA,NA,NA
47136,2021-05-08,14,23.3,6.3,3.3,50.1,"W",7.2,1006.6,0,2.1,3,5.3,NA,NA,NA,NA
47136,2021-05-07,15.8,22.8,7.3,7.3,61.7,"W",6.8,1010.1,0.5,6.1,2.5,18.6,NA,NA,NA,NA
47136,2021-05-06,13.7,22,3.7,0.2,43.4,"WNW",6.8,1017.8,0,2.1,0.7,19.5,NA,NA,NA,NA
47136,2021-05-05,16.5,20.2,12.5,9.7,69.4,"WNW",12.2,1008,NA,5.5,4.1,14.9,NA,NA,NA,NA
47136,2021-05-04,15.6,22.7,8.3,6.7,60,"W",5.4,1015.2,0,5.9,3,18.9,NA,NA,NA,NA
47136,2021-05-03,11.2,22.2,3.7,4.7,71.7,"WSW",4.5,1019.1,0,2.1,6,13.2,NA,NA,NA,NA
47136,2021-05-02,10.6,17.7,7,4.5,67.3,"WNW",9,1011.1,0,5.4,5.4,18.2,NA,NA,NA,NA
47136,2021-05-01,11.8,16.9,8.6,5.8,70.8,"WNW",6.3,1005.6,NA,7.5,6.8,12.1,NA,NA,NA,NA
47136,2021-04-30,14.9,20.5,10.8,4.6,53.5,"WNW",12.2,1003.1,0,6.1,6.1,17,NA,NA,NA,NA
47136,2021-04-29,14.9,21.4,10.6,4.8,54,"SSE",4.5,1011,0,6.8,2.8,17.6,NA,NA,NA,NA
47136,2021-04-28,17.3,20.7,12.9,3.7,43.4,"W",9,1016.6,0,5.5,3.5,17.5,NA,NA,NA,NA
47136,2021-04-27,13.9,20.8,6.8,3.4,52.4,"WSW",5.4,1020.6,0,4.6,3.4,19.8,NA,NA,NA,NA
47136,2021-04-26,12,20.8,2.7,0.9,50.6,"SE",7.7,1023.6,0,1.5,0.7,20,NA,NA,NA,NA
47136,2021-04-25,16,23.4,10,5.4,53.2,"ESE",8.1,1019.9,0,3.1,4.8,19.9,NA,NA,NA,NA
47136,2021-04-24,14.7,22.3,9.1,4.9,53.5,"ESE",5.9,1021.9,0,6,6.5,20,NA,NA,NA,NA
47136,2021-04-23,18.2,27,13.3,1.1,33.6,"ESE",9,1020.8,0,7.1,7.2,19.9,NA,NA,NA,NA
47136,2021-04-22,20,28.5,13.1,5.5,43.1,"ESE",8.1,1020.6,0,6,3.8,18.1,NA,NA,NA,NA
47136,2021-04-21,17.9,27.6,9.3,6,51.6,"SSE",4.5,1021.8,0,3.8,0,15.2,NA,NA,NA,NA
47136,2021-04-20,15.9,25.7,5.8,0.9,39.2,"W",5.4,1018.6,0,0,NA,16.6,NA,NA,NA,NA
47136,2021-04-19,11.9,22,4,-0.8,44.1,"WNW",9.9,1016.5,0,0,NA,19.4,NA,NA,NA,NA
47136,2021-04-18,9.5,15.6,5.3,-2.4,45.1,"WNW",14.4,1014.7,0,3.4,4.7,19.6,NA,NA,NA,NA
47136,2021-04-17,12.2,16.8,5.6,3.6,61.4,"WNW",7.2,1015.4,0,4.6,3.4,12.5,NA,NA,NA,NA
47136,2021-04-16,11.1,17.8,4.5,0.9,54.6,"SW",7.2,1017.3,0,5,4,18.6,NA,NA,NA,NA
47136,2021-04-15,9.7,16.7,1.3,-3.5,43,"WNW",7.2,1019.9,0,2.1,2,18.4,NA,NA,NA,NA
47136,2021-04-14,9.7,17.5,4,-1.8,49.4,"WNW",12.2,1016.5,0,2.9,0.3,19.1,NA,NA,NA,NA
47136,2021-04-13,12.9,17.5,11.3,9.8,81.9,"WNW",9.5,1011.5,NA,6.9,7.2,13.1,NA,NA,NA,NA
47136,2021-04-12,12.9,22,8.6,1.8,50.7,"E",4.5,1026.3,1,5.8,5.1,19.1,NA,NA,NA,NA
47136,2021-04-11,11.4,20.4,3.5,1,53.3,"SE",4.1,1031.8,0,0.4,NA,19.8,NA,NA,NA,NA
47136,2021-04-10,7.6,17.3,0.6,-1.1,56.4,"SSE",6.8,1032.1,0,1.9,2.2,19.9,NA,NA,NA,NA
47136,2021-04-09,10.6,19.7,4.1,1,57.8,"ESE",10.4,1022.7,0,1.9,5.3,19.6,NA,NA,NA,NA
47136,2021-04-08,14.3,21.9,5.3,-2.1,35.3,"W",8.1,1017.5,0,2,0.4,19.5,NA,NA,NA,NA
47136,2021-04-07,13.6,21.3,5.1,0.1,44.1,"WNW",6.3,1019.2,0,0.5,2,14.4,NA,NA,NA,NA
47136,2021-04-06,10.2,20.5,3,-1.7,48.4,"SSE",6.8,1021.5,0,3.1,1,19.9,NA,NA,NA,NA
47136,2021-04-05,7.2,16.6,0.3,-0.5,62.5,"SSE",5.9,1022.1,0,2,6,18.1,NA,NA,NA,NA
47136,2021-04-04,11.4,17.7,9.1,8.5,84.7,"ESE",8.1,1013,NA,7.6,NA,10.1,NA,NA,NA,NA
47136,2021-04-03,14.6,19.5,11.6,7.9,66.6,"ESE",5.4,1018,6,7.2,7.2,16.9,NA,NA,NA,NA
47136,2021-04-02,13.1,19,9.1,3.4,52.5,"E",8.1,1023,0,5.8,5.6,19.6,NA,NA,NA,NA
47136,2021-04-01,13.4,22.3,5.5,1.9,50.4,"ESE",10.8,1019.5,0,3.8,0,19.2,NA,NA,NA,NA
47136,2021-03-31,11.8,21.4,2.5,-1.8,45.2,"SW",5,1014.5,0,1.1,0,19.2,NA,NA,NA,NA
47136,2021-03-30,12.1,19.2,6.8,-5,32.2,"WNW",7.7,1010.9,0,4,0,16.2,NA,NA,NA,NA
47136,2021-03-29,11.8,17,9.3,3.8,61.3,"W",13.1,1006.2,0,2.9,5.4,10.3,NA,NA,NA,NA
47136,2021-03-28,12.4,16.5,10.8,9.7,84.8,"WNW",9,1004.2,NA,7.1,7.2,11.2,NA,NA,NA,NA
47136,2021-03-27,12.5,22.2,5.5,2.8,56.3,"ESE",5.4,1018.5,0.6,6.8,2,17.9,NA,NA,NA,NA
47136,2021-03-26,13.4,21.6,3.5,-1.4,42.4,"SW",5.4,1021.5,0,1.6,1.5,13.4,NA,NA,NA,NA
47136,2021-03-25,10.6,19.6,2.3,-1.7,45.5,"W",5,1020.5,0,1.9,0,18.5,NA,NA,NA,NA
47136,2021-03-24,10.5,17.6,2.4,-3.9,39.5,"W",7.7,1021.1,0,2.9,0,14.6,NA,NA,NA,NA
47136,2021-03-23,7.1,17.2,-0.3,-5.8,42.1,"WNW",10.8,1021.5,0,0.1,NA,15.8,NA,NA,NA,NA
47136,2021-03-22,5.5,10.8,1.1,-7,42.4,"WNW",16.7,1018.4,0,2.5,3.3,19.4,NA,NA,NA,NA
47136,2021-03-21,7.9,8.8,6,3.8,76.8,"WNW",10.8,1012,0,6.8,6.9,8.3,NA,NA,NA,NA
47136,2021-03-20,8.8,15.1,6.5,3.6,73.8,"E",5,1017.6,5,6.5,5.9,14.1,NA,NA,NA,NA
47136,2021-03-19,9.6,14.8,5,2.8,63.9,"ESE",9,1022.3,0,6.1,6.1,19.5,NA,NA,NA,NA
47136,2021-03-18,9.2,16.9,3.5,3.2,69.5,"ESE",7.2,1021.7,0,1.6,4,15.6,NA,NA,NA,NA
47136,2021-03-17,9.3,17.6,-0.7,-3,45.9,"SW",7.2,1018,0,0.4,0,17.5,NA,NA,NA,NA
47136,2021-03-16,14,17.3,11.3,3.3,51.8,"W",9.9,1012.9,0,4.8,3.7,11.4,NA,NA,NA,NA
47136,2021-03-15,8.2,15.9,1,1.8,67.6,"W",5.4,1019.4,0,2.6,0.3,6.4,NA,NA,NA,NA
47136,2021-03-14,9,14.3,1.8,2.6,67.4,"WSW",5.4,1019.9,0,4.1,5.5,9.7,NA,NA,NA,NA
47136,2021-03-13,6.7,13.8,2,3.5,80.8,"WNW",4.5,1022.5,0,7,6,10.1,NA,NA,NA,NA
47136,2021-03-12,9.9,17.6,5.9,1.7,64,"ENE",2.7,1022.5,20,7.4,5.9,9.5,NA,NA,NA,NA
47136,2021-03-11,7,16.7,-0.5,-1.4,59.1,"SE",4.5,1029.4,0,2.1,0,18.5,NA,NA,NA,NA
47136,2021-03-10,7.8,14.3,-1,-2.5,50.5,"SSW",7.2,1027.6,NA,1.5,0,11.6,NA,NA,NA,NA
