"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47830,2009-05-31,22.2,26.8,18.6,16.5,72.5,"NNW",9.9,1003.5,NA,17.1,NA,NA,NA,NA,4.1,3
47830,2009-05-30,22,26.8,18.7,16.2,70.4,"NNE",10.4,1003.4,NA,27.1,NA,NA,NA,NA,5.6,3.7
47830,2009-05-29,21.5,26.1,17.3,13.2,59.8,"NNE",12.4,1003.4,0,35.7,NA,NA,NA,NA,4.4,3.6
47830,2009-05-28,18.8,25.8,15.3,12.1,66,"NNE",22.5,1004.5,22,18,NA,NA,NA,NA,7.4,5.1
47830,2009-05-27,17.8,24.5,15.8,15.7,88.8,"N",8.9,1012,47,8.3,NA,NA,NA,NA,7.6,5.6
47830,2009-05-26,20.8,25.6,16.4,13.8,66.5,"NE",10,1013.4,1,36.4,NA,NA,NA,NA,7.1,2
47830,2009-05-25,20.4,28,14.5,13,64.7,"N",11.4,1010.5,NA,26.4,NA,NA,NA,NA,3.9,2.2
47830,2009-05-24,22.5,27.1,18.6,13.9,59.9,"WSW",14.1,1007.7,NA,19.3,NA,NA,NA,NA,5.4,2.7
47830,2009-05-23,20.7,27.5,16.1,15.8,75.4,"NW",11.9,1010.7,0,25.7,NA,NA,NA,NA,4.9,1
47830,2009-05-22,22.4,26.8,18.7,17.3,73.9,"WSW",20.2,1009.7,19,20.7,NA,NA,NA,NA,4.1,2.6
47830,2009-05-21,21.8,27.3,18,15.2,66.8,"SE",9.3,1015,NA,20,NA,NA,NA,NA,7.1,4.6
47830,2009-05-20,20,26.5,14,14.4,72.8,"NNE",9,1013.6,0,16.4,NA,NA,NA,NA,2.3,0.7
47830,2009-05-19,19.4,23.9,16,13.8,70.7,"WNW",9.5,1011.3,0,11.4,NA,NA,NA,NA,5.4,1.7
47830,2009-05-18,20,31,15.8,12.7,64.1,"WSW",17.5,1009.7,0,17.1,NA,NA,NA,NA,6.3,2
47830,2009-05-17,22.2,29.3,16.9,17,73.7,"SW",15.1,1011.1,NA,16.9,NA,NA,NA,NA,5.3,3.6
47830,2009-05-16,20.1,23.4,17,12.5,62,"E",9.3,1017.5,0,26.4,NA,NA,NA,NA,7,2.7
47830,2009-05-15,20.2,26.5,14.2,8.2,49.2,"ENE",8.6,1016,NA,29.3,NA,NA,NA,NA,4.9,2.7
47830,2009-05-14,21.9,26,17.7,13.3,60.6,"ENE",9.3,1010.2,0,17.9,NA,NA,NA,NA,4.7,3
47830,2009-05-13,24.8,31.5,21.8,17.1,64.6,"WSW",17.7,1007.6,NA,25,NA,NA,NA,NA,5,1.6
47830,2009-05-12,23.8,31.2,15.6,14.3,58,"WSW",13.5,1012.1,0,14.7,NA,NA,NA,NA,0.3,1
47830,2009-05-11,20.6,28.3,13.6,12.3,62.7,"N",9.4,1014.5,0,15.7,NA,NA,NA,NA,0,NA
47830,2009-05-10,20.7,25.7,14,15,71.6,"WNW",8.5,1014.2,0,10.9,NA,NA,NA,NA,0.4,0
47830,2009-05-09,19.4,27.2,12.8,12.1,65.1,"SSE",10.7,1011.1,0,20,NA,NA,NA,NA,0,NA
47830,2009-05-08,19.1,26.3,14.9,9.3,57.4,"WNW",12,1006.1,1,28.6,NA,NA,NA,NA,2.7,1.8
47830,2009-05-07,18.2,23.4,13,11.8,68.3,"N",13,1008.7,NA,26.4,NA,NA,NA,NA,3.3,1.3
47830,2009-05-06,17.6,22.9,12.7,12.1,72.2,"N",13.4,1011.6,NA,23.6,NA,NA,NA,NA,1.9,2
47830,2009-05-05,18,21.9,14.1,13.8,77.8,"NE",11,1014.6,0,25,NA,NA,NA,NA,4.6,2.7
47830,2009-05-04,17.2,22,14.8,13.8,82.2,"N",6.7,1018.8,7.5,17.6,NA,NA,NA,NA,7.9,4.1
47830,2009-05-03,17.3,21.7,13,10.9,67.9,"ESE",11.7,1021.5,0,36.4,NA,NA,NA,NA,5.3,2.6
47830,2009-05-02,16.6,22.1,10.4,9.6,66.1,"SE",11.1,1024.3,0,31.4,NA,NA,NA,NA,3.4,1.2
47830,2009-05-01,16.7,22,10,8.1,60.4,"SSW",12.3,1025.6,0,27.9,NA,NA,NA,NA,1.9,1.4
47830,2009-04-30,15.7,21.5,9.1,5.5,54.5,"W",12.1,1024.7,0,26.4,NA,NA,NA,NA,1.9,1.7
47830,2009-04-29,14.4,20.4,7.8,5.6,61,"NNW",11.9,1022.2,0,21.4,NA,NA,NA,NA,1,1.4
47830,2009-04-28,13,18.1,7.6,6.6,68.7,"NW",9.5,1015.7,2,27.9,NA,NA,NA,NA,2.7,2.2
47830,2009-04-27,13.5,19.4,8.5,6.1,63.2,"W",12.7,1010.4,NA,30,NA,NA,NA,NA,4,3.3
47830,2009-04-26,15.6,24.6,11.5,4.7,50,"W",28,1006,0,24.3,NA,NA,NA,NA,1.1,1
47830,2009-04-25,18.1,24.2,13.5,14.5,80.8,"WSW",14.4,1007.1,76,22.7,NA,NA,NA,NA,7,5.3
47830,2009-04-24,15.7,20.3,11.3,10.4,73,"N",8.3,1018.1,0,26.4,NA,NA,NA,NA,5,6
47830,2009-04-23,17.3,23.7,12,4.4,43.7,"W",17.2,1014.6,0,42.9,NA,NA,NA,NA,4.4,0.3
47830,2009-04-22,18.1,24.9,11.2,5.7,47,"WSW",20.8,1009.2,0,30,NA,NA,NA,NA,3.4,0.5
47830,2009-04-21,19.9,24.1,17.5,15.6,78.3,"SSW",20.2,1003.6,29,18,NA,NA,NA,NA,4.6,4
47830,2009-04-20,18.9,24.8,14.4,15.1,79.8,"SE",9.9,1012.9,NA,10.4,NA,NA,NA,NA,7.3,2.7
47830,2009-04-19,19.3,24,14.4,15.7,80.5,"E",9.3,1016.2,0,9.9,NA,NA,NA,NA,2.4,1.3
47830,2009-04-18,17.8,22.3,13.8,13.6,77.1,"N",8.5,1014.4,0,8.6,NA,NA,NA,NA,6.1,1.3
47830,2009-04-17,19.3,26.4,14.9,12.4,66.3,"WSW",10.2,1011.1,0,13.9,NA,NA,NA,NA,7,1.6
47830,2009-04-16,18.4,23.2,14.3,9.9,59,"WSW",10.8,1009.5,0,22.1,NA,NA,NA,NA,0.6,0.2
47830,2009-04-15,17.8,26.1,12.6,11.2,66.9,"W",14.1,1004.9,NA,23.6,NA,NA,NA,NA,1.6,2
47830,2009-04-14,20.4,25.4,16.7,15.7,77.2,"SW",10.6,1002.5,38,19.9,NA,NA,NA,NA,7.6,4.4
47830,2009-04-13,18.6,23.7,13.7,13,71.4,"SW",11,1012.2,0,21.4,NA,NA,NA,NA,5,3.3
47830,2009-04-12,18,23.4,12.8,13.2,75.6,"WNW",10.1,1017.1,0,18.6,NA,NA,NA,NA,2.7,1.7
47830,2009-04-11,17.3,22.7,11.8,12.4,74.8,"NE",10.3,1020.7,0,14.9,NA,NA,NA,NA,1.7,1.3
47830,2009-04-10,16.4,22.7,9.9,10.2,69.2,"NNE",10.7,1022.3,0,18.6,NA,NA,NA,NA,1,1.4
47830,2009-04-09,17,22.2,11.2,10.9,70.1,"ENE",10.4,1020.8,0,11.7,NA,NA,NA,NA,3.6,1.9
47830,2009-04-08,15.2,20.8,9.4,6.8,59.8,"SW",11.6,1019.4,0,14.3,NA,NA,NA,NA,4.1,1.6
47830,2009-04-07,14.9,20.6,8.3,3.4,50.6,"W",10.9,1016,0,17.1,NA,NA,NA,NA,0.6,0.3
47830,2009-04-06,12.8,19.6,8,7.4,74.1,"WNW",11,1014.4,NA,13.7,NA,NA,NA,NA,3,1.8
47830,2009-04-05,14.7,19.3,12.9,11.7,83.6,"W",9,1015.1,4,15.4,NA,NA,NA,NA,7.6,4.1
47830,2009-04-04,14.6,18.8,12.1,7.7,64.5,"W",9.8,1020.5,0.5,15.9,NA,NA,NA,NA,7.7,5.7
47830,2009-04-03,10.7,16,5.6,4,66,"W",11.4,1024.3,0,16.4,NA,NA,NA,NA,5.1,0.8
47830,2009-04-02,9.2,16.6,3,-2.3,46.7,"W",15,1021,0,25.7,NA,NA,NA,NA,0.7,1
47830,2009-04-01,10.9,16.4,7.2,4.4,71.2,"W",15.1,1017.6,0,14,NA,NA,NA,NA,3.6,1.6
47830,2009-03-31,10.1,12.1,8.8,7.6,85.3,"WNW",6.3,1022,22,9.9,NA,NA,NA,NA,7.7,2.7
47830,2009-03-30,9.6,12.8,7.4,4.1,70,"NW",7.3,1022.6,NA,17.9,NA,NA,NA,NA,8,4.3
47830,2009-03-29,9.4,12.5,7.6,3.7,70.1,"N",10,1019.5,1.5,23.6,NA,NA,NA,NA,8,2.4
47830,2009-03-28,11.7,18.5,9.3,1.7,53,"W",9.3,1019.3,0.5,24.3,NA,NA,NA,NA,7.4,5.3
47830,2009-03-27,11.2,17.8,5.5,-0.3,47.4,"WSW",16.8,1020.1,0,30.7,NA,NA,NA,NA,3.6,2.4
47830,2009-03-26,8.9,16.9,2.6,-2.4,48.5,"WSW",15.8,1017.8,0,32.9,NA,NA,NA,NA,0.9,1
47830,2009-03-25,13.8,18.1,9.2,4.5,57.2,"WNW",14.1,1013.5,NA,30.7,NA,NA,NA,NA,3,2.9
47830,2009-03-24,14.8,18.3,11.6,8.7,69.1,"ENE",9.3,1014.4,NA,19.3,NA,NA,NA,NA,4.7,1.3
47830,2009-03-23,16.1,21.4,11,10.9,73,"WSW",15.9,1008.3,0,20.7,NA,NA,NA,NA,2.9,1.9
47830,2009-03-22,17.1,21,14.8,14.2,84,"SSW",7.8,1007.8,63,12.6,NA,NA,NA,NA,7.7,5.7
47830,2009-03-21,13.9,23.2,7.7,9.1,75.3,"NNE",11.4,1017.9,0,17.1,NA,NA,NA,NA,3.7,2.7
47830,2009-03-20,17.7,22.4,14.1,15.4,87.5,"N",7.9,1010.8,4,10.1,NA,NA,NA,NA,4,2.9
47830,2009-03-19,16.2,21.3,12.8,13,82.4,"WSW",7.2,1017.1,NA,12,NA,NA,NA,NA,7.4,4.1
47830,2009-03-18,14.5,21.6,8.6,6.6,63.6,"WSW",10.4,1018.8,0,16.4,NA,NA,NA,NA,4.4,2.2
47830,2009-03-17,15.8,21.1,10,6.2,57.1,"WSW",16.5,1017.3,0,20,NA,NA,NA,NA,3.4,0.7
47830,2009-03-16,11.4,20.5,4.6,2.6,58.1,"WSW",13.4,1018.2,0,34.3,NA,NA,NA,NA,1.6,1
47830,2009-03-15,6.4,14.2,0.3,-1.9,57.9,"W",11.4,1020.1,0,40,NA,NA,NA,NA,0.6,1
47830,2009-03-14,11.2,16.7,6.8,5.5,70.7,"W",25.4,1012,19,19.3,NA,NA,NA,NA,6.6,4.3
47830,2009-03-13,14.7,16.2,13.5,9.4,71.9,"ESE",12.7,1020.9,20,15.7,NA,NA,NA,NA,7.7,6
47830,2009-03-12,10.6,16.3,5.2,5.1,71.2,"N",9.9,1026.1,0,27.1,NA,NA,NA,NA,6.1,1.4
47830,2009-03-11,13,20,9.2,3.8,56.2,"W",10.6,1019.7,0,14.7,NA,NA,NA,NA,7.1,2.4
47830,2009-03-10,10.7,19.5,5,4.9,73.3,"WNW",12.1,1016.1,14,24.6,NA,NA,NA,NA,4.1,2.3
47830,2009-03-09,10.6,13.8,9.3,8.3,86.3,"NW",6.6,1017.9,18,11.9,NA,NA,NA,NA,8,5.3
47830,2009-03-08,10.9,13.9,8.7,4.7,67.3,"NW",7.1,1019.9,NA,25,NA,NA,NA,NA,8,3.1
47830,2009-03-07,11.2,21.1,7.9,2.6,57.2,"W",15.1,1017.3,0,24.3,NA,NA,NA,NA,7,0.9
47830,2009-03-06,14.9,20.1,12,12.5,86.4,"W",13.3,1010.4,43,16.7,NA,NA,NA,NA,7.6,5.3
47830,2009-03-05,12,17,9.6,7.2,73.5,"NNW",6.3,1019.7,NA,25.7,NA,NA,NA,NA,7.6,3
47830,2009-03-04,10.5,16.4,8.7,7.2,80.2,"WNW",9.5,1016.1,0.5,25,NA,NA,NA,NA,6,2.7
47830,2009-03-03,10.1,14.6,7.5,5.8,76.8,"N",6.5,1020.5,14,14.7,NA,NA,NA,NA,7.9,3.7
47830,2009-03-02,10.7,15.8,5.2,4.6,70.6,"NW",9.4,1023,0,27.9,NA,NA,NA,NA,3.3,1.3
47830,2009-03-01,11.8,15,9.2,7.2,75.9,"N",6.6,1021.2,7.5,20.7,NA,NA,NA,NA,6,3
47830,2009-02-28,11.5,14.6,9.6,8.4,82.5,"N",6.8,1018.3,10,21.4,NA,NA,NA,NA,7.7,6
47830,2009-02-27,11.8,14.8,10.4,10.1,90,"WNW",4.4,1017.4,28,8,NA,NA,NA,NA,8,3.9
47830,2009-02-26,15,23.2,13.4,10.8,77,"ENE",7.4,1016.8,NA,15.7,NA,NA,NA,NA,7.3,6
47830,2009-02-25,16.7,22.6,14,14.5,87.4,"W",12.1,1011.7,46.5,14.1,NA,NA,NA,NA,7.6,6.4
47830,2009-02-24,13.3,18.1,10.7,10.5,84.4,"N",7.3,1016.1,6,13.3,NA,NA,NA,NA,7.7,7.1
47830,2009-02-23,13.3,17.1,9.4,11.7,89.1,"WNW",11.6,1009.6,26,19.4,NA,NA,NA,NA,7.6,6
47830,2009-02-22,7.1,12.3,2.9,2.9,76.4,"WNW",10.4,1019.5,2,18.6,NA,NA,NA,NA,3.7,3
47830,2009-02-21,7.2,15.7,1.3,-2.9,50.5,"W",14.6,1018.4,0,17.9,NA,NA,NA,NA,0.4,0.7
47830,2009-02-20,11.7,18.5,6.5,8.2,80.6,"W",17.5,1009.8,26,18.3,NA,NA,NA,NA,4.9,2.6
47830,2009-02-19,6.5,12.9,2.8,3.1,81.1,"WNW",8.5,1023.1,5,22.4,NA,NA,NA,NA,5.6,2
47830,2009-02-18,6.6,12.3,2.6,1.3,70.9,"NW",8.8,1024.4,0,35.7,NA,NA,NA,NA,5.6,2.4
47830,2009-02-17,7.9,14.8,4.5,-6.1,37.4,"W",10.3,1023.1,0,40,NA,NA,NA,NA,4.4,1.4
47830,2009-02-16,13.1,20,8.7,5.4,62.6,"W",10.6,1017,1,30,NA,NA,NA,NA,7.4,2.1
47830,2009-02-15,15.4,23.5,11.2,9.4,72.2,"NNW",8.6,1012.3,0,12.1,NA,NA,NA,NA,4.4,2.4
47830,2009-02-14,19.6,23.7,17.4,15.1,77.2,"WSW",13.5,1005.9,5,9.3,NA,NA,NA,NA,4.7,4.6
47830,2009-02-13,12.9,22,7.2,8.4,75.9,"WSW",12.1,1014.5,NA,8.7,NA,NA,NA,NA,3.3,2.8
47830,2009-02-12,11.2,18.1,3.7,3.2,61.5,"W",13.2,1015.3,0,9.4,NA,NA,NA,NA,1.3,0
47830,2009-02-11,10.4,17.6,4.5,2.2,58.8,"WSW",15,1013,0,15.7,NA,NA,NA,NA,0.6,1.3
47830,2009-02-10,11,18.2,6.1,2.9,60.7,"WSW",12.7,1012.9,NA,18.6,NA,NA,NA,NA,1.9,1.2
47830,2009-02-09,10.1,17.7,4.2,4.6,73.6,"W",11.6,1018.4,0,8.9,NA,NA,NA,NA,2.9,2.3
47830,2009-02-08,10.8,18.9,3.9,4.3,68.4,"W",9.6,1019.8,0,11.3,NA,NA,NA,NA,0.3,1
47830,2009-02-07,10.4,18.5,4.7,5.2,73.2,"W",12.4,1021.5,0,9.9,NA,NA,NA,NA,1.4,2
47830,2009-02-06,10.6,16.7,5.7,5.7,74.6,"NNW",8.8,1020.6,0,21.4,NA,NA,NA,NA,2.6,3
47830,2009-02-05,11,16.4,6,6.5,76.1,"NW",9,1019,0,13.7,NA,NA,NA,NA,3.3,2.1
47830,2009-02-04,11.2,14.3,9.3,7.6,79.1,"NNE",7.5,1018.6,0,13.1,NA,NA,NA,NA,6.9,4.1
47830,2009-02-03,10.5,14.3,8.6,8.1,86,"W",6.7,1021.3,11.5,9.4,NA,NA,NA,NA,6.9,3.9
47830,2009-02-02,7.4,13.7,1.8,3.2,77.5,"WNW",8.9,1026.5,0,19.3,NA,NA,NA,NA,1.4,0.9
47830,2009-02-01,7.9,16.8,1.9,1.3,67.4,"NW",8.5,1022.1,0,39.3,NA,NA,NA,NA,0.7,1
47830,2009-01-31,15.1,18.2,11.2,11,79.9,"NNW",9.7,1007.5,15,23,NA,NA,NA,NA,5.1,5
47830,2009-01-30,16.1,18.2,13.4,14.4,90.3,"ENE",14.6,1014.2,72,7,NA,NA,NA,NA,8,7.4
47830,2009-01-29,12.2,18.1,9.3,9.6,84,"WNW",7,1023.6,2,12.6,NA,NA,NA,NA,7.3,4.3
47830,2009-01-28,7.2,13.6,1.3,1.4,68.6,"NNW",8.6,1026.2,0,22.1,NA,NA,NA,NA,6.4,2.6
47830,2009-01-27,8.2,11.8,5.5,0.7,60.5,"WSW",8.6,1025,0,22.9,NA,NA,NA,NA,7.1,3
47830,2009-01-26,6.2,10.7,1.8,0.4,67.7,"WSW",9.9,1022.7,NA,18.6,NA,NA,NA,NA,4.9,3
47830,2009-01-25,3.2,9.3,-1.6,-4.6,59.5,"WSW",11,1021.9,0,37.9,NA,NA,NA,NA,2,1.7
47830,2009-01-24,4.5,13.6,-0.1,-6.6,46.8,"W",18.9,1019.6,0,32.9,NA,NA,NA,NA,4,1.3
47830,2009-01-23,10.5,13.1,6.7,6.6,78.8,"W",14.4,1013,5.5,11.6,NA,NA,NA,NA,4.7,4.4
47830,2009-01-22,11,15.1,9.1,7.9,83.3,"WNW",5.6,1016.2,4,8.7,NA,NA,NA,NA,8,3.7
47830,2009-01-21,10.8,15,7.5,7.2,79.4,"WNW",7.6,1020.1,NA,9.9,NA,NA,NA,NA,7.4,3.7
47830,2009-01-20,8.7,15.7,4.5,1.5,63.6,"WNW",9.7,1021.1,0,14.3,NA,NA,NA,NA,5.7,1.7
47830,2009-01-19,12.7,15.7,9,6.1,68.2,"WSW",16.5,1017.1,1.5,9,NA,NA,NA,NA,4,2.3
47830,2009-01-18,9,15.5,4.8,3.5,70.3,"W",10.2,1024.4,NA,14.3,NA,NA,NA,NA,5.7,2.4
47830,2009-01-17,6.5,15.1,0.5,0,68,"W",11.1,1028.2,0,37.1,NA,NA,NA,NA,1.4,1
47830,2009-01-16,5,13.1,-1.3,-5.1,50.3,"W",12.1,1028.8,0,35,NA,NA,NA,NA,1.3,1.4
47830,2009-01-15,4.9,11.2,0.5,-4.5,52.7,"W",15.5,1026.1,0,34.3,NA,NA,NA,NA,1,1
47830,2009-01-14,4,10.3,-1.8,-4.2,58,"W",15.1,1025.4,0,38.6,NA,NA,NA,NA,1,1.4
47830,2009-01-13,4.4,8.7,1.9,-4.9,53.2,"WSW",22.8,1024.5,0,34.3,NA,NA,NA,NA,1.3,1.3
47830,2009-01-12,6.7,11.1,5.5,-1.9,57.3,"W",26,1020.6,NA,30,NA,NA,NA,NA,2.6,2.6
47830,2009-01-11,4.2,10.7,-0.9,-5.8,50.4,"W",15.1,1019,0,35.7,NA,NA,NA,NA,1,1
47830,2009-01-10,5.8,12.3,2.2,-3.5,53.9,"W",15.8,1015.1,0,20.4,NA,NA,NA,NA,1.7,1.1
47830,2009-01-09,9.1,12.2,4.4,2.9,67.4,"W",13.7,1019.2,0,18.6,NA,NA,NA,NA,3.6,3.4
47830,2009-01-08,9.3,15.9,6.5,2.6,64.2,"WNW",10.2,1023.9,NA,17.1,NA,NA,NA,NA,7.3,2.9
47830,2009-01-07,8.2,14.9,4.3,2.5,69.7,"WNW",10.1,1023.8,0,23.6,NA,NA,NA,NA,5,2.7
47830,2009-01-06,8.4,14.8,2.6,0,57.4,"W",12.1,1023.2,0,27.1,NA,NA,NA,NA,1,0.6
47830,2009-01-05,10.6,15.6,6.3,1.5,56,"W",12.4,1021.7,0,33.6,NA,NA,NA,NA,4.7,3.1
47830,2009-01-04,6.8,14.8,0.9,-0.5,65.3,"W",10,1024.4,0,44.3,NA,NA,NA,NA,2,1.2
47830,2009-01-03,5.7,12.7,0.2,-2.1,61.2,"WNW",10.8,1025.1,0,42.9,NA,NA,NA,NA,0.6,1
47830,2009-01-02,4.6,12.1,0.9,-5.1,51.5,"W",16.5,1021.4,0,38.6,NA,NA,NA,NA,1,1
47830,2009-01-01,5,10.3,1.4,-3.6,55.8,"W",19,1017.9,0,34.3,NA,NA,NA,NA,1.9,2.2
47830,2009-12-31,7,12.9,1.8,-2.1,53.9,"W",15.6,1019.4,0,30,NA,NA,NA,NA,1.4,1.7
47830,2009-12-30,10.2,12.6,6.7,5.3,73.7,"W",16.4,1017.9,0,15,NA,NA,NA,NA,2,0.8
47830,2009-12-29,8.9,14.6,6.8,5.7,82,"WNW",11,1019.2,7,22.1,NA,NA,NA,NA,7.1,3.3
47830,2009-12-28,7.9,14.2,2.7,-0.3,57.9,"WNW",10.5,1021.9,0,41.4,NA,NA,NA,NA,4.6,2
47830,2009-12-27,6.1,12,1,-4.5,48.6,"W",9,1023.8,0,41.4,NA,NA,NA,NA,4.1,0.6
47830,2009-12-26,8,18,3.8,-4.1,44.4,"WSW",15.1,1020.5,0,35,NA,NA,NA,NA,1.1,1.1
47830,2009-12-25,11.6,17.2,8.6,6.1,69.9,"WSW",15.1,1017.4,0,22.9,NA,NA,NA,NA,4.6,3.6
47830,2009-12-24,6.3,12.6,1.4,-0.4,64,"W",13,1024.5,NA,35,NA,NA,NA,NA,3.6,2.3
47830,2009-12-23,5.9,12,2.7,-2.5,56,"WSW",15.3,1024.5,0,31.4,NA,NA,NA,NA,0.9,1.2
47830,2009-12-22,14.2,22.3,9.2,6.5,61.9,"WSW",21.5,1018.9,NA,24.3,NA,NA,NA,NA,5.7,2.3
47830,2009-12-21,12.6,21.8,6.7,8,76.3,"W",12.2,1021.6,0,21.4,NA,NA,NA,NA,1.9,1.6
47830,2009-12-20,8.4,18.5,2.7,2.3,68.8,"W",11.9,1024,0,34.3,NA,NA,NA,NA,0.9,1.2
47830,2009-12-19,8.6,16.5,1.5,0.4,60.3,"W",9.8,1021.1,0,32.9,NA,NA,NA,NA,0.6,1
47830,2009-12-18,10.4,16.7,4.9,4.5,69.4,"W",13.3,1017.9,0,23.4,NA,NA,NA,NA,0.3,1
47830,2009-12-17,9.6,15.9,4.7,5.6,77.9,"WNW",10.5,1021.3,0,20.7,NA,NA,NA,NA,1.3,1
47830,2009-12-16,8.1,14.9,2.3,2.9,72.2,"WNW",9.8,1023,0,32.9,NA,NA,NA,NA,1.9,2.2
47830,2009-12-15,8.6,15.2,3.8,1.6,64,"W",11.5,1018.3,0,44.3,NA,NA,NA,NA,1.1,1.6
47830,2009-12-14,11,14.8,7.2,7.1,79.7,"W",11,1015.3,11,23,NA,NA,NA,NA,3.3,2.7
47830,2009-12-13,10.2,17.6,5.5,7.7,86.5,"WNW",9.2,1019.1,NA,9.7,NA,NA,NA,NA,3.6,3.6
47830,2009-12-12,12.4,21.5,8,7.5,75.1,"WNW",11.8,1018.2,0,13.3,NA,NA,NA,NA,0.7,1
47830,2009-12-11,11.8,21,5.6,7,75.5,"W",13.8,1019.5,0,19.3,NA,NA,NA,NA,0.9,1.2
47830,2009-12-10,11.6,18.1,6,8.8,85.2,"WNW",9.3,1020.1,0,30.8,NA,NA,NA,NA,2.3,2.2
47830,2009-12-09,10.3,15.3,8.6,9.4,93.3,"WNW",8.3,1022.3,17,17.9,NA,NA,NA,NA,7.9,4.6
47830,2009-12-08,4.2,10.3,0.5,0.6,79.4,"W",10.7,1027.9,1,36.4,NA,NA,NA,NA,3.4,3.8
47830,2009-12-07,3.4,10.9,-2.7,-4.4,60.6,"WNW",9.3,1029.7,0,50,NA,NA,NA,NA,0.7,1
47830,2009-12-06,6.9,13.6,1.9,-0.6,61.5,"W",15.4,1022.7,0,34.3,NA,NA,NA,NA,1.4,1.4
47830,2009-12-05,13.6,21.6,9.9,8.7,75.5,"W",18.1,1017.8,1,23.6,NA,NA,NA,NA,6.7,3.1
47830,2009-12-04,12.6,21.4,7,8.1,76.7,"W",9.8,1022.3,0,17.1,NA,NA,NA,NA,2.3,1.4
47830,2009-12-03,11.3,19.9,5.7,6.2,74,"WNW",11,1021.3,0,34.3,NA,NA,NA,NA,0.6,1
47830,2009-12-02,10.7,17.9,5,6.1,76,"WNW",10.5,1022.8,NA,30,NA,NA,NA,NA,2,2
47830,2009-12-01,8.5,15.4,3.1,4.2,77,"WNW",9,1025.9,0,31.4,NA,NA,NA,NA,3.9,1.9
47830,2008-12-01,8.5,15.4,3.1,4.2,77,"WNW",9,1025.9,0,31.4,NA,NA,NA,NA,3.9,1.9
47830,2008-11-30,11.7,17.2,6,3.2,57.1,"W",15.3,1021.7,0,30,NA,NA,NA,NA,0.9,1
47830,2008-11-29,10.3,16.5,4.8,4.3,68.2,"W",14.1,1018.6,NA,27.9,NA,NA,NA,NA,2,2.8
47830,2008-11-28,10.8,14.1,7.7,6,73.7,"WSW",16.1,1012.9,5,23.7,NA,NA,NA,NA,3.6,2.7
47830,2008-11-27,9.7,17.3,6.7,6.1,80.9,"WNW",9.3,1020.8,4,10.9,NA,NA,NA,NA,7.3,4.9
47830,2008-11-26,11.6,18.8,6.2,4.4,66,"WNW",11.3,1024.7,0,12.3,NA,NA,NA,NA,4,1.3
47830,2008-11-25,14.2,20.4,8.9,8,69.5,"W",15.7,1019.5,0,30,NA,NA,NA,NA,0.9,1
47830,2008-11-24,11.6,20.2,9.6,10.4,92.2,"W",7.2,1020.1,23.5,13.3,NA,NA,NA,NA,7.3,5.3
47830,2008-11-23,11,15.8,8.6,7.3,79.2,"WNW",9.1,1024.5,0.5,22.1,NA,NA,NA,NA,6.6,3.1
47830,2008-11-22,10.2,17.6,3.4,4.4,70.6,"WNW",10.8,1025.9,0,23.6,NA,NA,NA,NA,1,0.8
47830,2008-11-21,8.1,17.5,2.8,1.5,65.9,"W",12.1,1025,0,35.7,NA,NA,NA,NA,4,3.3
47830,2008-11-20,6.4,13.3,1,-1.2,63.1,"W",8.3,1025.3,0,41.4,NA,NA,NA,NA,1,1
47830,2008-11-19,8,15.9,3.3,-1.1,54.5,"W",13.7,1021.6,NA,45.7,NA,NA,NA,NA,2.9,3.2
47830,2008-11-18,14.5,21.6,10.3,5.5,56.7,"W",15.8,1015.4,0,24.3,NA,NA,NA,NA,5.1,2.4
47830,2008-11-17,17.5,22.9,13.1,11.3,69.3,"W",11.7,1013,0,13.6,NA,NA,NA,NA,4,1.3
47830,2008-11-16,17.8,22.7,13.4,14.6,83.7,"WNW",8.8,1013.3,44,16.7,NA,NA,NA,NA,4.3,3.6
47830,2008-11-15,16.6,22.4,11.8,13.1,80.9,"WNW",10,1019.6,NA,18.6,NA,NA,NA,NA,4.6,2.3
47830,2008-11-14,15.4,21.7,10.5,11.9,81.5,"WNW",10,1021.7,0,30,NA,NA,NA,NA,1,1.2
47830,2008-11-13,14.1,21.1,8,8.6,73.2,"WNW",8.6,1021,0,34.3,NA,NA,NA,NA,0.7,1
47830,2008-11-12,13.8,20,9.1,8.7,73.5,"N",10.3,1019.5,0,38.6,NA,NA,NA,NA,4,2.1
47830,2008-11-11,14,16.6,10.7,6.2,59.7,"NNE",12.4,1021.3,0,38.6,NA,NA,NA,NA,7.4,2.9
47830,2008-11-10,13.7,16.2,11.5,8.5,71.9,"NNE",11.2,1019.8,0,28.6,NA,NA,NA,NA,7.4,1.9
47830,2008-11-09,15.5,18.9,13.3,13.7,90,"NNE",8,1016,22.5,8.3,NA,NA,NA,NA,8,2.7
47830,2008-11-08,18.9,26.8,16,15.8,83.7,"NNE",6.1,1014.5,27,12.3,NA,NA,NA,NA,8,6.4
47830,2008-11-07,21.4,26.2,18.7,18.8,85.8,"W",9,1014.6,1,15.7,NA,NA,NA,NA,5,4
