"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47582,2013-10-14,13.7,20.3,7.8,7,66,"SE",11.7,1022.5,0,30.7,NA,NA,NA,NA,1.9,1.9
47582,2013-10-13,16,19.8,13.2,5.8,51.3,"WNW",29.3,1014.3,5,12.9,NA,NA,NA,NA,6.4,6.4
47582,2013-10-12,20.5,22.7,17.2,14.5,70,"WSW",25.8,1006.8,12,10.7,NA,NA,NA,NA,7,6.9
47582,2013-10-11,20.2,24,17.3,16.2,79.1,"ESE",18.1,1013.1,34,13.4,NA,NA,NA,NA,6.6,5.9
47582,2013-10-10,19.5,23.7,15.4,16.3,83.5,"NNW",9.1,1015.1,7,11.9,NA,NA,NA,NA,3.4,3.4
47582,2013-10-09,18.9,21.6,17.4,18.1,94.5,"E",9.3,1012.3,19.5,8.7,NA,NA,NA,NA,8,7
47582,2013-10-08,20.8,28.2,15,17.4,83.1,"SE",9.7,1019.1,19,12.6,NA,NA,NA,NA,7.3,6.9
47582,2013-10-07,22.7,27.5,20.1,17.8,74.4,"ESE",15.9,1024.1,4,31.4,NA,NA,NA,NA,6.7,3.3
47582,2013-10-06,19.2,22.9,16.1,15,76.8,"ESE",8.3,1025.7,NA,38.6,NA,NA,NA,NA,7,3.1
47582,2013-10-05,16.8,21.8,11.8,9.7,64.4,"SE",13,1025.3,0,30.7,NA,NA,NA,NA,7.1,5.4
47582,2013-10-04,14.8,21.5,9.5,6.2,59.1,"E",11.7,1020.4,0,35,NA,NA,NA,NA,4.4,2.1
47582,2013-10-03,20.6,26,18.4,13.7,67.1,"WNW",16.8,1008.4,4,15,NA,NA,NA,NA,6.9,5.1
47582,2013-10-02,20.8,25.9,16.2,16.8,79.3,"S",8,1010.8,0,22.9,NA,NA,NA,NA,3.1,0.8
47582,2013-10-01,21.4,24.9,18.6,16.2,72.6,"SE",11.7,1016.6,NA,34.3,NA,NA,NA,NA,6.6,3
47582,2013-09-30,20.8,26.6,17.3,14.4,68.4,"ESE",13.7,1019.5,0,21.4,NA,NA,NA,NA,6.7,4
47582,2013-09-29,19.5,26.4,14.4,11.3,60.9,"SE",15.4,1021.1,0,32.9,NA,NA,NA,NA,4.3,2.1
47582,2013-09-28,15.7,23.3,10,8.5,65.5,"SE",11.4,1021.9,0,41.4,NA,NA,NA,NA,2.6,0.8
47582,2013-09-27,15,21.8,9.9,8.2,66.6,"N",10.2,1016.3,NA,34.3,NA,NA,NA,NA,3.7,3.8
47582,2013-09-26,18.7,27.4,15.1,12,68.9,"N",18.1,1007.2,1,29.3,NA,NA,NA,NA,6.1,5
47582,2013-09-25,22.9,28.5,19.8,17.7,73.5,"SSE",12.6,1008.6,0,23.6,NA,NA,NA,NA,7.3,3.4
47582,2013-09-24,20.7,27.5,16.3,12.1,58.4,"SE",19.8,1016.2,0,31.4,NA,NA,NA,NA,3.1,0.7
47582,2013-09-23,19.6,24.8,15,12.4,65.6,"ESE",19.9,1020.3,0,38.6,NA,NA,NA,NA,2,0.8
47582,2013-09-22,21.7,25.7,18.3,16.9,76.6,"NNW",11.3,1016.6,10,31.1,NA,NA,NA,NA,5.6,3.6
47582,2013-09-21,21.4,26.1,18.5,17.7,80.5,"S",12.7,1015.4,14,16.4,NA,NA,NA,NA,6.9,4.9
47582,2013-09-20,18.9,25.6,13.4,13.2,70.9,"SSE",12.4,1018.8,0,17.9,NA,NA,NA,NA,4,1.3
47582,2013-09-19,19,25,13.9,12.3,67.1,"SE",10.7,1020.9,0,27.1,NA,NA,NA,NA,3.7,1.1
47582,2013-09-18,19.7,24.9,14.7,13.7,70.9,"SSW",11,1020.4,0,27.1,NA,NA,NA,NA,3.3,1.6
47582,2013-09-17,20.8,24.6,18.7,12,58,"WNW",22.5,1011.6,2,28.6,NA,NA,NA,NA,4.6,4.6
47582,2013-09-16,20.6,26,19.5,19.7,94.9,"NNE",16.6,1000.9,118,9.1,NA,NA,NA,NA,7.7,5.7
47582,2013-09-15,25.5,31.2,22.3,21.9,82.2,"SE",8.7,1009.5,19.5,7.6,NA,NA,NA,NA,7.6,3.4
47582,2013-09-14,26,30.6,23.1,20.5,72.3,"SSE",13.4,1013.5,0,10,NA,NA,NA,NA,7,3.3
47582,2013-09-13,24.3,29,21.8,20.6,80.5,"SSE",8.6,1016.6,NA,10.7,NA,NA,NA,NA,6.9,2
47582,2013-09-12,24,27,21.6,19.6,77.1,"SE",9.2,1016,NA,10.4,NA,NA,NA,NA,7.3,3.7
47582,2013-09-11,22.4,26.7,18.5,17.4,74.5,"SE",10.4,1016.1,0,21.4,NA,NA,NA,NA,6.1,2.3
47582,2013-09-10,21.6,26.1,17.5,16.2,73.3,"ENE",9.7,1015.5,0,22.1,NA,NA,NA,NA,6,2.4
47582,2013-09-09,20.3,25.2,15.5,16.3,79.1,"NW",9.3,1015.7,0,19.3,NA,NA,NA,NA,4.6,2
47582,2013-09-08,20.3,24.5,18.3,18.3,89.1,"ESE",7.3,1016.4,20,8.6,NA,NA,NA,NA,7.7,4.6
47582,2013-09-07,20.5,25.3,17.8,16.7,79.8,"ESE",8.6,1018.3,8,19,NA,NA,NA,NA,7,3.3
47582,2013-09-06,20.5,24.4,16.4,15.8,75.7,"NNW",9.8,1017.2,0,25.7,NA,NA,NA,NA,6,1.7
47582,2013-09-05,23.7,32.9,20.2,20.9,87,"NNW",9.2,1010.2,40,14.7,NA,NA,NA,NA,7,7
47582,2013-09-04,24,32,19.9,19.9,78.8,"E",13.1,1009.5,2,27.1,NA,NA,NA,NA,5.4,3.4
47582,2013-09-03,22.1,23.5,20.9,20.4,90.7,"E",9.4,1012.9,9.5,13.6,NA,NA,NA,NA,7.7,3.6
47582,2013-09-02,22.5,27.5,20.5,20.3,88.8,"ESE",7.9,1013.2,15,10.3,NA,NA,NA,NA,7.7,6.4
47582,2013-09-01,24.7,28.3,23.1,22,85.6,"SW",16.1,1006.6,28,16.3,NA,NA,NA,NA,7.1,6.6
47582,2013-08-31,23.4,27.5,20.6,19.9,81.7,"SE",12.5,1004.9,2,13.7,NA,NA,NA,NA,7.6,4.3
47582,2013-08-30,23.8,26.1,21,19.6,77.7,"SSW",20.8,1001.1,30,21.4,NA,NA,NA,NA,7.4,6.6
47582,2013-08-29,20.6,27.3,16.1,14.4,69.5,"ESE",13,1008.5,NA,30.7,NA,NA,NA,NA,6.9,2.1
47582,2013-08-28,22.9,28,18.6,16.4,69.7,"NW",13.9,1005.8,25,27.9,NA,NA,NA,NA,4.6,3.3
47582,2013-08-27,23.4,27.8,18.8,17.5,71.1,"NNW",10.7,1003.4,0,34.3,NA,NA,NA,NA,4.6,2.9
47582,2013-08-26,22.6,29,18.6,18.8,79.7,"NNE",8.6,1003.4,1,16.4,NA,NA,NA,NA,3.3,2.7
47582,2013-08-25,26.2,29.4,22.2,18.6,63.8,"W",20.3,1002.7,5.5,12.9,NA,NA,NA,NA,5.3,4.9
47582,2013-08-24,24.8,29,21.4,21.6,84.2,"SW",15.4,1003.3,52,8.4,NA,NA,NA,NA,6,5.1
47582,2013-08-23,24.8,29.2,21.9,19.8,74.6,"SSE",11.6,1009.3,NA,25.7,NA,NA,NA,NA,7.1,4
47582,2013-08-22,25.1,29.5,20.6,19.5,72.7,"WSW",10.9,1010.5,0,33.6,NA,NA,NA,NA,5.9,1.7
47582,2013-08-21,25.1,29.1,20.3,20.7,77.8,"WSW",9.9,1008.7,0,15.6,NA,NA,NA,NA,5.9,1.3
47582,2013-08-20,25,28.9,22.8,22.9,88.8,"SE",13.3,1006.3,61,9.1,NA,NA,NA,NA,7,6
47582,2013-08-19,28,31.9,25.3,24.4,81.7,"SW",17.5,1006.4,11,7.6,NA,NA,NA,NA,7.3,5.4
47582,2013-08-18,28.4,32,25.3,23.4,74.9,"S",14.5,1006.2,NA,9.4,NA,NA,NA,NA,7,3.4
47582,2013-08-17,28.3,31.6,25.3,24.1,78.4,"S",13.4,1007.5,0,7.3,NA,NA,NA,NA,7,3.6
47582,2013-08-16,27.7,31.9,24.2,22.4,73.7,"S",12.9,1008.8,0,9.7,NA,NA,NA,NA,5.4,1.9
47582,2013-08-15,27.3,32.3,22.8,20.3,66.6,"S",11.7,1010.5,0,10.7,NA,NA,NA,NA,0.7,1
47582,2013-08-14,26.5,31.7,22,20.6,72.5,"SSW",11.6,1011.6,0,9.1,NA,NA,NA,NA,2.4,1.3
47582,2013-08-13,26.6,30.2,22.9,22.3,78.2,"WSW",11.6,1010.6,0,10.1,NA,NA,NA,NA,4.4,2.4
47582,2013-08-12,27.4,30.4,25.3,24,82.2,"WSW",14.1,1009.2,0,6.3,NA,NA,NA,NA,3.4,3.1
47582,2013-08-11,26.3,29.9,23.6,23.1,82.7,"SSW",10.4,1007.9,0,9.9,NA,NA,NA,NA,5.6,5.1
47582,2013-08-10,27.6,29,25.2,24.6,84,"WSW",17.6,1005.2,4,12.9,NA,NA,NA,NA,5.6,5.6
47582,2013-08-09,27.1,30.6,25,25,89.1,"SSW",16.1,1004,3,6.1,NA,NA,NA,NA,7.6,6.9
47582,2013-08-08,26.4,30.1,23.3,23.1,82.3,"SSW",10.7,1006.2,NA,6.4,NA,NA,NA,NA,6.4,3.1
47582,2013-08-07,27,30.2,24.9,23.5,82.1,"SW",11.8,1007.1,NA,10,NA,NA,NA,NA,7,5.9
47582,2013-08-06,26.1,30.3,23.5,22.7,81.8,"SSE",12.1,1006.6,0,11.4,NA,NA,NA,NA,7.1,3.7
47582,2013-08-05,25.9,29.6,22.7,20.1,71.3,"SE",10.8,1006.5,NA,18.6,NA,NA,NA,NA,5.7,4.4
47582,2013-08-04,23.4,28.3,19.4,17.5,70.3,"SW",10.5,1009.1,0,25,NA,NA,NA,NA,6.9,4.1
47582,2013-08-03,23.9,28.7,21.1,19,75.9,"NW",10.7,1009.8,NA,22.1,NA,NA,NA,NA,5.6,4
47582,2013-08-02,24.6,28.4,21.9,20.7,80.1,"SE",12.2,1007.4,NA,24.3,NA,NA,NA,NA,6,5.3
47582,2013-08-01,24.1,27.7,22.1,21.8,87.8,"ESE",11.9,1003.8,44,11.6,NA,NA,NA,NA,6.9,6
47582,2013-07-31,24,27.8,22.4,21.5,86.6,"ESE",12.2,1002.8,34,9.4,NA,NA,NA,NA,7.4,7
47582,2013-07-30,26.1,29.8,24,20.5,72,"SE",11.4,1001.1,NA,12.6,NA,NA,NA,NA,7,6.3
47582,2013-07-29,24.6,29,20.8,20.7,79.9,"SE",10.5,1005.3,0,12.1,NA,NA,NA,NA,6.1,2.4
47582,2013-07-28,23.3,29.6,21.4,20.7,84.8,"SE",7.7,1006.2,NA,18.6,NA,NA,NA,NA,6.9,4.4
47582,2013-07-27,25.4,31.5,22.5,21.2,79.1,"SE",13.4,1004.7,2,17.9,NA,NA,NA,NA,6.4,2.7
47582,2013-07-26,25.1,30.9,22.1,21.4,80.8,"SE",15.8,1004.1,13,22.1,NA,NA,NA,NA,6,3.9
47582,2013-07-25,23.2,28.2,20.9,20.7,86.4,"SE",18.8,1003.1,21,16.1,NA,NA,NA,NA,7.7,6.4
47582,2013-07-24,24.3,28.1,21.6,20.3,79,"SE",13.1,1005.8,NA,22.1,NA,NA,NA,NA,7.4,6.1
47582,2013-07-23,22.6,25.6,21.7,21.3,92.5,"S",11.6,1007.2,6,12.9,NA,NA,NA,NA,7.4,7.3
47582,2013-07-22,22.5,28.2,21,20.2,87.5,"ESE",10.4,1009.8,21,13.3,NA,NA,NA,NA,8,3.7
47582,2013-07-21,23.7,27.9,21.4,18.7,74.9,"WSW",9.2,1011.6,NA,36.4,NA,NA,NA,NA,7.3,2.4
47582,2013-07-20,22.9,27.4,18.8,17.4,73.1,"SW",10.8,1012.3,NA,37.1,NA,NA,NA,NA,4.7,1.9
47582,2013-07-19,22.1,26.6,18,17.5,76.7,"WNW",7.6,1009.2,0,32.9,NA,NA,NA,NA,4.9,2.9
47582,2013-07-18,20.7,26,18.6,18.6,88.3,"ESE",17.8,1006.4,50,14.7,NA,NA,NA,NA,7.7,7.4
47582,2013-07-17,23.3,27.5,20,19,77.9,"SE",14.9,1013.6,NA,26.4,NA,NA,NA,NA,6.7,3.4
47582,2013-07-16,23.4,27.2,20.5,19,77.6,"WSW",17.4,1014.1,NA,23.1,NA,NA,NA,NA,5,4.7
47582,2013-07-15,23.1,26.4,20.7,20.1,84,"NW",16.5,1010.2,9,19.9,NA,NA,NA,NA,6.1,4.3
47582,2013-07-14,23.1,27.1,21.8,20.5,86.5,"SW",11.8,1011.4,NA,16.4,NA,NA,NA,NA,7.4,6.6
47582,2013-07-13,22.1,26.4,20.1,20.7,92,"SW",15.2,1008.1,33,13.3,NA,NA,NA,NA,7.4,7.1
47582,2013-07-12,21.2,23,19.5,20.5,95.8,"SSE",11.7,1008.1,NA,5.4,NA,NA,NA,NA,8,6.1
47582,2013-07-11,22,24.5,20.7,21.4,96.5,"SW",7.2,1007.5,NA,3.6,NA,NA,NA,NA,8,7.1
47582,2013-07-10,24.5,27.3,23.2,22.5,88.9,"SW",19.7,1006.6,0.5,8.9,NA,NA,NA,NA,8,7.9
47582,2013-07-09,24.5,26.5,23.3,22.7,89.9,"SW",18.9,1010.2,13.5,8.7,NA,NA,NA,NA,8,7.7
47582,2013-07-08,23.6,25.6,22.4,22.3,92.4,"S",8,1013,8,9.6,NA,NA,NA,NA,7.9,7.9
47582,2013-07-07,23,24.5,21.9,21.5,91.6,"WSW",12,1010.3,0.5,7.5,NA,NA,NA,NA,7.6,7.6
47582,2013-07-06,23.1,25.1,21.7,22.1,94.3,"SW",21.5,1002.6,79,6.6,NA,NA,NA,NA,8,8
47582,2013-07-05,25,30.6,21.6,21.6,83.5,"SE",9.4,1002.5,18,12.3,NA,NA,NA,NA,7.6,7.3
47582,2013-07-04,21.8,30.6,19.2,19.7,88.1,"SE",15.2,1004.2,63,18.3,NA,NA,NA,NA,7.6,6.6
47582,2013-07-03,23.1,30.7,19.6,16.5,68.7,"SE",21.7,1007.6,5,10.6,NA,NA,NA,NA,7.6,3.3
47582,2013-07-02,25.1,29.6,20.3,18.4,67.9,"S",13.4,1013.1,0,15,NA,NA,NA,NA,2.9,1.4
47582,2013-07-01,24.2,28.9,20.4,17.8,68.3,"S",11.2,1014.1,0,20,NA,NA,NA,NA,6.1,1.3
47582,2013-06-30,23,28.2,18.1,16.2,66.5,"SSE",13.2,1014.9,0,29.3,NA,NA,NA,NA,2.9,2
47582,2013-06-29,21.2,26.9,16.8,15,68.4,"SSE",13.6,1010.7,0,23.6,NA,NA,NA,NA,5,3.7
47582,2013-06-28,22.4,27.3,19.3,17.4,74.4,"SW",11.4,1006.6,NA,15.7,NA,NA,NA,NA,5.1,3.9
47582,2013-06-27,23.9,30.3,19.3,16.4,63.8,"SSE",14.3,1001.9,0,20,NA,NA,NA,NA,3.7,2.6
47582,2013-06-26,23.5,30.1,18.7,16.9,68.9,"ESE",13,1006.5,0,32.9,NA,NA,NA,NA,4.6,0.9
47582,2013-06-25,22.1,26.5,17.4,16.6,72.2,"NW",12.4,1008.4,0,28.6,NA,NA,NA,NA,1.3,1
47582,2013-06-24,20.5,26.1,14.7,14.3,69,"SW",11,1007.4,0,43.6,NA,NA,NA,NA,1.1,1
47582,2013-06-23,19.5,23.1,17.6,13.2,66.9,"WNW",10,1007.5,NA,22.9,NA,NA,NA,NA,6.3,5.1
47582,2013-06-22,19.1,22.7,17.6,13.6,70.9,"NNW",11.8,1005.9,NA,23.6,NA,NA,NA,NA,7.1,7.1
47582,2013-06-21,20.1,24.1,17.9,15.4,75.3,"NW",12.4,1007.6,NA,12.9,NA,NA,NA,NA,7.3,7.1
47582,2013-06-20,20.4,23.9,17.9,16.7,79.8,"WNW",8.6,1004.1,NA,12.1,NA,NA,NA,NA,5.7,3.3
47582,2013-06-19,20.2,24.3,18.8,18.1,88.5,"SSE",10.4,998.7,14,5.4,NA,NA,NA,NA,7.9,5.7
47582,2013-06-18,21.5,27.1,18.8,17.6,79.2,"S",13,999.5,4,12.3,NA,NA,NA,NA,7.9,5.9
47582,2013-06-17,22.1,26.8,17.7,16.7,73.2,"W",9.1,1005.1,0,21.4,NA,NA,NA,NA,5.9,0.7
47582,2013-06-16,22.1,25.8,20.2,17.3,75,"NW",9.3,1009.7,0,24.3,NA,NA,NA,NA,6,5.1
47582,2013-06-15,23.3,31.6,21,19.8,82.6,"WSW",7.6,1011.3,2,17.6,NA,NA,NA,NA,7.4,4
47582,2013-06-14,26.8,33.8,21.9,18.3,61.4,"SE",14.5,1012.5,0,32.9,NA,NA,NA,NA,6,1.3
47582,2013-06-13,26.3,32.4,20.9,16.8,57.4,"SE",19.1,1012.3,0,42.9,NA,NA,NA,NA,1,1
47582,2013-06-12,25.1,31.8,19.3,14.3,52.5,"SE",20.6,1012.3,0,25,NA,NA,NA,NA,0.6,1
47582,2013-06-11,25.1,31.2,19.2,13,48.8,"SE",17.1,1011.4,0,21.4,NA,NA,NA,NA,3,0.9
47582,2013-06-10,20.3,30.8,13.9,12.6,65.1,"NNE",9,1011.8,0,20.7,NA,NA,NA,NA,2.7,0.4
47582,2013-06-09,17.6,22.2,15.3,13.2,75.6,"NW",12.9,1012.2,NA,11.4,NA,NA,NA,NA,6.6,6
47582,2013-06-08,20.5,25.2,18,14.5,69.2,"WSW",10.9,1011.3,0,14.3,NA,NA,NA,NA,6.6,2.6
47582,2013-06-07,20,25.7,15.7,12.4,63.2,"NW",9.2,1013.2,NA,17.9,NA,NA,NA,NA,6.9,2.7
47582,2013-06-06,19.3,25.2,13.4,10.4,59,"N",10.8,1017.4,0,25.7,NA,NA,NA,NA,4,0.8
47582,2013-06-05,16.8,22.4,12.1,10.7,70.3,"WNW",11.8,1019.3,0,27.1,NA,NA,NA,NA,3.9,0.7
47582,2013-06-04,17.3,22.9,14.3,11.8,71.6,"W",11.3,1016.1,0,20.7,NA,NA,NA,NA,4.6,3.7
47582,2013-06-03,19.4,25.2,13.4,10.9,59.7,"WNW",11.2,1009.3,0,22.1,NA,NA,NA,NA,2.3,0.6
47582,2013-06-02,21.1,27.9,15.7,11.3,55,"SE",16.6,1008.7,0,43.6,NA,NA,NA,NA,7,0.7
47582,2013-06-01,19.8,27.7,14.1,11.8,63.7,"NNW",10.9,1011.7,0,26.4,NA,NA,NA,NA,3.1,0.6
47582,2013-05-31,17.7,21.6,14.8,14.2,80.2,"SW",9.2,1012.5,0,14,NA,NA,NA,NA,4.1,3.4
47582,2013-05-30,18.6,22.2,16.5,17,91.4,"SSE",16.2,1009.1,36.5,10.3,NA,NA,NA,NA,7.6,7.4
47582,2013-05-29,21.8,29.8,19.6,14.7,65.6,"SE",19.1,1014.4,0.5,15.4,NA,NA,NA,NA,7.6,4.4
47582,2013-05-28,23.8,29.3,18.9,13.9,56.3,"ESE",15.4,1018.1,0,16.4,NA,NA,NA,NA,7.1,2.7
47582,2013-05-27,20.9,27.2,15.5,12.5,60.2,"S",9.9,1020.7,0,16.4,NA,NA,NA,NA,4.9,0.7
47582,2013-05-26,19,25,14,10.6,59.7,"SE",14,1019.8,NA,32.9,NA,NA,NA,NA,7,1.1
47582,2013-05-25,15.1,22.2,10.1,9.2,70.3,"SE",12.4,1018.1,NA,32.3,NA,NA,NA,NA,4.4,1.9
47582,2013-05-24,15,17.8,13.8,11.7,80.8,"WSW",13.8,1013.5,1,15,NA,NA,NA,NA,5.7,5.3
47582,2013-05-23,13.1,22.9,10,9.6,80.5,"WSW",12.7,1012.2,NA,9.4,NA,NA,NA,NA,6.7,6.7
47582,2013-05-22,15.2,22,10.5,11.3,79.1,"S",14.7,1008.9,0,10,NA,NA,NA,NA,5,3.8
47582,2013-05-21,16.2,19,14.6,13.9,86.4,"SW",10.9,1005,NA,18.6,NA,NA,NA,NA,7.4,7.4
47582,2013-05-20,16.9,21.5,14.5,12.5,77.7,"SE",11.2,1001.7,0.5,13.7,NA,NA,NA,NA,7.4,6
47582,2013-05-19,16.2,21.1,11.8,8.5,61.8,"ESE",8.5,1008.5,NA,32.9,NA,NA,NA,NA,7.3,4
47582,2013-05-18,12.2,19.4,7.4,6.7,71,"SW",11,1016.8,0,39.7,NA,NA,NA,NA,4.6,1.6
47582,2013-05-17,11.8,14.1,10.5,7.5,75.6,"WNW",15.1,1018.7,NA,16.1,NA,NA,NA,NA,6.7,6
47582,2013-05-16,14.6,25.7,12.1,11.3,83.1,"WSW",9.7,1013.3,NA,6.1,NA,NA,NA,NA,7.3,6
47582,2013-05-15,17.9,24.7,14.5,10.5,62.6,"SE",15.2,1013.1,NA,12.1,NA,NA,NA,NA,6.4,1.7
47582,2013-05-14,14,23.6,10.8,11.2,85.3,"SW",13.4,1014.6,0.5,5.1,NA,NA,NA,NA,7.6,6.7
47582,2013-05-13,14.8,22.8,11,8.9,69.1,"SE",14.1,1010.7,NA,20,NA,NA,NA,NA,4,2.4
47582,2013-05-12,13.8,18.4,10.4,12.5,93.5,"WSW",10,1006.4,7,5.1,NA,NA,NA,NA,7.9,7.7
47582,2013-05-11,17.3,24.5,14.9,7,54.6,"SE",14.9,1004.5,NA,23.3,NA,NA,NA,NA,6.9,3.7
47582,2013-05-10,14.6,24.5,7.5,0.7,42.9,"SSE",10.6,1011.5,0,37.1,NA,NA,NA,NA,4.4,0.3
47582,2013-05-09,11,17.1,6.4,4.2,67.2,"WSW",12.3,1017.7,0,32.9,NA,NA,NA,NA,4.6,3.6
47582,2013-05-08,8.6,11.7,7.2,3.5,70.1,"WNW",21.5,1017.4,NA,15,NA,NA,NA,NA,6.6,6
47582,2013-05-07,8.2,18.6,4.5,4.5,79.9,"NW",18.4,1011.5,13,12.4,NA,NA,NA,NA,7,7
47582,2013-05-06,12.4,17.8,7.4,5,61.9,"S",16.4,1012.2,8,19,NA,NA,NA,NA,7.1,3.9
47582,2013-05-05,10,12.7,6.9,8.2,88.7,"SW",16.8,1016.1,NA,9.7,NA,NA,NA,NA,6.6,5.7
47582,2013-05-04,10.4,11.8,9.7,7,79.5,"WSW",31.6,1013.2,NA,12.1,NA,NA,NA,NA,7.6,5.7
47582,2013-05-03,7.2,10.7,5.6,3.4,77.1,"W",24.9,1010.9,3,12.9,NA,NA,NA,NA,7.3,7.1
47582,2013-05-02,8.2,10.6,6.6,5.6,84.4,"WNW",14.4,1004.6,6,7.9,NA,NA,NA,NA,7.7,7.3
47582,2013-05-01,9.7,15.7,7.3,6.4,81.5,"SW",17.9,1002.8,1,9.9,NA,NA,NA,NA,7.3,7.1
47582,2013-04-30,12,15.4,8.9,6.1,68.7,"SSE",16.8,1008.7,5,12.9,NA,NA,NA,NA,6.6,5.7
47582,2013-04-29,10.8,14.1,9.1,6.7,76.2,"W",17.1,1018.1,NA,14.3,NA,NA,NA,NA,6.3,4.6
47582,2013-04-28,7.8,10,6.7,4.8,81.1,"WNW",25.4,1014.3,NA,10.7,NA,NA,NA,NA,7.4,7.3
47582,2013-04-27,8.6,12.3,6.7,6.2,86,"W",20.1,1003.5,5,10,NA,NA,NA,NA,7.3,7.3
47582,2013-04-26,9.4,14.6,6.4,4.8,74.3,"SE",13.2,1004.8,8,10,NA,NA,NA,NA,6.9,3.4
47582,2013-04-25,11.9,19,9.4,9,83.4,"SW",22.5,1006.3,13,8.7,NA,NA,NA,NA,5.1,5.1
47582,2013-04-24,11.8,18.7,7.6,-0.8,42.9,"SE",14.2,1016.6,NA,25.7,NA,NA,NA,NA,7.6,3.4
47582,2013-04-23,9.9,13.5,5.9,4.3,69.5,"WSW",20.5,1022.4,0,13.6,NA,NA,NA,NA,3.6,3
47582,2013-04-22,5.9,11.4,1.3,2,77.4,"WNW",15.4,1015.2,0,9.1,NA,NA,NA,NA,3.7,3.7
47582,2013-04-21,5.4,10.7,3.1,1.2,77.3,"WNW",13.4,1015.2,3.5,12.9,NA,NA,NA,NA,7.7,5.9
47582,2013-04-20,7,10.1,3.2,-2.2,52.1,"W",20.7,1016.1,NA,22.1,NA,NA,NA,NA,6.3,4
47582,2013-04-19,5,8.7,2,1.7,80.6,"WNW",17.5,1008.7,13.5,10.1,NA,NA,NA,NA,7.1,7.1
47582,2013-04-18,7.3,10.8,6,4.9,85.4,"N",10,1010.3,8,8.9,NA,NA,NA,NA,7.3,5.3
47582,2013-04-17,10.9,15.2,8.9,7.1,80.7,"S",18.5,1008,13,8,NA,NA,NA,NA,7.6,7.4
47582,2013-04-16,6.6,13,1.6,-0.7,64.1,"SE",10.8,1012.3,1,16.6,NA,NA,NA,NA,5.7,2.7
47582,2013-04-15,8.4,17.8,1.8,-0.3,60.4,"WSW",16.8,1006.8,19,17.7,NA,NA,NA,NA,4.1,3.9
47582,2013-04-14,9.7,17.5,4.3,-0.1,53.3,"SSE",18.5,1010.8,NA,18.6,NA,NA,NA,NA,4,2.8
47582,2013-04-13,7.4,11.4,4,-1.9,52,"W",19.9,1014.4,NA,20.7,NA,NA,NA,NA,5,4.3
47582,2013-04-12,5.3,9.9,2.3,1.1,76.1,"SW",16.3,1011.3,4,12.6,NA,NA,NA,NA,7,5.3
47582,2013-04-11,4.5,10.6,-0.7,-2.4,63.5,"WSW",15.1,1012.3,4,22.3,NA,NA,NA,NA,4,4
47582,2013-04-10,7.9,15.4,3.7,1.3,65.6,"WSW",25.4,1009.7,4,10.9,NA,NA,NA,NA,6.1,6
47582,2013-04-09,7.8,14.7,2.9,0.6,61.6,"SW",21.2,1010.2,0,17.9,NA,NA,NA,NA,4.3,2.7
47582,2013-04-08,6.1,13.1,4.1,2.6,80.2,"W",41,993.5,17,8.3,NA,NA,NA,NA,7.9,7.9
47582,2013-04-07,13.4,21,10.6,10.1,83,"SE",27.6,985.4,17,15.4,NA,NA,NA,NA,7.6,6.6
47582,2013-04-06,11,20,5.2,1.6,54,"ESE",16.7,1012.6,0,17.9,NA,NA,NA,NA,6.3,0.1
47582,2013-04-05,6.4,14.5,0.1,-2.3,58.5,"NNW",9.3,1020.4,0,25.7,NA,NA,NA,NA,4.4,2
47582,2013-04-04,9.5,16.7,5.8,4.7,74,"NW",9.2,1011.5,0,15.4,NA,NA,NA,NA,5.9,4.8
47582,2013-04-03,13.4,17,9.5,5.7,61.1,"E",14.5,1006.6,NA,28.6,NA,NA,NA,NA,7.6,4.1
47582,2013-04-02,6.2,16.4,0.6,-4.2,49.1,"SE",12.7,1021.9,0,22.1,NA,NA,NA,NA,5.4,1
47582,2013-04-01,3.7,8.1,-0.6,-2.1,68.6,"W",10.7,1023.3,NA,25.1,NA,NA,NA,NA,3.3,2.6
47582,2013-03-31,2.6,7.2,0.1,-5.3,56.7,"SE",10.9,1023.4,0,23.6,NA,NA,NA,NA,6.1,5.1
47582,2013-04-01,3.7,8.1,-0.6,-2.1,68.6,"W",10.7,1023.3,NA,25.1,NA,NA,NA,NA,3.3,2.6
47582,2013-03-31,2.6,7.2,0.1,-5.3,56.7,"SE",10.9,1023.4,0,23.6,NA,NA,NA,NA,6.1,5.1
47582,2013-03-30,4.3,6.8,1.7,-6.4,46.1,"WNW",20.3,1020.9,0,25.7,NA,NA,NA,NA,5,3.1
47582,2013-03-29,6.9,12.4,3.1,2.9,78,"NW",11.6,1014.1,NA,11.6,NA,NA,NA,NA,6.7,5.3
47582,2013-03-28,8.1,13.8,3.9,1.1,63.6,"SE",14.7,1016,NA,33.6,NA,NA,NA,NA,4.3,4.3
47582,2013-03-27,3.9,12.9,-1.6,-5,54.3,"SE",13.7,1023.1,0,24.3,NA,NA,NA,NA,4.6,2.4
47582,2013-03-26,3.1,7.9,0.7,-5.6,54.4,"WNW",22.7,1016.1,NA,12.9,NA,NA,NA,NA,7.1,6.6
