"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47184,2021-09-30,24.5,30.2,22,22.5,90.1,"NE",8.4,1007.8,NA,7.1,6.9,22.3,NA,NA,NA,NA
47184,2021-09-29,25.8,29.4,23.2,22.8,83.8,"ENE",6.5,1010,0,4,3.6,24.6,NA,NA,NA,NA
47184,2021-09-28,24.7,27.6,23.2,21.7,83.5,"E",12.5,1013.1,0,5.3,3.5,27.7,NA,NA,NA,NA
47184,2021-09-27,24.2,28.1,22,19.8,77.4,"E",12.2,1016.4,0,5.8,4.4,31.7,NA,NA,NA,NA
47184,2021-09-26,24.6,28.3,22.6,20.8,79.6,"E",12.8,1019.2,0,5.4,3.6,29.1,NA,NA,NA,NA
47184,2021-09-25,24.1,28.1,22,20.1,79.3,"E",13.4,1020.6,0,4.9,4.4,32.1,NA,NA,NA,NA
47184,2021-09-24,23.2,29.2,19,17.9,72.8,"ENE",9,1020.5,0,2.6,2,44.5,NA,NA,NA,NA
47184,2021-09-23,26.6,31.5,23.6,21.2,74.1,"NW",10.2,1015.3,0,2.9,2.4,26.1,NA,NA,NA,NA
47184,2021-09-22,26.1,31.5,21.4,19.9,69.1,"W",12.6,1009.7,0,1,1.7,32.8,NA,NA,NA,NA
47184,2021-09-21,26.1,31.9,22.2,22.3,80.8,"WNW",9.8,1008.5,NA,5.4,4.3,30.9,NA,NA,NA,NA
47184,2021-09-20,25.3,31.2,22.4,21,77.4,"ENE",9.2,1013.1,0,2.3,2.5,33.9,NA,NA,NA,NA
47184,2021-09-19,24.4,27.1,21.8,20.3,78.6,"E",11.3,1015.5,0,2.7,3.3,39.2,NA,NA,NA,NA
47184,2021-09-18,24.2,29,22.7,22,88.4,"NW",10.5,1011.2,NA,6.2,7.4,34.6,NA,NA,NA,NA
47184,2021-09-17,23.2,25.6,22.2,22.8,97.3,"NE",30.2,1002.6,NA,7.8,NA,7.6,NA,NA,NA,NA
47184,2021-09-16,23.3,24.2,21.8,20.9,86.8,"E",18.5,1010.5,20,7.3,7.1,14,NA,NA,NA,NA
47184,2021-09-15,23.3,24.3,22.2,22.3,94.4,"ENE",24.2,1009.7,NA,8,8,7.7,NA,NA,NA,NA
47184,2021-09-14,24.1,25.2,23.1,23.6,97.3,"E",18.8,1009.5,294,8,7,10.6,NA,NA,NA,NA
47184,2021-09-13,25.7,27.6,24.2,23.5,88.2,"E",13.5,1012.8,5,8,6,31.6,NA,NA,NA,NA
47184,2021-09-12,25.7,28,23.7,23.2,86.6,"E",11,1011.5,0,5.6,3.2,38,NA,NA,NA,NA
47184,2021-09-11,25,28.4,22.6,22.6,86.7,"E",9.3,1013.3,NA,5.4,3.6,42,NA,NA,NA,NA
47184,2021-09-10,24.8,29.4,21.7,21.5,82.9,"W",8.4,1013.6,NA,6.5,4.6,36.2,NA,NA,NA,NA
47184,2021-09-09,24.7,28.8,20.9,19.5,73.6,"NNW",9.9,1013.5,NA,3.3,2.6,43.5,NA,NA,NA,NA
47184,2021-09-08,25.4,28.5,23.7,21.3,78.3,"NW",14.3,1011.3,0,5.5,5.5,35.1,NA,NA,NA,NA
47184,2021-09-07,26.4,30.5,24.7,23.3,83.3,"SE",12.3,1011.9,2,6.3,6.6,32.2,NA,NA,NA,NA
47184,2021-09-06,24.8,28.2,23.5,22,84.5,"ESE",13.7,1015.6,75,7.3,5.9,28.7,NA,NA,NA,NA
47184,2021-09-05,25.3,27.3,23.6,22,82.6,"E",11.4,1015.1,6,7.7,5.4,34.4,NA,NA,NA,NA
47184,2021-09-04,25,28.6,23.1,22.4,85.6,"ENE",11,1011.4,NA,5.5,5.5,32.2,NA,NA,NA,NA
47184,2021-09-03,23.8,25.1,23,23.1,95.9,"ENE",9.8,1007.4,NA,7.8,7.5,20.5,NA,NA,NA,NA
47184,2021-09-02,27.1,33.3,24.8,23.5,82.3,"WNW",10.2,1010,NA,6.8,5.2,18.5,NA,NA,NA,NA
47184,2021-09-01,28.5,33.2,25.6,22.7,70.9,"SSW",10.5,1012,NA,6.3,1.4,20,NA,NA,NA,NA
47184,2021-08-31,27.7,30.9,24.8,22.7,74.6,"E",8.6,1015.6,0,3.8,3.2,20,NA,NA,NA,NA
47184,2021-08-30,28.8,33.6,26.6,23.6,74.3,"E",8.6,1014.8,0,3.7,3.8,20,NA,NA,NA,NA
47184,2021-08-29,28.8,32.8,25.1,22.2,68.1,"ESE",11.3,1013.7,0,1.8,2.1,20,NA,NA,NA,NA
47184,2021-08-28,29.9,32.7,27.5,22.6,65.6,"SW",16.8,1013.4,0,3.8,3.6,20,NA,NA,NA,NA
47184,2021-08-27,28.5,32.7,25.9,23.7,76.2,"ESE",9.5,1013.7,0,3.8,2.8,18.1,NA,NA,NA,NA
47184,2021-08-26,27.9,30.3,25.7,24.3,81.6,"SSE",11.6,1011.4,0,5.6,3.5,19.5,NA,NA,NA,NA
47184,2021-08-25,27.4,30.4,24.1,25.1,88,"ESE",9.5,1005.9,26.3,7.4,6.9,11.4,NA,NA,NA,NA
47184,2021-08-24,28.4,30.8,26.1,24.8,81.2,"SE",20.3,1002.1,12.3,7.8,6,16.8,NA,NA,NA,NA
47184,2021-08-23,26.6,30.5,25.1,23.8,84.9,"SE",6.3,1009.5,3.5,7.4,6.1,18.2,NA,NA,NA,NA
47184,2021-08-22,26.6,28.1,25.6,24,85.9,"SE",8,1008.6,87,6.5,5.4,15.9,NA,NA,NA,NA
47184,2021-08-21,27.7,31.6,24.7,22.6,74.8,"ESE",9.8,1007.7,12,7.6,5.7,18.5,NA,NA,NA,NA
47184,2021-08-20,26.6,31.5,23.3,19.7,66,"E",6.6,1011.9,0,3.7,3.4,20,NA,NA,NA,NA
47184,2021-08-19,26,28.6,23.3,19.7,68.9,"ENE",8,1010.3,0,2.9,2.8,20,NA,NA,NA,NA
47184,2021-08-18,25.8,28.6,23.1,20.2,71.7,"E",7.8,1008.7,0,2.5,2.6,20,NA,NA,NA,NA
47184,2021-08-17,24.9,27.9,23.3,21.7,82.6,"ENE",10.7,1009.9,NA,7.1,7.2,15.5,NA,NA,NA,NA
47184,2021-08-16,24.9,25.9,23.6,21.8,83.2,"E",11,1012.7,5,7.9,5,18.3,NA,NA,NA,NA
47184,2021-08-15,24,26.4,22.6,21.7,87.1,"E",7.8,1010.8,0,7.5,5.8,17.7,NA,NA,NA,NA
47184,2021-08-14,23.8,26,22.2,21.9,89.9,"ENE",9.8,1005,92,7.9,6.9,13,NA,NA,NA,NA
47184,2021-08-13,24.8,27.5,23.1,22.9,89.9,"E",7.8,1006.3,NA,7.9,6.2,14,NA,NA,NA,NA
47184,2021-08-12,26.2,28.7,25.2,23.9,87.7,"ENE",8.4,1009.4,28,7.3,4.9,18.9,NA,NA,NA,NA
47184,2021-08-11,26.3,28.7,23.3,23.4,85.2,"ENE",7.8,1009.5,73,7.2,4.8,15.9,NA,NA,NA,NA
47184,2021-08-10,28.3,30.5,26.3,22.8,72.7,"NE",9.3,1007.1,5,5,2.9,19.6,NA,NA,NA,NA
47184,2021-08-09,28,31.1,26.3,24.4,81.1,"N",13.2,1002.4,0,4.5,4.8,17.7,NA,NA,NA,NA
47184,2021-08-08,28.6,31.4,27.1,24.5,78.9,"NNE",7.5,1002.2,2,5.7,3.1,19.9,NA,NA,NA,NA
47184,2021-08-07,28.8,31.9,26.9,24.1,76.1,"NNE",7.7,1002.7,0,1.5,1.8,20,NA,NA,NA,NA
47184,2021-08-06,29.4,33.7,26.3,22.9,68.8,"ENE",9,1004,0,1.2,1.9,20,NA,NA,NA,NA
47184,2021-08-05,29.9,32.5,27.4,23.1,67.4,"E",9.6,1006.8,0,2.8,2.9,20,NA,NA,NA,NA
47184,2021-08-04,29.6,33.2,26.2,22.3,65.1,"SE",9.3,1008.5,0,3.8,2.8,20,NA,NA,NA,NA
47184,2021-08-03,28,32.9,25.8,25,84.3,"WSW",6.4,1005.3,NA,6.8,4.2,18.8,NA,NA,NA,NA
47184,2021-08-02,28.4,30.4,26.6,25.7,84.8,"NNW",9.4,1002.3,2.7,6,5.3,19.4,NA,NA,NA,NA
47184,2021-08-01,27.4,30.4,25.5,25.2,86.9,"ESE",5.4,1000.9,0,5.9,5.8,17.3,NA,NA,NA,NA
47184,2021-07-31,27.9,30.6,25.5,25.7,89.7,"NE",5,1001.5,117.2,7.4,6.1,13.9,NA,NA,NA,NA
47184,2021-07-30,28.3,32.7,25.4,23,74.4,"NNW",7.2,1001.9,0,5.4,3.2,20,NA,NA,NA,NA
47184,2021-07-29,28.9,34.2,25.3,20.7,61.7,"SE",9,1002.3,0,3.2,0.5,20,NA,NA,NA,NA
47184,2021-07-28,29.2,33.6,26.1,22,66.3,"E",11.3,1002.3,0,2.1,0.9,20,NA,NA,NA,NA
47184,2021-07-27,28.6,32.5,26.3,22.4,69.4,"E",13.1,1002.2,0,3.6,3.6,20,NA,NA,NA,NA
47184,2021-07-26,27.7,29.4,26.4,22.5,72.7,"E",12.2,1003,0,8,5.6,19.9,NA,NA,NA,NA
47184,2021-07-25,27.6,30.2,26,23.7,80.7,"ENE",12.2,1004.8,0.2,7.6,3.8,19.9,NA,NA,NA,NA
47184,2021-07-24,27.6,30.2,26,24.4,83,"NE",12.6,1007.2,0,7.1,4.8,17.1,NA,NA,NA,NA
47184,2021-07-23,27.1,30.5,26.3,24.6,86.4,"ENE",12.6,1008.8,0,6.8,4.6,16.4,NA,NA,NA,NA
47184,2021-07-22,28,29.8,26.3,24.5,81.9,"ENE",12.6,1010,0,4.4,3.8,18.9,NA,NA,NA,NA
47184,2021-07-21,27.5,29.8,26,24.3,83.2,"ENE",11.6,1012.3,0,4.5,4,19.9,NA,NA,NA,NA
47184,2021-07-20,28.6,32.7,26.6,24.1,78.5,"ENE",12.2,1013.1,0,5.2,2.9,20,NA,NA,NA,NA
47184,2021-07-19,28.3,32.7,25.4,22.5,71.2,"ESE",12.2,1010.7,0,3.6,3.9,20,NA,NA,NA,NA
47184,2021-07-18,26.5,30.8,23.7,22.4,78.9,"ESE",9.9,1009.8,NA,7,6,18,NA,NA,NA,NA
47184,2021-07-17,27.6,31.9,25.6,23.2,77.3,"ENE",12.2,1011.9,0,6.2,4.5,20,NA,NA,NA,NA
47184,2021-07-16,29.1,32.3,26.4,23.7,73.9,"NNE",9.5,1014.2,0,4.5,1.9,19.9,NA,NA,NA,NA
47184,2021-07-15,28.6,31.8,26.5,24.2,77.5,"NW",6.8,1013.6,0,5.4,1.2,20,NA,NA,NA,NA
47184,2021-07-14,29.3,32.4,27.7,23.6,71.7,"NNE",5.4,1011.5,0,6.1,1.4,20,NA,NA,NA,NA
47184,2021-07-13,29,32.4,26.5,23.7,73.9,"NNE",9,1010,0,4.9,1.1,20,NA,NA,NA,NA
47184,2021-07-12,28.9,32.4,26.1,24.4,77.2,"NE",9,1010.9,0,4.6,1.4,17,NA,NA,NA,NA
47184,2021-07-11,28,32.6,25.3,22.7,73.2,"WSW",8.6,1010.7,0,3.6,3.8,20,NA,NA,NA,NA
47184,2021-07-10,28,31.3,25.5,22.3,71.1,"SW",10.8,1008.1,0,5.9,1.9,20,NA,NA,NA,NA
47184,2021-07-09,27.4,30.7,24.8,23.2,78.9,"WSW",14.9,1006.4,0,6.9,5,18.5,NA,NA,NA,NA
47184,2021-07-08,28,30.7,26.4,24.7,82.7,"WSW",15.8,1006.8,0,7.2,5,16.4,NA,NA,NA,NA
47184,2021-07-07,29.5,32,27.7,24.1,73.3,"SW",16.7,1009,15.1,6.9,4.5,19.8,NA,NA,NA,NA
47184,2021-07-06,28.6,30.9,25.7,22.7,69.1,"SW",23,1008.1,0,6.5,3.8,19.9,NA,NA,NA,NA
47184,2021-07-05,25.9,29.8,23.2,23.3,87.1,"WSW",10.8,1010.2,NA,7.9,6.5,15.5,NA,NA,NA,NA
47184,2021-07-04,26.9,30.5,22.9,22.6,79.7,"SW",19.4,1006,16,8,6.6,15,NA,NA,NA,NA
47184,2021-07-03,25.6,30.5,23.8,22.5,82.4,"ESE",17.1,1006.8,NA,7.5,6,17.9,NA,NA,NA,NA
47184,2021-07-02,24.8,27.1,23.2,21.6,82.8,"ENE",10.4,1007.4,0,5.6,3.9,16,NA,NA,NA,NA
47184,2021-07-01,24.7,28.5,22.9,20.7,79.5,"ENE",13.1,1006.3,0,3.4,4,17.5,NA,NA,NA,NA
47184,2021-06-30,24.6,27.7,22.3,19.8,74.2,"ENE",9.9,1006.4,0,5.9,2.2,19,NA,NA,NA,NA
47184,2021-06-29,24.5,26.5,22.3,20.3,77.9,"ENE",12.2,1005.5,0,2.9,3.3,17.2,NA,NA,NA,NA
47184,2021-06-28,24.3,25.5,22.7,20.7,80.8,"ENE",13.5,1005,0,5.4,4.1,13.2,NA,NA,NA,NA
47184,2021-06-27,25.8,30.1,23.7,20.2,73.1,"ENE",12.6,1007.6,0,6.1,4.5,15.6,NA,NA,NA,NA
47184,2021-06-26,25.1,30.1,22.1,19.1,69.9,"E",8.6,1010,0,7.8,7.8,20,NA,NA,NA,NA
47184,2021-06-25,25.3,28.5,22.1,19,68.4,"N",7.2,1011,0,6.2,4.5,20,NA,NA,NA,NA
47184,2021-06-24,24.2,27.3,21.7,18.6,70.8,"NNE",8.6,1011.4,0,4.1,2.4,19.9,NA,NA,NA,NA
47184,2021-06-23,23.9,28.1,21.8,19.4,76.1,"NNE",7.2,1010.3,0,3.5,3.4,18.9,NA,NA,NA,NA
47184,2021-06-22,24.4,28.5,21.6,18.2,69.2,"ENE",9.9,1007.5,0,3.9,0.7,15.9,NA,NA,NA,NA
47184,2021-06-21,24.9,27,21.4,13.9,51.4,"W",7.2,1004.5,0,2,0.7,17,NA,NA,NA,NA
47184,2021-06-20,22.8,25.3,19.5,14.6,61.4,"WNW",8.6,1003,0,3.2,0.6,12.6,NA,NA,NA,NA
47184,2021-06-19,22.7,24.8,20.7,20,84.5,"WNW",6.8,1002.6,0,5.2,5.3,19.2,NA,NA,NA,NA
47184,2021-06-18,21.9,23.1,21,19.8,87.4,"NNE",6.8,1004.1,0,7.9,5.4,16.5,NA,NA,NA,NA
47184,2021-06-17,21.3,21.9,20.8,18.3,83.4,"E",10.8,1006.1,0,7.6,5.9,18.2,NA,NA,NA,NA
47184,2021-06-16,21.9,24.9,20.1,20.3,91.6,"ENE",12.6,999.9,NA,8,7.5,10.5,NA,NA,NA,NA
47184,2021-06-15,22.7,24.3,21.1,20.1,85.5,"S",8.1,1002.9,13,7.2,2.2,11.7,NA,NA,NA,NA
47184,2021-06-14,20.6,22.7,19.3,18,84.7,"NW",7.7,1007.5,0,6.4,5.9,9.1,NA,NA,NA,NA
47184,2021-06-13,21.3,26.4,18.5,19.2,89.7,"WNW",9,1011,0,7,6.9,9.4,NA,NA,NA,NA
47184,2021-06-12,22.5,24.8,20.7,21.3,92.6,"N",5.4,1011.3,NA,7.4,6.8,9.3,NA,NA,NA,NA
47184,2021-06-11,23.4,28.2,18.9,20.5,86.7,"SE",9.9,1009.6,NA,8,7.5,14.8,NA,NA,NA,NA
47184,2021-06-10,26.1,31.5,22.2,19.6,68.7,"WNW",7.7,1012.6,0,4.9,3.6,18.9,NA,NA,NA,NA
47184,2021-06-09,25.6,30.5,22.5,21.1,76.6,"ENE",8.6,1014.2,0,4.1,2.4,19.2,NA,NA,NA,NA
47184,2021-06-08,22.7,27.3,20.2,18.6,77.6,"N",5.4,1014.8,0,3.8,0,16.2,NA,NA,NA,NA
47184,2021-06-07,22,26.3,19.4,16.2,69.7,"NNE",7.2,1012.9,0,1.1,0,17.5,NA,NA,NA,NA
47184,2021-06-06,22.9,29.3,19.4,16.8,71.4,"N",8.6,1006.4,0,1.1,0,13.9,NA,NA,NA,NA
47184,2021-06-05,22.8,28.8,19.7,12.2,52,"W",11.7,1004.8,0,6.5,0.4,16.2,NA,NA,NA,NA
47184,2021-06-04,21.4,28.6,18.4,17.6,81.7,"W",13.5,1003.8,0,7.1,5.6,18.4,NA,NA,NA,NA
47184,2021-06-03,24.4,29.1,19.2,17.5,65.9,"SSW",10.4,1005.9,0,6.1,3.2,20,NA,NA,NA,NA
47184,2021-06-02,24.1,28.8,20.6,16.2,63.5,"W",7.2,1013.3,0,7,2.8,19.4,NA,NA,NA,NA
47184,2021-06-01,22.3,27.3,19,15.5,65.8,"N",5.9,1012.7,0,3.2,0,17.9,NA,NA,NA,NA
47184,2021-05-31,22.2,27.7,19.2,14,60.7,"N",6.5,1010.2,0,0.2,NA,20,NA,NA,NA,NA
47184,2021-05-30,20.3,26.3,16.6,14.2,68.1,"NNE",7.2,1008.7,0,1.9,0,19.6,NA,NA,NA,NA
47184,2021-05-29,19.9,23.3,16.5,12.5,63.6,"W",11.7,1007.4,0,0.8,0.6,19.1,NA,NA,NA,NA
47184,2021-05-28,20.5,27.4,16.4,13.8,66.1,"WSW",13.1,1004.9,0,2.5,1.5,15.2,NA,NA,NA,NA
47184,2021-05-27,18.3,25.4,15.5,14.9,82.8,"WSW",9,1004.5,NA,6.6,6.6,13.7,NA,NA,NA,NA
47184,2021-05-26,19.6,25,17.2,6.9,46.1,"SW",7.2,1011.2,0,7.2,5.6,19.6,NA,NA,NA,NA
47184,2021-05-25,20.2,25,16.1,12.4,61,"WSW",13.1,1010.3,0,4.2,0.4,13.4,NA,NA,NA,NA
47184,2021-05-24,20,23.3,16.1,15.3,75,"WNW",8.6,1009.7,0,5.9,4,18.5,NA,NA,NA,NA
47184,2021-05-23,19.4,22.1,17.3,12.7,64.9,"WNW",7.7,1011.7,0,1.9,0.5,20,NA,NA,NA,NA
47184,2021-05-22,18.7,21.9,17.2,12.5,67.6,"W",11.3,1011.8,0,3.5,1.8,20,NA,NA,NA,NA
47184,2021-05-21,17.9,23,16.1,13,75.8,"W",14,1007.9,0,6.6,5.2,17.2,NA,NA,NA,NA
47184,2021-05-20,19.4,23,16.5,16.5,83.4,"NE",9.9,1006.4,NA,7.6,6.6,12.1,NA,NA,NA,NA
47184,2021-05-19,19.4,22.9,17.2,11.2,60,"NW",9.9,1012,0,5.6,1,19.1,NA,NA,NA,NA
47184,2021-05-18,17.5,22.6,15.3,12.2,70.5,"W",10.8,1011.3,0,5,2,18.1,NA,NA,NA,NA
47184,2021-05-17,18.9,24,15.8,16.6,89.6,"WSW",17.1,1006.9,NA,8,6.5,10.3,NA,NA,NA,NA
47184,2021-05-16,24.8,30.3,21.5,20.4,81.1,"SW",12.2,1004.2,21,7.6,5.4,17.5,NA,NA,NA,NA
47184,2021-05-15,23.2,30.3,19.6,18.9,76.6,"SW",12.2,1008,NA,6.9,4.2,17.1,NA,NA,NA,NA
47184,2021-05-14,20.1,24.7,17.9,17.3,83.3,"NE",11.7,1011.6,0,6.4,5.4,14.4,NA,NA,NA,NA
47184,2021-05-13,19.3,21.6,17.7,14.4,74.1,"E",11.7,1011.5,0,4.5,5.4,18.5,NA,NA,NA,NA
47184,2021-05-12,18.2,20.6,16.1,14.6,80.1,"E",16.7,1009.9,0,7.2,7.6,15.8,NA,NA,NA,NA
47184,2021-05-11,19.9,23.4,17.6,16.7,82.6,"ENE",11.7,1010.4,0,4.5,7.2,14.4,NA,NA,NA,NA
47184,2021-05-10,19.4,23.9,17.3,10.5,58.4,"N",7.2,1011.4,0,3.2,2.8,18.9,NA,NA,NA,NA
47184,2021-05-09,19.6,25.3,14.9,9,56.9,"W",12.6,1009.5,NA,1.8,3,13,NA,NA,NA,NA
47184,2021-05-08,16.7,26.6,12.7,6.4,51.5,"NW",9.5,1009.3,0,3.4,0.8,6.6,NA,NA,NA,NA
47184,2021-05-07,20.6,26.3,17.7,9.4,49.7,"WSW",11.3,1011.7,0,6.2,4.5,19.1,NA,NA,NA,NA
47184,2021-05-06,17.6,22.6,13.1,3.4,39,"WNW",7.2,1019,0,2.2,0.3,19.6,NA,NA,NA,NA
47184,2021-05-05,18.2,23.1,12.9,11.2,69.5,"WSW",15.8,1012.1,NA,5,6.5,16.6,NA,NA,NA,NA
47184,2021-05-04,17.5,21,15.1,10.5,63.9,"SE",9.5,1014.4,5,7,2.5,18.2,NA,NA,NA,NA
47184,2021-05-03,13.7,18.5,9.4,7.7,66.9,"WNW",9.5,1020.6,0,2.1,0.8,19.8,NA,NA,NA,NA
47184,2021-05-02,13.8,16,12,6.9,63,"WNW",16.7,1015.7,0,4,4.5,19.6,NA,NA,NA,NA
47184,2021-05-01,13.9,18.5,11.5,7.5,69.4,"N",13.1,1007,NA,5,4.6,23.9,NA,NA,NA,NA
47184,2021-04-30,18.7,23.2,14.6,8.4,56,"W",16.7,1007,NA,1.2,2.3,16.1,NA,NA,NA,NA
47184,2021-04-29,17.4,22.1,14.7,12.8,75,"W",11.3,1011.7,0,4.8,2.5,14.1,NA,NA,NA,NA
47184,2021-04-28,17,21.5,16.1,13.3,79.4,"NNE",6.3,1018.2,0,6.4,3.9,19.6,NA,NA,NA,NA
47184,2021-04-27,16.9,20.9,14,8.7,59.8,"ENE",9.9,1019.7,0,4.9,2.9,20,NA,NA,NA,NA
47184,2021-04-26,16.8,20.7,13.5,8.6,60.3,"E",12.2,1020.8,0,3.1,0.4,19.4,NA,NA,NA,NA
47184,2021-04-25,17.3,21.9,14.7,12.5,74.9,"NE",9,1019,0,2.5,3.3,15.9,NA,NA,NA,NA
47184,2021-04-24,18,25,15.9,13.4,76.2,"ENE",14,1018.2,0,5.5,5,12,NA,NA,NA,NA
47184,2021-04-23,20.5,25.9,17.5,11.9,59,"E",14.9,1015.4,0,6.5,6.6,19.9,NA,NA,NA,NA
47184,2021-04-22,20,24.3,17.3,8.9,52,"ESE",8.6,1018.9,0,6.6,7,19,NA,NA,NA,NA
47184,2021-04-21,16.1,22.5,12.3,4.6,45.9,"WNW",6.3,1021.5,0,4.2,1.1,20,NA,NA,NA,NA
47184,2021-04-20,14.5,19.1,10.3,0.4,39.1,"SW",8.1,1020.6,0,0.5,0,20,NA,NA,NA,NA
47184,2021-04-19,13.8,18.3,9.9,-1,37.9,"W",10.8,1020.1,0,1.5,0,21.5,NA,NA,NA,NA
47184,2021-04-18,13,16.3,11.1,1.6,46.3,"WNW",20.3,1020.1,0,0.2,NA,20,NA,NA,NA,NA
47184,2021-04-17,15.1,19.7,13.1,8.9,68.6,"WNW",10.8,1017.1,0,4.5,3.9,16.4,NA,NA,NA,NA
47184,2021-04-16,14.6,17.9,11.1,7.4,62.3,"N",6.8,1017.6,0,2.4,2,20,NA,NA,NA,NA
47184,2021-04-15,12.1,15.9,8.6,3.2,54.6,"N",9.5,1020.2,0,5.1,0.2,20,NA,NA,NA,NA
47184,2021-04-14,10.3,14.2,8.2,2.6,59.5,"NW",14,1020.1,0,5.1,2.6,19.6,NA,NA,NA,NA
47184,2021-04-13,14.5,18.4,11.4,11.2,82.4,"WNW",17.1,1014.8,NA,7.9,6.6,17,NA,NA,NA,NA
47184,2021-04-12,17.1,21.5,15.2,10.5,68.5,"ENE",10.4,1022,10,7,6.6,16.8,NA,NA,NA,NA
47184,2021-04-11,15.1,20.4,12.2,6,55,"E",12.6,1029.4,0,1.5,0,20,NA,NA,NA,NA
47184,2021-04-10,14.3,17.5,11.4,7.2,62.7,"ENE",15.8,1028.4,0,2.9,2.3,20,NA,NA,NA,NA
47184,2021-04-09,13.2,18.6,9.7,3.3,51.7,"W",10.8,1021.8,0,1.4,0.5,19.8,NA,NA,NA,NA
47184,2021-04-08,15.3,18.3,12.3,4.2,49.5,"W",8.1,1019.8,0,5.5,2.1,17.1,NA,NA,NA,NA
47184,2021-04-07,14.4,17.2,11.2,4.1,50.3,"W",9,1021.7,NA,1.5,0,18.4,NA,NA,NA,NA
47184,2021-04-06,13.4,16.5,11.3,5.5,58.9,"N",7.2,1021.3,0,2.5,3.5,20,NA,NA,NA,NA
47184,2021-04-05,11.9,13.8,10.6,7.8,78.7,"NNE",11.7,1020.1,NA,5.5,6.4,11.3,NA,NA,NA,NA
47184,2021-04-04,13.5,19.2,11,11.5,91,"W",14.4,1013.1,0,7.8,8,14.1,NA,NA,NA,NA
47184,2021-04-03,18.9,21.5,17.2,15.5,81.1,"ENE",14,1013.6,NA,7.8,6.4,16.9,NA,NA,NA,NA
47184,2021-04-02,15.7,19.7,13.8,12.5,80.8,"E",16.7,1016,NA,7.8,4.5,12.9,NA,NA,NA,NA
47184,2021-04-01,16.3,20.6,15,10.2,68.7,"ENE",13.1,1014.3,0,7.5,4.8,17.9,NA,NA,NA,NA
47184,2021-03-31,15.3,19.1,12.1,6.7,56.4,"E",10.4,1012.9,0,4.6,0,14.6,NA,NA,NA,NA
47184,2021-03-30,14.5,17.8,11.4,0.5,39.5,"N",7.7,1011.1,0,2.4,4.2,4.7,NA,NA,NA,NA
47184,2021-03-29,15.1,17.5,12,7.7,64.1,"W",9.9,1009.6,0,4.1,5.7,5.1,NA,NA,NA,NA
47184,2021-03-28,16.1,21.5,12.7,12.8,82.4,"WSW",14.4,1007.3,0,6.1,4.8,7.2,NA,NA,NA,NA
47184,2021-03-27,16.4,21.3,12.2,9.4,64.2,"S",9.5,1015.2,1,4,1.9,19.2,NA,NA,NA,NA
47184,2021-03-26,14,19.4,9.7,4.4,53.7,"W",9.9,1022,0,0.9,0,19.6,NA,NA,NA,NA
47184,2021-03-25,14.5,17.3,11.6,8.6,68,"NE",6.8,1021,0,2.6,3.2,20,NA,NA,NA,NA
47184,2021-03-24,12.3,16.5,8.8,2.9,52.8,"SSE",8.6,1021.6,0,3.9,1,20,NA,NA,NA,NA
47184,2021-03-23,11.7,15.4,9,2,51.1,"W",17.1,1024.9,0,0.1,NA,19.9,NA,NA,NA,NA
47184,2021-03-22,8.7,12.2,6.4,-1.5,49.1,"NW",22.1,1023.5,0,4,5.3,19.8,NA,NA,NA,NA
47184,2021-03-21,10.4,12.3,8.2,5.6,74.5,"NW",15.8,1015.6,0,7,6.2,11,NA,NA,NA,NA
47184,2021-03-20,14.3,16.2,12.3,12.4,90.2,"ENE",12.6,1012.9,12.8,7.9,6.9,12.1,NA,NA,NA,NA
47184,2021-03-19,14.3,17.1,13.4,9.8,74.2,"ENE",11.7,1018.3,0,6.8,4.9,18.6,NA,NA,NA,NA
47184,2021-03-18,13.1,15.7,10.8,8.3,72.8,"ENE",10.4,1019.1,0,3.8,3.7,18,NA,NA,NA,NA
47184,2021-03-17,10.1,15.1,6.3,3.1,62.1,"WNW",10.4,1018,0,0.8,0,19.4,NA,NA,NA,NA
47184,2021-03-16,15.5,19.1,12.8,11.5,78.7,"W",11.7,1015.1,0,6.5,7.1,11.7,NA,NA,NA,NA
47184,2021-03-15,11.7,16.4,7.9,3.5,56.9,"S",7.2,1019.3,0,3.8,1,10.8,NA,NA,NA,NA
47184,2021-03-14,11.2,14.7,8.5,6.3,72.1,"W",7.2,1021.6,0,0.8,0,7.9,NA,NA,NA,NA
47184,2021-03-13,11.4,13.9,10.3,7.4,75.9,"NNW",10.8,1021.7,0,5,5.2,12.6,NA,NA,NA,NA
47184,2021-03-12,13.2,19,11,11.2,90,"NNE",13.5,1018.7,NA,8,5.9,7.4,NA,NA,NA,NA
47184,2021-03-11,13.3,16.5,10.9,8.2,70.9,"ENE",12.6,1026.6,0,4.6,0,18,NA,NA,NA,NA
47184,2021-03-10,10.2,14.5,7,1.3,54,"NNW",9.5,1027.3,NA,0.8,2,13.9,NA,NA,NA,NA
47184,2021-03-09,11.1,12.3,9.8,5,66.5,"NE",8.1,1025.5,0,6.1,3.8,17.9,NA,NA,NA,NA
47184,2021-03-08,9.8,11.6,8.7,5.3,73.3,"NNE",10.8,1027,0,5.4,5,10.2,NA,NA,NA,NA
