"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47108,2011-07-14,24.1,26.2,22.5,21.6,87.2,"SSW",10,1008.6,NA,8,5.5,9.8,NA,NA,NA,NA
47108,2011-07-13,24,25.8,22.5,21.4,85.3,"SSE",7.2,1009.1,61,8,5.4,10.9,NA,NA,NA,NA
47108,2011-07-12,21.5,24.8,20.9,19.8,89.3,"ENE",8.1,1011.7,NA,8,5.5,12.5,NA,NA,NA,NA
47108,2011-07-11,22.2,28.4,19.9,19.6,88.2,"ENE",8.8,1012.5,NA,8,5.4,11.1,NA,NA,NA,NA
47108,2011-07-10,25.1,27.8,23.2,21.1,78.1,"ENE",6.7,1010,0.5,5.9,4.5,11.4,NA,NA,NA,NA
47108,2011-07-09,22.7,25.7,20.8,20,84.9,"ESE",6.5,1006.6,27.5,8,4.9,7.8,NA,NA,NA,NA
47108,2011-07-08,21.7,25.3,20.6,19.5,87.5,"SW",8.1,1001.5,NA,8,5.2,5.6,NA,NA,NA,NA
47108,2011-07-07,25.6,31.2,23,19.6,73,"SSE",6.5,998.6,NA,7,3.5,8.2,NA,NA,NA,NA
47108,2011-07-06,25,30.7,20.4,15.9,59.7,"NNW",6.5,1001.4,0,3.6,3.2,13.4,NA,NA,NA,NA
47108,2011-07-05,23.6,29.9,19,17.1,68.3,"SW",10.2,1002.9,0,1.4,0.3,8.4,NA,NA,NA,NA
47108,2011-07-04,21.4,27.7,18.9,18.9,85.5,"WSW",10.7,999,NA,6.9,5.8,4,NA,NA,NA,NA
47108,2011-07-03,24.4,26.8,22.8,22,87.9,"W",7.6,999,NA,8,5.6,3.2,NA,NA,NA,NA
47108,2011-07-02,24.8,28.6,22.7,20.8,79.6,"WNW",6,1003.8,NA,6,4.1,6.5,NA,NA,NA,NA
47108,2011-07-01,24.6,27.9,22.2,21.6,83.7,"WSW",6.7,1006.2,8,7.2,6.4,9.4,NA,NA,NA,NA
47108,2011-06-30,22.5,27.1,20.4,20.7,87.5,"WSW",10.4,1009.8,NA,7.8,5.6,10.3,NA,NA,NA,NA
47108,2011-06-29,23.1,29.7,19.9,18.9,82.2,"NE",7.2,1010.1,NA,7.4,5,5.5,NA,NA,NA,NA
47108,2011-06-28,20.8,28.9,18.2,16.2,73.7,"WSW",9.7,1008.6,5,6,4,6.9,NA,NA,NA,NA
47108,2011-06-27,19.8,21.6,19,17,84.2,"SSE",16.4,1000.3,NA,7.9,5.2,11,NA,NA,NA,NA
47108,2011-06-26,18.2,20.1,17.4,16,86.1,"ENE",24.8,1004.7,NA,8,5.8,16,NA,NA,NA,NA
47108,2011-06-25,19,21.6,17.6,15.5,81.5,"ENE",16,1009.2,NA,8,4,14.9,NA,NA,NA,NA
47108,2011-06-24,20.9,23.3,18.7,19.4,92.3,"SW",14.1,1000.6,NA,8,5.6,5.9,NA,NA,NA,NA
47108,2011-06-23,22.4,24.9,21.2,20.9,92.1,"SW",13.9,1000.8,NA,8,5.5,4.4,NA,NA,NA,NA
47108,2011-06-22,23.8,29.6,20.9,17.4,70.1,"SW",6,1007.2,1,5.4,3.6,10.1,NA,NA,NA,NA
47108,2011-06-21,24.9,32,19.4,14.6,56.1,"W",13,1008.9,0,0.6,3,11,NA,NA,NA,NA
47108,2011-06-20,27.3,32.9,22.7,16.8,54.2,"WSW",10.7,1006.4,0,0.8,1.7,10,NA,NA,NA,NA
47108,2011-06-19,25.4,32.5,20.7,13.6,49.2,"NW",6.7,1006.8,0,0.9,2.3,12.5,NA,NA,NA,NA
47108,2011-06-18,24,31.3,20.8,14,55.2,"W",8.6,1007.4,NA,5.5,2.5,10.6,NA,NA,NA,NA
47108,2011-06-17,27,32,22.5,9.2,34.1,"SSW",9.5,1007.9,0,3.4,2,20.2,NA,NA,NA,NA
47108,2011-06-16,25.8,31.9,20.3,13.3,50.1,"NE",8.6,1007.6,1,2.2,3.4,13.2,NA,NA,NA,NA
47108,2011-06-15,24.2,31.6,19.1,12.8,51.1,"W",6.5,1008,0,1.8,0.5,13.6,NA,NA,NA,NA
47108,2011-06-14,22,28.6,16.8,13.8,62,"W",9.3,1007.9,NA,1.2,0.8,9.9,NA,NA,NA,NA
47108,2011-06-13,21.8,30.2,16.6,13.4,62.4,"W",10,1004.4,0.5,6.6,5.1,10.2,NA,NA,NA,NA
47108,2011-06-12,23.6,29.6,19,11.6,48.2,"W",6.7,1004.6,NA,3.1,1,12.8,NA,NA,NA,NA
47108,2011-06-11,23.2,27.8,20.6,13.5,55.3,"W",7.2,1003,NA,4.4,2.4,11.9,NA,NA,NA,NA
47108,2011-06-10,20.5,24,17.8,15.2,71.8,"W",7.2,1005.1,NA,6.1,0.9,5.8,NA,NA,NA,NA
47108,2011-06-09,20.5,27.5,17.5,14.4,71.2,"WSW",13.7,1004.6,1.1,7,5.1,8.8,NA,NA,NA,NA
47108,2011-06-08,21.5,26.8,18.2,11.2,52.6,"WSW",9.7,1003.5,NA,3.5,3.3,13.9,NA,NA,NA,NA
47108,2011-06-07,21.5,26.9,15.9,6.4,39.2,"W",8.6,1004.1,0,4.9,1.1,18.8,NA,NA,NA,NA
47108,2011-06-06,20.8,27.1,15.3,11.9,59.6,"WSW",9.7,1008.1,0,1.1,0,13.4,NA,NA,NA,NA
47108,2011-06-05,19.9,25.3,16.1,13.1,66.9,"W",9.5,1008.7,NA,4.2,3.7,7.4,NA,NA,NA,NA
47108,2011-06-04,18.8,24.8,15.8,13.5,74.4,"WSW",14.4,1008.4,0.5,6.1,3.2,6.6,NA,NA,NA,NA
47108,2011-06-03,19,24.7,14.4,12.2,68.6,"WSW",10.4,1010.7,0,2.4,3.5,5.5,NA,NA,NA,NA
47108,2011-06-02,18.8,24.2,15.1,13.7,73.1,"WSW",7.4,1011,1,5.1,4.6,4.1,NA,NA,NA,NA
47108,2011-06-01,17.3,23.7,14.7,13.5,80.5,"ENE",9,1007.8,28,8,5.1,8,NA,NA,NA,NA
47108,2011-05-31,21,28.1,17,9.4,49.8,"NNE",9.3,1008.6,0.5,7.9,3.6,14.5,NA,NA,NA,NA
47108,2011-05-30,24,31.2,18.6,9.4,42.5,"W",9.5,1009.9,0,2.6,0.3,15.5,NA,NA,NA,NA
47108,2011-05-29,24.1,30.6,18.4,9.3,41,"ENE",6.7,1010.4,0,2.6,0.2,19.5,NA,NA,NA,NA
47108,2011-05-28,21,28,15.7,9.9,51.8,"NW",7.6,1012.8,0,1.6,1.2,13.6,NA,NA,NA,NA
47108,2011-05-27,19.7,24,15.6,9.2,51.4,"ENE",6.5,1013.1,NA,4.6,2.4,19.5,NA,NA,NA,NA
47108,2011-05-26,22.7,28.2,19.5,9.2,44.6,"E",7.4,1014.9,NA,7.5,4.6,18.1,NA,NA,NA,NA
47108,2011-05-25,22.5,28,16.7,7.4,39.7,"NNE",8.8,1015,0,5.9,0,14.2,NA,NA,NA,NA
47108,2011-05-24,20.4,27.5,14.1,5.4,40.6,"WNW",6.7,1015.2,0,2.2,0,18.1,NA,NA,NA,NA
47108,2011-05-23,18.9,25.3,15.3,7.5,50.1,"NNE",5.3,1014.8,0,5.6,0.6,20,NA,NA,NA,NA
47108,2011-05-22,14.5,22.9,10.7,8.1,69.3,"NE",5.1,1014.2,NA,6.6,2.1,15.5,NA,NA,NA,NA
47108,2011-05-21,15.9,20.5,14.9,13.5,87.1,"WNW",7.4,1011.1,6,8,5.9,6,NA,NA,NA,NA
47108,2011-05-20,19.8,23.6,17,15.7,79.8,"SW",12.7,1011.1,NA,7.2,4.5,10.2,NA,NA,NA,NA
47108,2011-05-19,21.3,25.4,18.8,10.7,51.9,"SW",16.7,1011.5,0.4,6.5,4.5,15.8,NA,NA,NA,NA
47108,2011-05-18,19.1,25.1,13.8,3.3,35.6,"SE",7.6,1011.2,0,3.8,0.9,18.5,NA,NA,NA,NA
47108,2011-05-17,17,22.2,11.6,1.1,36.5,"W",10.4,1012.1,0,0.6,1,20,NA,NA,NA,NA
47108,2011-05-16,15.9,22.9,10.9,7.3,61.9,"WSW",13,1013.4,0,1.1,0.8,8,NA,NA,NA,NA
47108,2011-05-15,18.1,22.9,13.3,2,35.7,"SW",13.7,1012.4,0,2.6,0,19.1,NA,NA,NA,NA
47108,2011-05-14,16.1,22.5,12.1,4,47.8,"WSW",14.1,1006.6,0,0,NA,17.1,NA,NA,NA,NA
47108,2011-05-13,14.2,20.5,10.3,5,55.9,"SW",17.1,1003.2,NA,0,NA,11.8,NA,NA,NA,NA
47108,2011-05-12,17.2,21.1,15,11,67.5,"NE",13.4,1003.1,0.5,6.1,3.4,19.4,NA,NA,NA,NA
47108,2011-05-11,16.8,20.4,14.4,13.5,81.6,"ENE",15.1,1004,NA,7.9,5.2,14.2,NA,NA,NA,NA
47108,2011-05-10,16.7,22,14.5,15.2,93,"WSW",9.7,1005.5,NA,8,6.1,3.1,NA,NA,NA,NA
47108,2011-05-09,19.1,24.1,16.5,10.5,60.1,"WNW",10.4,1009.5,1,7.4,4.9,10.8,NA,NA,NA,NA
47108,2011-05-08,15.1,23.7,10.3,8.4,70.8,"W",7.2,1012.1,NA,4.5,2.9,6.6,NA,NA,NA,NA
47108,2011-05-07,14.7,21.1,11.5,11.3,80.1,"WSW",14.1,1007.3,4.5,6.5,5.3,7.4,NA,NA,NA,NA
47108,2011-05-06,16.9,23.7,13.2,3.4,44.2,"ESE",10,1012.5,0,5,2.4,16.8,NA,NA,NA,NA
47108,2011-05-05,17.4,23.2,12.7,1.9,36.2,"E",8.1,1014.5,0,2.2,0,19.5,NA,NA,NA,NA
47108,2011-05-04,15,20.8,10.6,2.2,44,"WNW",8.3,1014.4,0,2.9,0.2,16.9,NA,NA,NA,NA
47108,2011-05-03,15.4,20.7,11.9,3.6,47,"WSW",11.1,1011.9,0,2.8,0,10,NA,NA,NA,NA
47108,2011-05-02,12.8,20.4,8.5,5.9,64.7,"W",9,1012.7,NA,2.5,0.2,6.4,NA,NA,NA,NA
47108,2011-05-01,13,15.6,10.2,10.2,83.8,"WSW",12,1003,NA,6.2,5.2,3.6,NA,NA,NA,NA
47108,2011-04-30,14.3,18.4,10.6,8.3,75.3,"SSE",11.6,1004.3,NA,8,5.8,6.5,NA,NA,NA,NA
47108,2011-04-29,11.2,16.5,7.3,-0.4,46.4,"WSW",11.4,1011.6,0.2,4.4,4.2,19.2,NA,NA,NA,NA
47108,2011-04-28,10.4,14.6,7.3,3.8,66,"WNW",10.9,1005.6,2,5.2,4.5,18.2,NA,NA,NA,NA
47108,2011-04-27,11.3,13.1,9.9,7.9,79.7,"NNE",11.1,1000.9,5,7.1,4.9,9.1,NA,NA,NA,NA
47108,2011-04-26,11.1,15.7,9.1,6.2,74,"E",16.4,1006.5,NA,8,4.9,11.6,NA,NA,NA,NA
47108,2011-04-25,10.2,15.1,7.2,2.9,62.4,"SW",17.8,1009.3,0,3.8,2.1,10.8,NA,NA,NA,NA
47108,2011-04-24,10,14.2,6.1,0.7,54.6,"WSW",16.2,1008.6,0,1.2,2,14.9,NA,NA,NA,NA
47108,2011-04-23,8.9,14.5,6.1,2.6,66.8,"WSW",15.1,1008.4,4,3.5,2.2,16,NA,NA,NA,NA
47108,2011-04-22,12.2,18,8.2,1.8,62.5,"ENE",13.2,1011.1,15,7.6,4.5,10.6,NA,NA,NA,NA
47108,2011-04-21,12.2,17.7,8,-2.1,39.4,"WSW",10.2,1018.4,0,4.2,0,17.2,NA,NA,NA,NA
47108,2011-04-20,10.9,16.3,6.3,0.7,53.5,"SW",12.3,1017.3,0,0.5,0,11,NA,NA,NA,NA
47108,2011-04-19,8.4,15.9,6.2,-3,45.2,"N",13,1011.5,NA,4.9,3.1,17.5,NA,NA,NA,NA
47108,2011-04-18,9.4,18.4,5.8,3.4,70.8,"SW",14.8,1005.6,NA,7.9,4.9,11.9,NA,NA,NA,NA
47108,2011-04-17,12.7,18.4,8,-2.6,35.9,"WSW",11.6,1012.9,0,0.4,0,18.9,NA,NA,NA,NA
47108,2011-04-16,11,19,5.9,-2.6,46.5,"W",12.7,1011.7,NA,1.8,5,14.1,NA,NA,NA,NA
47108,2011-04-15,13.6,18.8,11.2,5.6,63.2,"W",11.4,1007.1,0.2,6.2,4.8,9.6,NA,NA,NA,NA
47108,2011-04-14,11.8,17.9,6.6,-0.8,46.9,"WSW",9.5,1014.9,0,1.9,0,12,NA,NA,NA,NA
47108,2011-04-13,11.1,16.6,5.7,-5.2,34.2,"SW",13,1018.2,0,0,NA,17,NA,NA,NA,NA
47108,2011-04-12,10.1,15.4,4.9,-5.8,38.3,"WSW",12.7,1018.6,0,0,NA,16.1,NA,NA,NA,NA
47108,2011-04-11,9.9,14.6,6,-1.9,53,"WNW",13.2,1016.3,2,4,3.2,10.4,NA,NA,NA,NA
47108,2011-04-10,11.4,15,8.4,-1.1,42.7,"SW",12,1018.1,0,2.8,3.2,10.9,NA,NA,NA,NA
47108,2011-04-09,10.3,17.3,6.8,0.2,52,"WSW",13.2,1020.3,0,2.6,0.2,14.2,NA,NA,NA,NA
47108,2011-04-08,10.7,16.7,7.4,5.5,75.1,"WNW",8.3,1017.4,NA,4.6,3,7.9,NA,NA,NA,NA
47108,2011-04-07,10.4,16.6,8.5,2.6,67.1,"S",8.8,1019.9,NA,8,5.8,10.9,NA,NA,NA,NA
47108,2011-04-06,10.6,17.1,5.2,-9.6,25.7,"W",7.6,1024.8,0,2,0,16.6,NA,NA,NA,NA
47108,2011-04-05,10.7,17,5.1,-6.6,31.9,"WSW",9.7,1026,0,0,NA,16.6,NA,NA,NA,NA
47108,2011-04-04,9.9,16.3,4.5,-1,50.2,"WSW",9.3,1022.9,0,0.2,NA,8,NA,NA,NA,NA
47108,2011-04-03,9.4,14.9,4.9,-1.2,50,"SW",8.1,1019.9,0,3.2,3,6.4,NA,NA,NA,NA
47108,2011-04-02,8.9,14.9,5.3,-2,49.5,"W",9.3,1020.7,0,6.2,2.2,7.4,NA,NA,NA,NA
47108,2011-04-01,9.7,16.8,4.3,-2.5,46.6,"W",9,1021.9,0,0,NA,6.4,NA,NA,NA,NA
47108,2011-03-31,8.6,16.7,3.3,0.2,59.3,"SW",11.6,1022,0,0.2,NA,4.4,NA,NA,NA,NA
47108,2011-04-01,9.7,16.8,4.3,-2.5,46.6,"W",9,1021.9,0,0,NA,6.4,NA,NA,NA,NA
47108,2011-03-31,8.6,16.7,3.3,0.2,59.3,"SW",11.6,1022,0,0.2,NA,4.4,NA,NA,NA,NA
47108,2011-03-30,6.2,13.3,2.3,-1.9,57.8,"SW",11.4,1022.6,0,0.2,NA,8.5,NA,NA,NA,NA
47108,2011-03-29,4.4,8.8,1.7,-0.9,70,"SW",9.3,1025.2,NA,4.2,4.1,8.4,NA,NA,NA,NA
47108,2011-03-28,6,9.7,3.6,-1.4,61.9,"SW",12,1023.3,2,7.4,4.9,12.2,NA,NA,NA,NA
47108,2011-03-27,4.3,9.2,0.9,-5.2,52.9,"SW",10.7,1026.3,0,2.5,1.5,17.2,NA,NA,NA,NA
47108,2011-03-26,3.1,7.7,-0.6,-10.7,37.9,"W",13.4,1027.1,0,0.4,1,20,NA,NA,NA,NA
47108,2011-03-25,1.5,8,-0.8,-6.2,63.4,"WNW",14.1,1022.1,6,3.6,3.8,12,NA,NA,NA,"1"
47108,2011-03-24,3.8,7.3,1,-7.2,48.9,"WSW",13,1022.7,0,2.2,4.3,15.1,NA,NA,NA,NA
47108,2011-03-23,1.5,6.8,-2.2,-14.1,31.5,"WNW",12.7,1024.9,0,0,NA,20,NA,NA,NA,NA
47108,2011-03-22,4.6,13,-0.8,-14.2,26.4,"WNW",16.2,1020.6,0,4.1,1,19.2,NA,NA,NA,NA
47108,2011-03-21,8.2,12.7,5.4,-1.2,54.9,"W",7.4,1015.7,2,7,3,10.9,NA,NA,NA,NA
47108,2011-03-20,7.6,13.7,2.9,-2.2,55.1,"NW",10.7,1015.7,4,7.2,3.9,7.5,NA,NA,NA,NA
47108,2011-03-19,8.4,12.7,5.5,-3.3,50.5,"WSW",14.6,1018.8,NA,5.1,3.1,11.1,NA,NA,NA,NA
47108,2011-03-18,3.1,11.9,-1.5,-11.2,38.2,"W",11.4,1025.8,0,1,0,20,NA,NA,NA,NA
47108,2011-03-17,-0.1,5.5,-3.5,-12,41.9,"W",13.2,1023.7,NA,0.4,NA,20,NA,NA,NA,NA
47108,2011-03-16,-0.4,5.7,-3.1,-16.4,29.8,"W",16.7,1021,0,0.4,1.5,20,NA,NA,NA,NA
47108,2011-03-15,4.5,10.3,0.8,-6.1,50.1,"W",17.6,1017.7,0,5.2,1.5,13.6,NA,NA,NA,NA
47108,2011-03-14,8.9,16.2,4.6,4.2,75.9,"W",11.4,1017.5,0,5.8,3.5,5.7,NA,NA,NA,NA
47108,2011-03-13,10.2,15,8.5,1.4,56.4,"SW",11.8,1019.7,0,3.8,5.8,11.8,NA,NA,NA,NA
47108,2011-03-12,6,12.8,1.9,-7.7,41.8,"WSW",13,1021.1,0,2,0,11.4,NA,NA,NA,NA
47108,2011-03-11,3.2,8.6,-0.3,-5.7,57.1,"WSW",12.7,1021.8,0,0.4,1,11.2,NA,NA,NA,NA
47108,2011-03-10,0.4,4.6,-3.4,-9.9,46.4,"WSW",13.9,1024.8,0,1.2,2.2,20,NA,NA,NA,NA
47108,2011-03-09,0.9,6.2,-2.4,-12.3,38.8,"W",16.4,1022.2,0,1,3,18.8,NA,NA,NA,NA
47108,2011-03-08,1.6,6.1,-2.3,-10.1,42.7,"WSW",15.5,1017.5,0,0.5,1.5,20,NA,NA,NA,NA
47108,2011-03-07,2.5,7.4,-1.2,-5.4,61.1,"WNW",13,1015.6,0,2.1,1.5,9.1,NA,NA,NA,NA
47108,2011-03-06,3.2,7.1,1.2,-2.7,65.9,"W",8.3,1019.7,0,5,2.6,10.8,NA,NA,NA,NA
47108,2011-03-05,1.5,6.2,-1.8,-4.7,65.5,"WSW",9,1024.7,0,2.1,1.3,13.4,NA,NA,NA,NA
47108,2011-03-04,-1,4.9,-4.5,-12.2,43.6,"W",10.9,1023.8,0,0,NA,19.5,NA,NA,NA,NA
47108,2011-03-03,-2.7,1.6,-5.5,-14,43.1,"WNW",12.7,1022.5,0,0.2,NA,20,NA,NA,NA,NA
47108,2011-03-02,-1,3.7,-3.8,-11.9,46.4,"W",14.4,1018.8,NA,1,1.7,19.4,NA,NA,NA,NA
47108,2011-03-01,1.9,4.8,-0.2,-0.8,84,"WNW",10.4,1015.6,2,7.8,5.6,6.4,NA,NA,NA,NA
47108,2011-02-28,2.7,7.4,1,-1.6,73.9,"ENE",23.2,1016.7,NA,7.9,4.5,15.4,NA,NA,NA,NA
47108,2011-02-27,6.8,13.2,4.3,1.3,72.9,"ENE",15.8,1021.8,NA,7.6,5.2,6.4,NA,NA,NA,NA
47108,2011-02-26,3.5,12.4,-0.4,-14,25.9,"ENE",10.4,1028.4,0,1.2,0,19.8,NA,NA,NA,NA
47108,2011-02-25,3.8,10.5,-0.8,-5.2,59.9,"WNW",13.2,1023.4,0,4.9,1.2,9.8,NA,NA,NA,NA
47108,2011-02-24,6.5,12,2.8,-4.5,46.6,"W",8.6,1019.5,0,1.8,2.2,10.9,NA,NA,NA,NA
47108,2011-02-23,5.6,13,0.6,-3.2,56.5,"WSW",8.3,1022.7,0,1.1,0,5.2,NA,NA,NA,NA
47108,2011-02-22,6.4,12.6,0.7,-5.4,45.3,"N",6.7,1025.3,0,0.5,0,11.8,NA,NA,NA,NA
47108,2011-02-21,6.6,12.8,1.4,-6.5,40.9,"ENE",13.4,1026.7,0,0.2,0,19,NA,NA,NA,NA
47108,2011-02-20,2.9,12.1,-2.1,-7.6,50.5,"N",10,1025.2,0,2.4,0,10.2,NA,NA,NA,NA
47108,2011-02-19,1.6,7.3,-2.6,-9.1,49,"W",7.6,1024.5,0,1.8,0,6.6,NA,NA,NA,NA
47108,2011-02-18,1.1,7.2,-3,-7.5,54.5,"WSW",9,1020.6,NA,0.1,NA,7,NA,NA,NA,NA
47108,2011-02-17,0.8,4.3,-2,-6.9,59.3,"WNW",10,1020.1,0.1,6.5,3,7.8,NA,NA,NA,NA
47108,2011-02-16,-1.6,3.3,-5,-9.4,59,"NW",7.4,1028.5,0,2.1,2.5,9.8,NA,NA,NA,NA
47108,2011-02-15,-2.2,2.5,-5.5,-12,47.4,"W",7.9,1028.5,0,0.2,NA,9,NA,NA,NA,NA
47108,2011-02-14,-3.9,-0.2,-6.7,-13.8,47.1,"W",7.6,1024.6,0,5.1,0,14.1,NA,NA,NA,NA
47108,2011-02-13,-5.3,-0.5,-9,-17.6,38.2,"W",8.8,1025.8,0,1.4,0,13.9,NA,NA,NA,NA
47108,2011-02-12,-4.9,1.8,-9.2,-16.9,40.5,"WNW",11.8,1021.5,0,0.6,1,18.6,NA,NA,NA,NA
47108,2011-02-11,-2,2.7,-6.2,-13.3,43.7,"W",9.7,1020.2,0,0.6,0.5,11.9,NA,NA,NA,NA
47108,2011-02-10,-2.5,2.6,-5.6,-16.9,32.6,"WNW",9.7,1020.9,0,2.8,1.6,18.2,NA,NA,NA,NA
47108,2011-02-09,1.4,8.5,-3,-8.5,51.8,"WNW",10,1014.6,0,2.8,0.7,12.5,NA,NA,NA,NA
47108,2011-02-08,1.8,8.2,-0.5,-8.6,46.8,"NNE",6,1012.5,0,4.9,1.2,6.8,NA,NA,NA,NA
47108,2011-02-07,0.2,3.1,-2.8,-4.5,73.1,"W",6.5,1018.7,0,3.4,2.7,2.5,NA,NA,NA,NA
47108,2011-02-06,0.6,5.5,-2.1,-3.7,75.4,"NNW",6,1018,0,5.4,2.2,1.8,NA,NA,NA,NA
47108,2011-02-05,1.1,5.2,-0.8,-3.2,74.2,"WSW",6.9,1021.6,0,5.8,6.4,2.2,NA,NA,NA,NA
47108,2011-02-04,1.7,4.9,-0.5,-1.9,78.4,"SW",7.2,1020.1,0,6.2,6.1,1.8,NA,NA,NA,NA
47108,2011-02-03,1.7,7,-1.3,-4,68.4,"W",6,1022.8,0,4.1,5.5,3.1,NA,NA,NA,NA
47108,2011-02-02,0.7,6.2,-2.8,-6.1,63.7,"W",7.4,1023.4,0,2.5,0.2,6.1,NA,NA,NA,NA
47108,2011-02-01,-1.9,4.7,-4.2,-5.8,73.8,"W",6.7,1025.5,NA,4,3.6,7.9,NA,NA,NA,"1"
47108,2011-01-31,-8.9,-2.5,-12.7,-17.9,48.6,"W",8.3,1028.8,0,1,NA,19,NA,NA,NA,"2"
47108,2011-01-30,-10,-5.5,-13.6,-20.2,44.5,"WNW",13,1029.6,0,0.4,1,19,NA,NA,NA,"2"
47108,2011-01-29,-8.2,-4.3,-10.8,-19.3,41.8,"WNW",12.7,1029.8,0,1.9,1.2,19.1,NA,NA,NA,"2"
47108,2011-01-28,-8.1,-4.5,-10.5,-18.5,43.9,"W",8.6,1035.7,0,4,0,17.2,NA,NA,NA,"3"
47108,2011-01-27,-9,-5.2,-11.5,-17.9,49.7,"WNW",10.9,1037.7,0,0.9,0.5,17.6,NA,NA,NA,"3"
47108,2011-01-26,-7.9,-4.4,-10.6,-15.9,53.6,"W",10.9,1034,0,0.1,NA,13.8,NA,NA,NA,"4"
47108,2011-01-25,-9,-5,-11.9,-15.1,62.4,"WNW",8.1,1030.4,0,0.5,0.3,14,NA,NA,NA,"4"
47108,2011-01-24,-7,-2.1,-10.9,-12.2,68.3,"WNW",11.6,1025.6,NA,3.8,4.5,9.6,NA,NA,NA,"6"
47108,2011-01-23,-4,-0.8,-6.1,-10.9,60.8,"NNE",9.3,1026.3,NA,4.2,4.5,15.2,NA,NA,NA,NA
47108,2011-01-22,-5.2,-1.1,-7.1,-12.6,57.7,"NW",9,1026.7,0.4,3.9,4.2,12.9,NA,NA,NA,"1"
47108,2011-01-21,-7.7,-3.6,-9.7,-17.5,45.7,"WNW",8.3,1026.4,0,2.5,1.2,18.5,NA,NA,NA,"1"
47108,2011-01-20,-7.3,-3.2,-10.5,-18,44,"W",10.4,1027.5,NA,1.4,1.5,17.2,NA,NA,NA,"1"
47108,2011-01-19,-6.3,-2.7,-10,-17,44.9,"W",9.3,1028.5,NA,2.4,2,17.4,NA,NA,NA,"1"
47108,2011-01-18,-7.7,-3.4,-10.8,-16.1,52.8,"WNW",9,1030,0,0.6,0,17.4,NA,NA,NA,"1"
47108,2011-01-17,-12.1,-5.9,-14.1,-20.8,48.3,"WNW",9.3,1030.7,0,0,NA,19,NA,NA,NA,"1"
47108,2011-01-16,-15.2,-6.9,-17.8,-25.3,42.5,"WNW",13.2,1027.4,0,0.1,NA,19,NA,NA,NA,"2"
47108,2011-01-15,-7.6,0.3,-12,-19.4,42,"W",16.9,1027,NA,2.1,0.4,16,NA,NA,NA,"2"
47108,2011-01-14,-3.5,-0.3,-5.9,-10.3,61.7,"NNW",9.3,1026.2,1,5.6,4.4,10.2,NA,NA,NA,"3"
47108,2011-01-13,-7.7,-1.3,-11.1,-18.3,42.8,"WNW",8.8,1026.1,0,0,NA,19.2,NA,NA,NA,"2"
47108,2011-01-12,-6.7,-2.7,-11.1,-14.2,59,"W",11.6,1020.1,2,2,5.3,12.4,NA,NA,NA,"4"
47108,2011-01-11,-6.4,-4.4,-7.8,-14.1,56.3,"NE",6.9,1021.1,0.1,6.5,4.1,11.8,NA,NA,NA,"1"
47108,2011-01-10,-9,-0.3,-11.8,-18.3,48.9,"WNW",11.6,1028.1,NA,0.2,NA,17.2,NA,NA,NA,"1"
47108,2011-01-09,-3.4,0.1,-7.7,-10.8,59.1,"WNW",13.4,1024,0.2,3.9,3.7,11.8,NA,NA,NA,"1"
47108,2011-01-08,-5.8,-1.4,-8.2,-12.4,60.3,"NE",7.2,1026.9,NA,3.5,5.2,13.5,NA,NA,NA,"2"
47108,2011-01-07,-7.8,-3.1,-10.6,-16.5,50.6,"WNW",7.6,1028.9,0,0,NA,18.8,NA,NA,NA,"3"
47108,2011-01-06,-6.7,-1.8,-9.8,-14.2,57.1,"W",11.6,1024.7,0,0.6,2,15.5,NA,NA,NA,"3"
47108,2011-01-05,-2.7,-1.7,-3.5,-8.3,65.6,"W",11.4,1021,0,6,5.9,10,NA,NA,NA,"3"
47108,2011-01-04,-4.2,-0.3,-7.4,-9.8,65.8,"W",8.6,1022.2,0,3.6,2,9,NA,NA,NA,"3"
47108,2011-01-03,-5.1,-0.7,-8.5,-11.2,63.7,"WNW",6.3,1024.9,0,1.4,0,7.9,NA,NA,NA,"4"
47108,2011-01-02,-5.6,-1.2,-8.5,-11.6,63.8,"WNW",6.3,1027.6,0,0,NA,7.9,NA,NA,NA,"4"
47108,2011-01-01,NA,NA,NA,NA,54.5,"W",9.9,1022.5,NA,4.7,0.3,10.7,NA,NA,NA,"5"
47108,2011-12-31,-8,-3.6,-10.7,-14.9,59.4,"WNW",12.3,1013.2,NA,1.9,2.2,13.1,NA,NA,NA,"8"
47108,2011-12-30,-4.6,-2.1,-6.6,-10.1,68,"NNW",13.7,1013.2,4,5.6,4.8,9.9,NA,NA,NA,"8"
47108,2011-12-29,-5.4,-0.1,-9.4,-12.9,57.6,"WNW",9,1018.2,0.2,0.8,1,15.9,NA,NA,NA,"7"
47108,2011-12-28,-2,-0.3,-3,-3.3,90.5,"NNW",8.1,1009.2,NA,6.9,5.6,1.9,NA,NA,NA,"9"
47108,2011-12-27,-7,-3,-9.4,-13,62.1,"NW",8.8,1012.3,NA,2.8,3.2,15,NA,NA,NA,NA
47108,2011-12-26,-10.4,-6.2,-13.6,-20.6,44,"W",11.1,1016.2,0,1.1,1,18,NA,NA,NA,NA
