STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-02-23,30.7,24,11000,,999.9,,35.4,*,32.2,*,5.1,,99.99, ,1018.9,24,999.9,,979.6,24,33.3,24,999.9,0,4,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-02-24,29.4,24,1000,,999.9,,36.3, ,31.1, ,7,,0,E,1012.6,24,999.9,,973.5,24,33.1,24,999.9,0,3.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-02-25,28.2,24,1000,,999.9,,34, ,30.2,*,6,,0,F,1011.2,24,999.9,,972.2,24,32.2,24,999.9,0,3.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-02-26,26.7,23,1000,,999.9,,30.6,*,27.3,*,6,,0.15,F,1015.7,23,2.4,,976.2,23,29.1,23,999.9,0,3.8,23
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-02-27,20.1,15,0,,999.9,,34.5,*,19.6,*,6,,0.02,E,1018.6,15,2,,978.7,15,26.4,15,999.9,0,3.1,15
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-02-28,24.3,19,1000,,999.9,,37.2, ,23.7, ,13,,0,E,1008.9,19,0.4,,969.9,19,31.8,19,999.9,0,7.2,19
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-01,21.7,24,0,,999.9,,34.7, ,26.6,*,16.9,,0.02,F,1009.9,24,0.8,,970.8,24,30.6,24,999.9,0,7.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-02,21.8,24,11000,,999.9,,37.6, ,21.6, ,12,,0.02,E,1009.2,24,0.8,,969.8,24,28.2,24,999.9,0,5.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-03,32.6,24,10000,,999.9,,50.2, ,29.5, ,22,,0.24,F,999.4,24,2.8,,961.4,24,40.9,24,999.9,0,11.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-04,31.3,24,11000,,999.9,,41.7,*,29.3,*,9.9,,1.34,F,999.1,24,10.6,,960.5,24,32.7,24,999.9,0,4.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-05,25.9,16,1000,,999.9,,35.1, ,28.2,*,5.1,,1.04,F,1007.6,16,16.1,,968.4,16,29.3,16,999.9,0,3.1,16
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-06,26.7,24,11000,,999.9,,36.5, ,27.7, ,9.9,,0.02,E,1018.7,24,15,,979.3,24,31.8,24,999.9,0,5.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-07,23.8,24,0,,999.9,,37.8, ,28.9,*,9.9,,0,I,1022.8,24,12.2,,983.3,24,32.9,24,999.9,0,5.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-08,30.4,24,10000,,999.9,,46.8,*,28.2, ,11.1,,0.08,E,1011.8,24,10.6,,972.9,24,34.2,24,999.9,0,7.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-09,38.5,24,10000,,999.9,,51.3, ,36.3, ,19,,0.2,E,1006,24,2,,968.3,24,46.9,24,999.9,0,11.7,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-10,34,24,10000,,999.9,,46.2, ,34.3,*,15.9,,0.4,F,1008.6,24,0.8,,970.1,24,38.8,24,999.9,0,7.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-11,31.8,24,11000,,999.9,,39.7, ,32.4,*,13,,0.16,F,1010.4,24,999.9,,971.7,24,36.3,24,999.9,0,7.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-12,18.6,24,1000,,999.9,,30.9,*,23.9,*,11.1,,0.02,F,1026.9,24,0.4,,986.8,24,26.6,24,999.9,0,6.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-13,15,24,0,,999.9,,35.8, ,22.3, ,12,,0,I,1028.7,24,999.9,,988.6,24,28.3,24,999.9,0,6.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-14,19,24,0,,999.9,,41.5, ,23.2, ,12,,0,I,1024.7,24,999.9,,985,24,31.6,24,999.9,0,4.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-15,23.7,24,0,,999.9,,41.9, ,25.2, ,7,,0,I,1019.6,24,999.9,,980.3,24,33.8,24,999.9,0,3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-16,24.5,24,0,,999.9,,38.5, ,31.8, ,7,,0,I,1020.4,24,999.9,,981.2,24,34.7,24,999.9,0,4.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-17,23.1,24,0,,999.9,,44.2, ,30.6, ,8,,0,I,1020.3,24,999.9,,981.2,24,36.3,24,999.9,0,6.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-18,24.8,24,0,,999.9,,44.8, ,31.5, ,13,,0,I,1016.2,24,999.9,,977.3,24,37.3,24,999.9,0,7.7,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-19,26.8,24,0,,999.9,,51.8, ,30.9, ,8.9,,0,I,1012.2,24,999.9,,973.6,24,39.8,24,999.9,0,3.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-20,34.3,24,10000,,999.9,,59.7, ,30.6, ,7,,99.99, ,1010,24,999.9,,971.9,24,44.3,24,999.9,0,3.7,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-21,42.9,24,110000,,999.9,,50.9, ,42.8, ,8,,0.24,F,1006.5,24,999.9,,968.8,24,46.9,24,999.9,0,4.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-22,39.2,24,110000,,999.9,,46.2,*,38.3,*,6,,0.02,F,1007.7,24,999.9,,969.4,24,40.9,24,999.9,0,3.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-23,36.3,24,10000,,999.9,,47.5, ,35.6,*,9.9,,0.14,F,1009.8,24,999.9,,971.4,24,40.3,24,999.9,0,4.7,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-24,39.3,24,100000,,999.9,,56.8, ,38.7, ,9.9,,0.2,E,1005.5,24,999.9,,967.6,24,44.8,24,999.9,0,7.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-25,43,20,0,,999.9,,60.4, ,47.3, ,16.9,,0.06,F,1012.5,20,999.9,,975.1,20,54.5,20,999.9,0,8.4,20
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-26,47.9,8,0,,999.9,,72, ,51.4, ,7,,0.01,E,1015.5,8,999.9,,978.4,8,59.4,8,999.9,0,4.9,8
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-27,46.7,18,10000,,999.9,,72.9, ,50.5, ,19,,99.99, ,1010.9,18,999.9,,973.9,18,59.6,18,999.9,0,7,18
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-28,42.7,24,10000,,999.9,,52.5,*,41,*,15.9,,0.32,F,1010.8,24,999.9,,973,24,48.1,24,999.9,0,6.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-29,37.9,24,0,,999.9,,55.6, ,39.4, ,9.9,,0.24,F,1015.1,24,999.9,,977.1,24,47.2,24,999.9,0,5.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-30,44,24,10000,,999.9,,57.9, ,42.3, ,18.1,,0.28,E,1013.7,24,999.9,,976,24,51,24,999.9,0,7.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-03-31,41.9,24,0,,999.9,,64.2, ,49.6,*,16.9,,0.16,E,1015.6,24,999.9,,978.2,24,56,24,999.9,0,10,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-01,42.5,24,0,,999.9,,66, ,45, ,19,,0.08,E,1015.8,24,999.9,,978.1,24,52.6,24,999.9,0,5.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-02,44.2,24,10000,,999.9,,61.7, ,46.8, ,15.9,,0.04,E,1016.6,24,999.9,,978.8,24,52.3,24,999.9,0,5.4,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-03,38.8,24,10000,,999.9,,55.2, ,44.1,*,13,,0.12,E,1021,24,999.9,,982.8,24,49.1,24,999.9,0,8.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-04,34.2,24,0,,999.9,,58.8, ,38.1, ,6,,0,I,1015.7,24,999.9,,977.6,24,48,24,999.9,0,4.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-05,33.6,24,11000,,999.9,,43.9,*,32.5,*,7,,1.18,F,1010.2,24,3.1,,971.4,24,36,24,999.9,0,3.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-06,28.8,24,0,,999.9,,47.5, ,31.1, ,6,,0.03,E,1016.2,24,2.4,,977.4,24,38.7,24,999.9,0,3.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-07,27.4,24,0,,999.9,,53.4, ,30.4, ,6,,0,I,1016.6,24,999.9,,978.1,24,42,24,999.9,0,2.7,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-08,32,24,0,,999.9,,64, ,34, ,13,,0,I,1013.5,24,999.9,,975.6,24,48.9,24,999.9,0,5.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-09,39.6,24,10000,,999.9,,48.9,*,37.9,*,7,,0.47,F,1013.8,24,999.9,,975.5,24,43.8,24,999.9,0,3.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-10,35.2,24,10000,,999.9,,40.3, ,32.7,*,8,,1.85,F,1012.8,24,999.9,,974,24,37,24,999.9,0,4.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-11,31.8,24,0,,999.9,,48.2, ,36.1, ,8.9,,0.03,E,1020,24,999.9,,981.2,24,40.9,24,999.9,0,5.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-12,35.5,24,10000,,999.9,,46.8, ,37.2, ,8.9,,0.04,F,1017.3,24,999.9,,978.7,24,41.3,24,999.9,0,4.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-13,39.6,24,10000,,999.9,,49.6, ,38.5, ,11.1,,0.22,F,1018.6,24,999.9,,980.2,24,44.7,24,999.9,0,4.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-14,42.3,24,0,,999.9,,60.6, ,46.2, ,8.9,,0,I,1017.1,24,999.9,,979.3,24,52.6,24,999.9,0,5.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-15,44.7,24,0,,999.9,,59.7, ,39.7, ,14,,0.04,E,1013.5,24,999.9,,975.7,24,50.3,24,999.9,0,5.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-16,44.8,24,0,,999.9,,60.3, ,49.3,*,19,,0,I,1015.3,24,999.9,,977.7,24,53.4,24,999.9,0,8.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-17,45.3,24,100000,,999.9,,59.5, ,43.9, ,12,,0.08,F,1014.8,24,999.9,,977,24,51.2,24,999.9,0,3.6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-18,41.8,24,0,,999.9,,62.1, ,46, ,6,,0.08,E,1015.2,24,999.9,,977.6,24,53.4,24,999.9,0,3.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-19,38.6,24,0,,999.9,,63.5, ,39.6, ,6,,0,I,1015.4,24,999.9,,977.7,24,51.8,24,999.9,0,3.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-20,41.1,24,0,,999.9,,67.5, ,42.8, ,6,,0,I,1015.3,24,999.9,,977.8,24,55.2,24,999.9,0,2.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-21,41.6,24,0,,999.9,,73.4, ,45.5, ,6,,0,I,1014.8,24,999.9,,977.6,24,59.1,24,999.9,0,2.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-22,43.7,24,0,,999.9,,72, ,48, ,12,,0,I,1015.9,24,999.9,,978.7,24,59.1,24,999.9,0,4.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-23,43.9,24,10000,,999.9,,70, ,50.9, ,11.1,,0.04,E,1015.3,24,999.9,,978.1,24,59.5,24,999.9,0,5.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-24,42.8,24,0,,999.9,,75.7, ,44.8, ,8,,0,I,1016.2,24,999.9,,979.1,24,59.8,24,999.9,0,3.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-25,52.7,24,0,,999.9,,66.6, ,52.9, ,5.1,,0.82,F,1018.3,24,999.9,,980.9,24,57.7,24,999.9,0,2.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-26,51,24,10010,,999.9,,63.1, ,51.6, ,9.9,,0.39,E,1018.9,24,999.9,,981.3,24,55.6,24,999.9,0,3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-27,51.3,24,10010,,999.9,,62.2, ,50.7, ,8.9,,0.12,F,1018,24,999.9,,980.4,24,55.1,24,999.9,0,4.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-28,46.5,24,10000,,999.9,,57.6, ,49.1, ,8.9,,0.32,F,1016.4,24,999.9,,978.7,24,51.9,24,999.9,0,5.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-29,32.4,24,10000,,999.9,,49.8, ,36,*,9.9,,99.99, ,1015.7,24,999.9,,977.4,24,45.1,24,999.9,0,5.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-04-30,28.6,24,0,,999.9,,55.8, ,30.9, ,7,,0,I,1014.2,24,999.9,,975.9,24,44.3,24,999.9,0,3.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-01,35.4,24,0,,999.9,,61.2, ,40.8, ,5.1,,0,I,1011.8,24,999.9,,974.2,24,52.2,24,999.9,0,3.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-02,41.7,24,0,,999.9,,72.7, ,46.4, ,6,,0,I,1014.5,24,999.9,,977.3,24,59.2,24,999.9,0,2.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-03,43.8,24,0,,999.9,,78.4, ,48.2, ,8.9,,0,I,1016.3,24,999.9,,979.3,24,63,24,999.9,0,3.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-04,47.9,24,0,,999.9,,78.1, ,48.6, ,5.1,,0,I,1015.4,24,999.9,,978.6,24,65.1,24,999.9,0,2.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-05,53.7,24,10010,,999.9,,72.5, ,56.7, ,11.1,,0.39,F,1019,24,999.9,,981.9,24,62,24,999.9,0,4.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-06,52.3,24,0,,999.9,,68, ,54.1, ,6,,0,I,1018.5,24,999.9,,981.2,24,59.5,24,999.9,0,3.4,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-07,51.2,24,0,,999.9,,67.8, ,50.2, ,8,,0,I,1017.1,24,999.9,,979.7,24,57.3,24,999.9,0,3.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-08,51.3,23,10000,,999.9,,58.5, ,49.1,*,8.9,,0.2,F,1014.3,23,999.9,,976.8,23,54.4,23,999.9,0,2.9,23
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-09,43.8,24,10000,,999.9,,51.6, ,44.6, ,8.9,,1.18,F,1017.5,24,999.9,,979.4,24,47.5,24,999.9,0,6,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-10,44.3,24,0,,999.9,,55.9, ,44.1, ,5.1,,0,I,1017.3,24,999.9,,979.5,24,51,24,999.9,0,2.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-11,47.1,24,0,,999.9,,70.7, ,44.1, ,5.1,,0,I,1016.4,24,999.9,,979,24,57.2,24,999.9,0,2.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-12,48.4,24,10,,999.9,,72.1, ,47.3, ,9.9,,0.02,E,1017.8,24,999.9,,980.5,24,59.7,24,999.9,0,3.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-13,52.3,23,10010,,999.9,,70.2, ,53.4,*,8,,0.2,E,1019.5,23,999.9,,982.2,23,59,23,999.9,0,3.4,23
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-14,48.2,24,0,,999.9,,69.4, ,50.9, ,6,,0.43,E,1021.7,24,999.9,,984.3,24,59.1,24,999.9,0,2.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-15,51.4,24,0,,999.9,,75.4, ,48, ,4.1,,0,I,1017.7,24,999.9,,980.7,24,62.9,24,999.9,0,2.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-16,57.8,24,10000,,999.9,,67.8, ,58.6, ,8.9,,0.16,E,1018.5,24,999.9,,981.4,24,61.7,24,999.9,0,2.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-17,56.8,22,0,,999.9,,74.1,*,58.6, ,9.9,,0,I,1019.4,22,999.9,,982.6,22,65.7,22,999.9,0,3,22
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-18,57.4,24,10000,,999.9,,64.8,*,52.9,*,11.1,,0.63,E,1016.3,24,999.9,,979.2,24,60.8,24,999.9,0,4.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-19,45.2,24,0,,999.9,,67.6, ,49.8, ,15,,0,E,1016.6,24,999.9,,979.4,24,58.7,24,999.9,0,7.4,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-20,45.3,24,10000,,999.9,,65.5, ,50.4, ,21,,0.02,E,1008.3,24,999.9,,971.3,24,57.8,24,999.9,0,8.7,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-21,46.7,22,10000,,999.9,,69.4, ,52,*,9.9,,0.03,E,1009.4,22,999.9,,972.5,22,59.8,22,999.9,0,5.3,22
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-22,49.1,24,10000,,999.9,,71.1, ,52.9,*,15.9,,0.02,E,1007.5,24,999.9,,970.6,24,59.2,24,999.9,0,6.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-23,41.4,24,0,,999.9,,63.7, ,48.6,*,12,,0.16,E,1019.6,24,999.9,,982.1,24,56.2,24,999.9,0,7.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-24,39.9,24,0,,999.9,,65.8, ,43.7, ,12,,0,I,1024,24,999.9,,986.1,24,54.9,24,999.9,0,4.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-25,42.4,24,0,,999.9,,60.6, ,47.5, ,11.1,,0,I,1023.8,24,999.9,,986.1,24,55.9,24,999.9,0,6.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-26,51.7,24,0,,999.9,,73.9, ,56.3, ,13,,0,I,1024.3,24,999.9,,987.1,24,63.6,24,999.9,0,7,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-27,57.8,24,0,,999.9,,73, ,60.3,*,11.1,,0,I,1024.4,24,999.9,,987.3,24,65.7,24,999.9,0,6.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-28,55.9,24,10000,,999.9,,66.7, ,57.6,*,15,,0.2,E,1020.4,24,999.9,,983.3,24,62,24,999.9,0,7.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-29,49.7,24,10000,,999.9,,57.4,*,46.6,*,11.1,,1.03,F,1013.7,24,999.9,,976.1,24,52.3,24,999.9,0,4.7,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-30,40.2,24,0,,999.9,,53.4, ,43.9,*,13,,0.44,F,1015,24,999.9,,976.9,24,47,24,999.9,0,8.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-05-31,39.2,24,10000,,999.9,,54, ,39.7, ,8,,0.24,F,1019.7,24,999.9,,981.4,24,46.4,24,999.9,0,4,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-01,41.7,24,10000,,999.9,,50.5, ,41.9,*,12,,0.2,E,1024.5,24,999.9,,986,24,46.3,24,999.9,0,4,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-02,42.3,24,10000,,999.9,,53.4, ,39.6, ,5.1,,0.4,F,1027.4,24,999.9,,988.7,24,45.7,24,999.9,0,2.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-03,41.3,24,0,,999.9,,63.9, ,38.7, ,5.1,,0,I,1026.8,24,999.9,,988.8,24,53.1,24,999.9,0,2.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-04,46.2,24,0,,999.9,,68.7, ,48.9, ,8.9,,0,I,1022.9,24,999.9,,985.3,24,57.6,24,999.9,0,4.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-05,45.5,24,0,,999.9,,65.3, ,48.6, ,5.1,,0,I,1022.5,24,999.9,,984.8,24,56.3,24,999.9,0,2.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-06,43.8,22,0,,999.9,,65.7, ,51.1, ,8,,0,E,1024.4,22,999.9,,986.8,22,56.9,22,999.9,0,4.2,22
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-07,40.5,24,0,,999.9,,68.9, ,43.5, ,6,,0,I,1025.6,24,999.9,,987.9,24,57.4,24,999.9,0,2.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-08,41.9,22,0,,999.9,,71.1,*,43.9, ,6,,0,I,1025,22,999.9,,987.4,22,59.2,22,999.9,0,3.2,22
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-09,41.2,24,0,,999.9,,75.2, ,47.3, ,9.9,,0,I,1022.9,24,999.9,,985.7,24,63.7,24,999.9,0,4.7,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-10,45.3,24,0,,999.9,,79.7, ,50, ,5.1,,0,I,1021,24,999.9,,984.1,24,66.5,24,999.9,0,2.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-11,45.8,24,0,,999.9,,81.3, ,52, ,11.1,,0,I,1021.8,24,999.9,,985.1,24,69,24,999.9,0,5.9,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-12,51.1,23,0,,999.9,,82.4,*,56.5, ,4.1,,0,I,1022.7,23,999.9,,986,23,70.3,23,999.9,0,2.2,23
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-13,54.5,24,0,,999.9,,85.3, ,57.7, ,6,,0,I,1020.4,24,999.9,,984,24,72.9,24,999.9,0,2.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-14,55.8,24,0,,999.9,,87.3, ,62.1, ,5.1,,0,I,1016,24,999.9,,979.9,24,74.9,24,999.9,0,2.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-15,53.5,24,0,,999.9,,86.2, ,62.2, ,8,,0,I,1015.4,24,999.9,,979.3,24,74.3,24,999.9,0,4.3,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-16,55,23,10000,,999.9,,80.8, ,59.7, ,9.9,,0,E,1016.2,23,999.9,,979.8,23,70.1,23,999.9,0,2.8,23
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-17,59.2,24,0,,999.9,,80.2, ,60.1, ,8.9,,0.02,E,1017.3,24,999.9,,980.8,24,69.4,24,999.9,0,3.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-18,60.4,24,10010,,999.9,,87.8, ,63,*,21,,1.02,E,1016,24,999.9,,979.7,24,71.7,24,999.9,0,5.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-19,62.7,24,0,,999.9,,77.7, ,61.7, ,8,,0.2,F,1015.8,24,999.9,,979.2,24,67.2,24,999.9,0,4.8,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-20,63.9,24,10,,999.9,,81.5, ,63.1, ,8,,0.03,E,1015.8,24,999.9,,979.5,24,72.4,24,999.9,0,4.2,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-21,62.4,24,0,,999.9,,78.3, ,64.8, ,9.9,,0,E,1015,24,999.9,,978.7,24,71.3,24,999.9,0,4,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-22,57.1,24,0,,999.9,,71.8, ,62.2, ,8.9,,0,I,1015.7,24,999.9,,979.1,24,66.6,24,999.9,0,4.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-23,52.6,24,0,,999.9,,75.2, ,57, ,6,,0,I,1016.9,24,999.9,,980.1,24,65.9,24,999.9,0,3.5,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-24,57.3,24,10000,,999.9,,86.7, ,54.7, ,8,,0,E,1013.9,24,999.9,,977.5,24,70.4,24,999.9,0,3.1,24
6601099999,"BASEL BINNINGEN, SZ",47.55,7.5833333,317,2006-06-25,62.1,24,0,,999.9,,88.7, ,62.6,*,15.9,,0.37,F,1011.4,24,999.9,,975.3,24,71.3,24,999.9,0,4.7,24
