"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47759,2006-08-16,31.1,37.6,26.7,20.8,55.8,"ENE",7.9,1001.2,NA,5.8,2,23.8,NA,NA,NA,NA
47759,2006-08-15,30.3,36.9,24.6,19.3,53.3,"NE",7.5,1002.9,0,1,1.3,31.2,NA,NA,NA,NA
47759,2006-08-14,28.8,34.7,25.2,21.4,65.6,"NE",6.5,1005.4,1,4.2,2,18.2,NA,NA,NA,NA
47759,2006-08-13,27.7,35.6,24.3,20.4,65.7,"NNE",6.6,1006.9,0.5,5,1.8,14.2,NA,NA,NA,NA
47759,2006-08-12,30.3,36.5,26.4,20.9,58.2,"WNW",5.9,1007.9,NA,6.8,3,11.5,NA,NA,NA,NA
47759,2006-08-11,30.8,37.5,25,18,48,"NNW",5.5,1009,0,6.2,1.2,20,NA,NA,NA,NA
47759,2006-08-10,29.6,36.8,23.7,19,55.4,"WNW",7.3,1009,0,5,0.3,18.8,NA,NA,NA,NA
47759,2006-08-09,30.4,35.1,26.7,20.2,55.8,"NNW",7.7,1006.7,NA,6.2,4.5,21.2,NA,NA,NA,NA
47759,2006-08-08,30.5,36,28,19.8,54.3,"ENE",12.8,1008.2,0,2.8,1.8,25,NA,NA,NA,NA
47759,2006-08-07,31,38,25.7,19.5,53.3,"E",8.3,1009.7,0,4.2,0.8,13.8,NA,NA,NA,NA
47759,2006-08-06,30.1,37.1,23.5,17.4,48.5,"N",5.9,1011.4,0,1.5,0.2,17.5,NA,NA,NA,NA
47759,2006-08-05,30.3,36.4,24.3,19.8,55.6,"NNW",5.6,1013.2,0,0.5,1,13.8,NA,NA,NA,NA
47759,2006-08-04,29.8,35.9,24.9,20.1,57.5,"N",6.6,1015.4,0,3,0.8,13.2,NA,NA,NA,NA
47759,2006-08-03,29.6,34.2,25.8,21,61.7,"SSE",5.7,1016.1,0,5.8,5,9.2,NA,NA,NA,NA
47759,2006-08-02,28.9,33.4,25.2,21.1,63.6,"ESE",7.1,1014.7,0,7,3.2,10.5,NA,NA,NA,NA
47759,2006-08-01,27.7,32.6,24.9,20.2,64.1,"ESE",6.9,1013,NA,7.5,6,13.2,NA,NA,NA,NA
47759,2006-07-31,27.6,34,24.2,19.7,63,"NNE",7.3,1012.7,NA,5.2,2.2,23.8,NA,NA,NA,NA
47759,2006-07-30,27.8,33,24.3,20.4,65.2,"NNW",6,1012.7,0,5.5,2.8,32.5,NA,NA,NA,NA
47759,2006-07-29,27.7,35.6,23.5,22.1,73.1,"N",5.2,1011.3,28.5,5.5,4,17.8,NA,NA,NA,NA
47759,2006-07-28,29.1,35.5,24.3,20.5,61.1,"WSW",6.4,1011.7,0,3.2,2.2,20,NA,NA,NA,NA
47759,2006-07-27,30,35.1,25,21.3,61,"WSW",6.3,1014.3,NA,6,3.5,20,NA,NA,NA,NA
47759,2006-07-26,28.1,33.8,24.1,22.2,70.7,"SW",4.6,1015.7,0,6,2.5,13.8,NA,NA,NA,NA
47759,2006-07-25,26.2,29.8,23.5,21.4,75.6,"W",4.9,1010.3,0.5,7.5,6.5,14.2,NA,NA,NA,NA
47759,2006-07-24,24.2,28.4,22,20.9,82.6,"SSW",3.8,1006.8,9.5,7.8,7.2,10.5,NA,NA,NA,NA
47759,2006-07-23,26.9,32.2,24.2,21.5,74.2,"SSW",5.1,1004.2,3,7.8,4,7,NA,NA,NA,NA
47759,2006-07-22,25.4,31.3,22.3,20.4,74.3,"S",5.4,1003,NA,7.2,5,12.5,NA,NA,NA,NA
47759,2006-07-21,21.4,25.1,20.5,19.2,87.3,"N",3.8,1002.1,45,7.8,7.8,5.5,NA,NA,NA,NA
47759,2006-07-20,23.2,27.6,21.2,18.1,73.9,"NNE",6.2,1005,18,7.8,5.5,21.2,NA,NA,NA,NA
47759,2006-07-19,24.4,26.5,21.4,20.8,80.4,"SW",8.4,1001.6,75.5,7.8,7,13.8,NA,NA,NA,NA
47759,2006-07-18,22,25.4,20.9,19.6,86.7,"NNW",2.4,1007.2,58,8,7.2,6.6,NA,NA,NA,NA
47759,2006-07-17,24.6,31.8,22.7,21.4,83,"W",3.9,1008,54,7.5,5.5,15,NA,NA,NA,NA
47759,2006-07-16,26.8,33.5,23.5,22.1,77.2,"WNW",5.1,1009.9,27,7,6,18.8,NA,NA,NA,NA
47759,2006-07-15,28.2,34.9,24.4,23,74.1,"WNW",4.1,1012.6,1,5.5,2.5,17.5,NA,NA,NA,NA
47759,2006-07-14,29.1,33.3,25.7,22.3,68.2,"NNE",5.6,1011.3,2,6.5,4,23.8,NA,NA,NA,NA
47759,2006-07-13,29.1,32.6,26.2,21.7,64.6,"SW",5.3,1010.2,NA,7,4,21.2,NA,NA,NA,NA
47759,2006-07-12,28.6,31.2,26,21.9,67.3,"WSW",4.8,1012,NA,7.5,3.8,20,NA,NA,NA,NA
47759,2006-07-11,27.8,31,25.6,21.4,68.4,"ENE",5.6,1012.5,NA,7,5,30,NA,NA,NA,NA
47759,2006-07-10,28.3,32.6,25,20.8,64.6,"ESE",6.5,1013.6,0,7.2,2.8,27.5,NA,NA,NA,NA
47759,2006-07-09,28.4,32.5,25.8,22.1,69.9,"SSW",6,1012.1,0.5,7.2,4.8,16.8,NA,NA,NA,NA
47759,2006-07-08,27.2,32.2,23.7,20.7,68.3,"SSW",5.9,1008.3,NA,7,4.2,18.8,NA,NA,NA,NA
47759,2006-07-07,24,28.7,21.2,19.7,77.2,"N",4.2,1004.5,0.5,7,4.2,11.2,NA,NA,NA,NA
47759,2006-07-06,25.2,28.7,23.2,20.5,76.3,"S",7.5,999.5,1,8,6.2,12,NA,NA,NA,NA
47759,2006-07-05,24.9,30.7,21.6,19,71.5,"N",5.9,1001.9,15,7.5,2.8,13,NA,NA,NA,NA
47759,2006-07-04,24.4,30.4,19.9,17.3,65.9,"W",5.7,1005,0,6.8,3,18.2,NA,NA,NA,NA
47759,2006-07-03,24,30.1,21.4,19.6,77.3,"NNE",5.7,1005.8,23,7.5,6.2,13.8,NA,NA,NA,NA
47759,2006-07-02,24.6,28.3,22.2,20.2,76.2,"SSW",6,1006.1,15,7.5,4.2,14.5,NA,NA,NA,NA
47759,2006-07-01,26.3,31,22.6,20.5,71.8,"SSW",7.4,1009.7,8,8,6,14,NA,NA,NA,NA
47759,2006-06-30,27.6,33.5,24.1,19.9,64.3,"SSE",7.1,1011.6,NA,5.8,3.5,13.2,NA,NA,NA,NA
47759,2006-06-29,26.8,32.4,21.8,18.6,62.5,"W",4.5,1010.2,NA,5.8,3.8,6.2,NA,NA,NA,NA
47759,2006-06-28,26.5,31.5,22.2,19.2,65.7,"SW",6.3,1007.3,0,5.8,2.2,10.5,NA,NA,NA,NA
47759,2006-06-27,23.8,31.3,21.1,19.9,79.7,"SW",4.7,1006.8,1,6.5,6.5,8.2,NA,NA,NA,NA
47759,2006-06-26,20.9,23.3,19.1,18,84.1,"NNE",3.9,1009.3,35,8,6.2,5.2,NA,NA,NA,NA
47759,2006-06-25,23.4,30.1,20.3,16.3,66,"ENE",4.6,1011.2,1,7.2,2,11.5,NA,NA,NA,NA
47759,2006-06-24,23.8,29.9,18.9,15.9,62,"WNW",4.9,1009,0,6.8,1.2,14.2,NA,NA,NA,NA
47759,2006-06-23,21.7,25.7,20,18.3,80.9,"SSE",4,1007.5,12,7.5,3.5,11.5,NA,NA,NA,NA
47759,2006-06-22,25.1,31.9,21.7,17.7,65.9,"SSW",5.2,1008.9,21,7.2,5,8.2,NA,NA,NA,NA
47759,2006-06-21,26.3,32.2,20.9,16.1,54.8,"WSW",5.3,1011.1,0,6,0.2,12.5,NA,NA,NA,NA
47759,2006-06-20,25.5,31.5,19.3,13,46.7,"ENE",5.9,1012.8,0,7,0.2,21.2,NA,NA,NA,NA
47759,2006-06-19,25.2,30.7,20.3,17.3,63.3,"S",5.7,1009.8,0,5,3.8,11.2,NA,NA,NA,NA
47759,2006-06-18,22.4,28.6,20.4,18.3,78.2,"S",4.6,1007.6,3.5,7.8,4.8,11.2,NA,NA,NA,NA
47759,2006-06-17,23,31,17.8,13.3,56.6,"NW",5.4,1009.8,2,7,2.5,18.2,NA,NA,NA,NA
47759,2006-06-16,22.7,29.8,20,16.5,71.2,"N",6.5,1005.9,65,7.2,4.2,21.2,NA,NA,NA,NA
47759,2006-06-15,24,31.4,21.4,16.7,65.1,"SE",10.2,1009,8.5,7.8,4.2,9.8,NA,NA,NA,NA
47759,2006-06-14,23.9,31.2,16.7,12.8,51.7,"NE",5.5,1014.1,0,2.2,1.3,9.8,NA,NA,NA,NA
47759,2006-06-13,24.6,30.3,20.3,15.6,58.5,"WSW",5.3,1014.3,0,6.8,2.2,8.8,NA,NA,NA,NA
47759,2006-06-12,22.3,28,17.5,15.2,65.1,"ESE",5.1,1012.3,0,7,1.8,11.2,NA,NA,NA,NA
47759,2006-06-11,21.7,25.2,19.8,13.6,60.7,"ENE",6.1,1007.4,NA,7.8,4.8,25,NA,NA,NA,NA
47759,2006-06-10,20.5,24.9,16.7,13.6,65.2,"WNW",4.6,1001.9,0,5.8,3.8,20,NA,NA,NA,NA
47759,2006-06-09,19.9,24.5,16.9,14.5,72.1,"ENE",10.3,997.8,32.5,7.8,6,20.2,NA,NA,NA,NA
47759,2006-06-08,23.1,29.1,19.6,13.3,56.3,"NE",7.4,1008.1,0.5,7.2,1,15,NA,NA,NA,NA
47759,2006-06-07,21.6,28.9,14.9,8.2,43.5,"NNE",5.6,1006.4,5,2,1,18.8,NA,NA,NA,NA
47759,2006-06-06,24.1,30.2,19.2,14.7,57.2,"ENE",7.6,1005.6,NA,7,3.5,16.2,NA,NA,NA,NA
47759,2006-06-05,23.9,29.1,19.3,12.4,49.3,"E",7,1007.4,NA,5.8,3.2,17.5,NA,NA,NA,NA
47759,2006-06-04,23,28.9,18.7,13.6,57.1,"E",8.4,1010.6,0,5.5,2,12.5,NA,NA,NA,NA
47759,2006-06-03,22,28.3,17,14.3,63.1,"ENE",6.1,1010.4,0,5.8,2.2,7.2,NA,NA,NA,NA
47759,2006-06-02,22.8,31.7,17.8,8.8,43,"NNE",6.3,1011.8,0,7.5,1,11.8,NA,NA,NA,NA
47759,2006-06-01,23.4,30.3,16.2,10.4,46,"N",5.8,1014.7,0,3,0.3,13.2,NA,NA,NA,NA
47759,2006-05-31,20.1,29.4,14.5,13.6,67.6,"ESE",6.2,1013.5,0,1.8,2.3,9,NA,NA,NA,NA
47759,2006-05-30,20.1,25.5,15.6,12.3,62.1,"ENE",6.6,1007.7,NA,5.5,2.5,20,NA,NA,NA,NA
47759,2006-05-29,20.5,26.2,16.4,11.5,57.2,"WNW",5.5,1002.9,NA,7,3.2,15.8,NA,NA,NA,NA
47759,2006-05-28,20.6,25.7,17.9,13.5,65.4,"ESE",9.9,1003.1,3,7.8,6.2,21.2,NA,NA,NA,NA
47759,2006-05-27,18.2,20.9,17,12.1,67.4,"ENE",12.5,1013.9,NA,7.8,5.2,27.5,NA,NA,NA,NA
47759,2006-05-26,19.7,26.1,16.4,10.5,58,"ENE",7.1,1020.5,3,7.2,2,12.2,NA,NA,NA,NA
47759,2006-05-25,18.7,26.7,13.1,8,51.7,"NNW",8.4,1016.9,NA,4,2.2,31.2,NA,NA,NA,NA
47759,2006-05-24,20.2,26.5,17.3,13.6,67.8,"NNW",5.7,1008.7,1,6.5,4.5,10.5,NA,NA,NA,NA
47759,2006-05-23,22.4,29.2,20.1,14.9,64.1,"SE",7.3,1011.5,5,7.8,4.8,10.8,NA,NA,NA,NA
47759,2006-05-22,22.3,29.2,16.4,10.5,49.8,"ENE",7.6,1016.1,0,5,0.7,17.5,NA,NA,NA,NA
47759,2006-05-21,18,28.1,12.3,9.1,60.2,"N",6.6,1013.2,0,1.2,0.5,16,NA,NA,NA,NA
47759,2006-05-20,20.4,23,19.2,17.3,82.4,"N",6.2,1001.3,42,7.2,7.2,15.2,NA,NA,NA,NA
47759,2006-05-19,19.6,21.4,18.2,14.7,74.1,"NE",7.6,1011.1,5,7.8,6,15,NA,NA,NA,NA
47759,2006-05-18,16.9,21,15,13.1,78.6,"NE",5.3,1017.7,17.5,8,4.5,13.8,NA,NA,NA,NA
47759,2006-05-17,17.6,19.7,14.8,11.7,69.1,"ENE",5.5,1021.9,0.5,7.5,5.2,10.2,NA,NA,NA,NA
47759,2006-05-16,17.5,23.3,14.7,8.5,57.4,"E",5.2,1022.4,0.5,7.5,5.5,8.8,NA,NA,NA,NA
47759,2006-05-15,16.2,22.8,9.7,5.7,53.2,"NNE",5.9,1018.7,0,7,0.8,15,NA,NA,NA,NA
47759,2006-05-14,16.1,21.2,14,10.5,71.4,"NW",4.6,1010.3,3,7,6.2,16.2,NA,NA,NA,NA
47759,2006-05-13,16.3,22.8,13.4,8.8,64,"ENE",9.7,1016.4,19,7.8,4.5,15.2,NA,NA,NA,NA
47759,2006-05-12,14.6,21.6,9.2,5.7,56.6,"NNE",6.6,1021.8,0,6.2,1.5,22.5,NA,NA,NA,NA
47759,2006-05-11,19.2,24.5,18.1,14.4,75.6,"N",7.3,1014.3,29,7.5,4.2,17.8,NA,NA,NA,NA
47759,2006-05-10,21.6,26.5,19.4,15.1,67.3,"ENE",11.7,1017.8,NA,6.8,3.2,27.5,NA,NA,NA,NA
47759,2006-05-09,21.4,27.2,18.3,14.8,66.9,"ENE",9.8,1017.2,0,6.2,3,27.5,NA,NA,NA,NA
47759,2006-05-08,20.5,26.4,18.2,16.5,78.3,"NNW",4.6,1012.9,7,7.5,4.8,23.2,NA,NA,NA,NA
47759,2006-05-07,18.7,25,16,13.1,73.1,"SSE",6.1,1012.2,27,8,4.2,8.8,NA,NA,NA,NA
47759,2006-05-06,20,25.9,14.3,8.2,50,"SSW",6.3,1019.3,0,7.2,0.5,18.8,NA,NA,NA,NA
47759,2006-05-05,19.2,25.9,12.8,9.1,55,"SSW",8,1022.6,0,4.2,0.5,26.2,NA,NA,NA,NA
47759,2006-05-04,16.9,23.9,11.8,5.7,49.2,"SSE",6.9,1020.7,0,2.2,2,26.2,NA,NA,NA,NA
47759,2006-05-03,12.9,21.4,8,1.8,48,"N",8.1,1015.7,0,2.2,2.7,32.5,NA,NA,NA,NA
47759,2006-05-02,20.7,29,14.6,11.8,58.9,"NW",9,1005.8,0.5,5.8,4,17.5,NA,NA,NA,NA
47759,2006-05-01,20.4,28.3,13.9,9.9,53.1,"S",8.1,1006.5,NA,3.8,0.7,13,NA,NA,NA,NA
47759,2006-04-30,16.5,24.4,11.5,7.7,58.4,"S",6.5,1008.2,NA,5.8,3.5,13.8,NA,NA,NA,NA
47759,2006-04-29,15.5,22.1,10.5,3.6,46.8,"ESE",5.7,1011.4,NA,6.2,0.8,17.5,NA,NA,NA,NA
47759,2006-04-28,14.1,22,8.4,4,53.2,"N",6.3,1012.2,0,3,1.2,20,NA,NA,NA,NA
47759,2006-04-27,12.7,18.3,9.1,3.7,57.3,"N",4.3,1011.9,3.5,7.8,6.2,16,NA,NA,NA,NA
47759,2006-04-26,10.4,16.7,5.2,-0.1,51.1,"N",5.6,1015.6,0,5.5,4.2,22.5,NA,NA,NA,NA
47759,2006-04-25,11.8,19.8,6.7,0.1,46.8,"NNW",7.2,1009.8,NA,2.8,5.5,14.8,NA,NA,NA,NA
47759,2006-04-24,16.8,20.6,13.5,6.7,54.2,"NNW",9,1006.5,NA,2.5,2.5,9,NA,NA,NA,NA
47759,2006-04-23,14.4,20,11.9,7.5,63.3,"NE",4.7,1007.2,0.5,7.8,6,18.8,NA,NA,NA,NA
47759,2006-04-22,10.9,15.7,7.2,3.1,58.6,"SW",4.9,1009.4,NA,7.5,6.2,20,NA,NA,NA,NA
47759,2006-04-21,10.3,16.9,7.2,2.3,59.2,"W",9,1003,0.5,6.8,6.2,23.8,NA,NA,NA,NA
47759,2006-04-20,16.1,23.1,11.4,5.6,52.4,"SSW",9.2,1006.3,15,7,6,16.8,NA,NA,NA,NA
47759,2006-04-19,16.8,23.8,12.1,4,47.6,"SSW",5.6,1019.7,NA,7.5,1.2,11.8,NA,NA,NA,NA
47759,2006-04-18,12.6,23.3,6.3,0.8,47,"SSE",5,1021.3,0,1.8,NA,16.8,NA,NA,NA,NA
47759,2006-04-17,9.4,16.4,3.8,-0.2,54,"WSW",7.1,1016.1,0.5,1,1.3,20,NA,NA,NA,NA
47759,2006-04-16,10.8,16.1,7.4,5,68.2,"ENE",7.2,1011,10,7.5,4.2,15,NA,NA,NA,NA
47759,2006-04-15,10,12.4,8,4.7,70.3,"N",6.6,1019.2,0.5,7.8,3.8,21.2,NA,NA,NA,NA
47759,2006-04-14,11.8,17.1,10.1,5.5,65.7,"NW",8.4,1016.1,NA,7.2,7,25,NA,NA,NA,NA
47759,2006-04-13,15.5,17.6,13.6,11,75.2,"N",4.8,1009.1,NA,7.2,7.2,17.5,NA,NA,NA,NA
47759,2006-04-12,15.6,17.4,13.9,12,78.8,"ENE",6.2,1004.9,14,7.8,7.2,13.8,NA,NA,NA,NA
47759,2006-04-11,12.8,15.6,10.9,9.3,78.7,"ENE",12.3,1015.7,31,8,5.5,9.5,NA,NA,NA,NA
47759,2006-04-10,11.7,16.6,9.6,4,61.1,"N",5.1,1022.9,11,7.8,2.8,15.8,NA,NA,NA,NA
47759,2006-04-09,10.9,18.6,5,-1.2,44.7,"NW",8.4,1019.8,NA,2.5,1,13.5,NA,NA,NA,NA
47759,2006-04-08,13,18.7,7.4,0.4,46.2,"WNW",8,1010.6,NA,0.8,NA,10,NA,NA,NA,NA
47759,2006-04-07,9.2,18.5,4.4,-3.2,42.8,"N",6.9,1015.4,0,3.8,2.3,22.5,NA,NA,NA,NA
47759,2006-04-06,10.3,13.2,4.9,0.8,53.5,"NNW",8.8,1014,NA,4.8,2.8,30,NA,NA,NA,NA
47759,2006-04-05,13,20,10.6,8.2,77.2,"NNE",5.3,1005.7,38,8,4.2,10.5,NA,NA,NA,NA
47759,2006-04-04,11.7,19.8,5.7,2.6,57.6,"N",5.6,1014.6,0,2,3,10,NA,NA,NA,NA
47759,2006-04-03,12.6,16.3,9.1,3.4,55.1,"NW",9.2,1004.9,3,4,4,15,NA,NA,NA,NA
47759,2006-04-02,10.7,15.2,7.8,3.7,67.1,"ENE",4.9,1007.7,10,8,7.5,10,NA,NA,NA,NA
47759,2006-04-01,5.8,15.1,0.9,-3.6,53.6,"N",5.9,1019.1,0,4,0.3,21.2,NA,NA,NA,NA
47759,2006-03-31,3.7,9.7,0.6,-3.2,62.7,"W",8.8,1015.2,0.5,6.8,6.8,12.5,NA,NA,NA,NA
47759,2006-03-30,4.7,9.2,2.4,-1.2,66,"NW",7.6,1008.2,1,5,4.5,13.8,NA,NA,NA,NA
47759,2006-03-29,7.1,18.9,3.3,-0.4,60.4,"WNW",10.5,1003.5,5,5,5,15,NA,NA,NA,NA
47759,2006-03-28,13.8,19.1,10,1.4,45.7,"SSW",6.9,1006.3,2,7,3,13.2,NA,NA,NA,NA
47759,2006-03-27,11.2,18.8,5.2,0.8,52.8,"SSW",5.6,1014.3,0,3.5,0.3,11.2,NA,NA,NA,NA
47759,2006-03-26,10.5,16.8,6,-3.9,40,"SSW",4,1018.8,0,6.2,2.8,27.5,NA,NA,NA,NA
47759,2006-03-25,7.1,15.8,1.4,-4.8,47.4,"NNW",5.8,1018.5,0,1.8,1.5,38.8,NA,NA,NA,NA
47759,2006-03-24,9.7,15.9,5.3,-2.7,44.2,"NNW",8.9,1011.8,0,2.5,1.5,22.5,NA,NA,NA,NA
47759,2006-03-23,8.9,15.3,6.4,5.2,78,"SSE",4.8,1007,16,7.8,3.8,5.2,NA,NA,NA,NA
47759,2006-03-22,8,13.8,3.7,0.6,62,"NNE",5.3,1017.8,1,5.5,2.5,10.8,NA,NA,NA,NA
47759,2006-03-21,7.2,13,2.2,-2.9,51.7,"N",5,1018,NA,4,2,21.2,NA,NA,NA,NA
47759,2006-03-20,4.8,12.3,0.3,-5.4,49.7,"WNW",6.8,1016,NA,2.8,2.8,32.5,NA,NA,NA,NA
47759,2006-03-19,7.8,9,5.9,3.5,76.1,"NNW",6.9,1005.7,16,6.8,5.2,12.8,NA,NA,NA,NA
47759,2006-03-18,6.2,10.9,2.2,1.1,71,"N",4.7,1014.1,1,4,2.7,10.5,NA,NA,NA,NA
47759,2006-03-17,8.9,10.7,7.2,4.4,73.7,"W",7.4,1004.9,23,7.8,7.8,7.8,NA,NA,NA,NA
47759,2006-03-16,7.6,12.3,3.6,0.8,63.4,"NE",5,1013.4,5,5.8,2.3,14.5,NA,NA,NA,NA
